payment_id,order_id,amount,method,status,created_at_ist
pay_00000000003199,order_0000003199,442.39,upi,captured,2025-11-21T01:25:15+05:30
pay_00000000003200,order_0000003200,999.45,upi,captured,2025-11-21T17:33:27+05:30
pay_00000000003201,order_0000003201,326.26,upi,captured,2025-11-26T18:20:39+05:30
pay_00000000003202,order_0000003202,312.41,card,captured,2025-11-02T21:47:20+05:30
pay_00000000003203,order_0000003203,110.00,card,captured,2025-11-04T16:29:14+05:30
pay_00000000003204,order_0000003204,935.00,upi,captured,2025-11-04T10:51:03+05:30
pay_00000000003205,order_0000003205,238.53,card,captured,2025-11-25T10:16:30+05:30
pay_00000000003206,order_0000003206,321.00,upi,captured,2025-11-14T17:30:07+05:30
pay_00000000003207,order_0000003207,202.00,card,captured,2025-11-18T05:00:01+05:30
pay_00000000003208,order_0000003208,755.94,card,captured,2025-11-20T04:07:42+05:30
pay_00000000003209,order_0000003209,455.00,upi,captured,2025-11-12T08:34:00+05:30
pay_00000000003210,order_0000003210,17329.42,upi,captured,2025-11-22T00:56:21+05:30
pay_00000000003211,order_0000003211,493.99,upi,captured,2025-11-30T04:44:32+05:30
pay_00000000003212,order_0000003212,984.00,netbanking,captured,2025-11-28T12:52:07+05:30
pay_00000000003213,order_0000003213,976.70,card,captured,2025-11-03T12:57:29+05:30
pay_00000000003214,order_0000003214,2959.00,wallet,captured,2025-11-19T13:34:47+05:30
pay_00000000003215,order_0000003215,1034.57,upi,captured,2025-11-11T05:34:45+05:30
pay_00000000003216,order_0000003216,2055.99,upi,captured,2025-11-04T03:36:55+05:30
pay_00000000003217,order_0000003217,230.00,upi,captured,2025-11-23T23:08:02+05:30
pay_00000000003218,order_0000003218,183.99,card,captured,2025-11-05T18:14:06+05:30
pay_00000000003219,order_0000003219,314.50,upi,captured,2025-11-18T18:58:44+05:30
pay_00000000003220,order_0000003220,15939.99,upi,captured,2025-11-04T14:54:14+05:30
pay_00000000003221,order_0000003221,2746.99,netbanking,captured,2025-11-21T12:57:29+05:30
pay_00000000003222,order_0000003222,184.38,card,captured,2025-11-08T20:25:02+05:30
pay_00000000003223,order_0000003223,524.99,upi,captured,2025-11-08T18:52:29+05:30
pay_00000000003224,order_0000003224,126.49,upi,captured,2025-11-18T17:42:09+05:30
pay_00000000003225,order_0000003225,909.29,upi,captured,2025-11-03T19:12:34+05:30
pay_00000000003226,order_0000003226,857.99,upi,captured,2025-11-21T22:38:33+05:30
pay_00000000003227,order_0000003227,868.00,card,captured,2025-11-07T13:06:28+05:30
pay_00000000003228,order_0000003228,163.04,wallet,captured,2025-11-21T20:32:50+05:30
pay_00000000003229,order_0000003229,992.66,upi,captured,2025-11-16T17:18:15+05:30
pay_00000000003230,order_0000003230,487.00,upi,captured,2025-11-10T18:24:01+05:30
pay_00000000003231,order_0000003231,391.28,upi,captured,2025-11-09T08:51:07+05:30
pay_00000000003232,order_0000003232,847.08,upi,captured,2025-11-19T16:21:47+05:30
pay_00000000003233,order_0000003233,857.99,wallet,captured,2025-11-17T17:00:44+05:30
pay_00000000003234,order_0000003234,752.65,upi,captured,2025-11-11T13:05:12+05:30
pay_00000000003235,order_0000003235,209.15,upi,captured,2025-11-11T01:04:41+05:30
pay_00000000003236,order_0000003236,510.00,upi,captured,2025-11-20T06:30:39+05:30
pay_00000000003237,order_0000003237,327.16,netbanking,captured,2025-11-19T14:39:47+05:30
pay_00000000003238,order_0000003238,1035.27,card,captured,2025-11-02T23:57:54+05:30
pay_00000000003239,order_0000003239,788.91,card,captured,2025-11-01T14:52:45+05:30
pay_00000000003240,order_0000003240,796.76,upi,captured,2025-11-02T09:10:36+05:30
pay_00000000003241,order_0000003241,603.99,wallet,captured,2025-11-04T21:07:26+05:30
pay_00000000003242,order_0000003242,925.00,card,captured,2025-11-07T14:37:35+05:30
pay_00000000003243,order_0000003243,720.75,netbanking,captured,2025-11-17T13:32:45+05:30
pay_00000000003244,order_0000003244,491.00,upi,failed,2025-11-04T14:20:25+05:30
pay_00000000003245,order_0000003245,316.35,wallet,captured,2025-11-26T10:36:18+05:30
pay_00000000003246,order_0000003246,3369.00,upi,captured,2025-11-24T19:36:22+05:30
pay_00000000003247,order_0000003247,580.16,netbanking,captured,2025-11-09T17:15:43+05:30
pay_00000000003248,order_0000003248,754.00,card,captured,2025-11-30T15:35:17+05:30
pay_00000000003249,order_0000003249,500.50,upi,captured,2025-11-10T20:43:13+05:30
pay_00000000003250,order_0000003250,1065.79,upi,captured,2025-11-19T12:43:00+05:30
pay_00000000003251,order_0000003251,828.00,card,captured,2025-11-01T20:11:59+05:30
pay_00000000003252,order_0000003252,880.00,upi,captured,2025-11-11T18:31:33+05:30
pay_00000000003253,order_0000003253,777.20,upi,captured,2025-11-23T14:35:01+05:30
pay_00000000003254,order_0000003254,366.99,upi,captured,2025-11-22T06:13:33+05:30
pay_00000000003255,order_0000003255,2536.00,card,captured,2025-11-16T22:32:57+05:30
pay_00000000003256,order_0000003256,146.37,upi,captured,2025-11-18T08:12:07+05:30
pay_00000000003257,order_0000003257,1050.48,upi,captured,2025-11-12T06:49:27+05:30
pay_00000000003258,order_0000003258,276.85,upi,captured,2025-11-28T21:23:34+05:30
pay_00000000003259,order_0000003259,350.22,upi,captured,2025-11-11T14:27:17+05:30
pay_00000000003260,order_0000003260,3474.07,upi,captured,2025-11-14T00:48:02+05:30
pay_00000000003261,order_0000003261,553.43,card,captured,2025-11-28T15:51:03+05:30
pay_00000000003262,order_0000003262,704.00,upi,captured,2025-11-25T22:17:35+05:30
pay_00000000003263,order_0000003263,783.99,wallet,captured,2025-11-01T12:00:18+05:30
pay_00000000003264,order_0000003264,663.49,upi,captured,2025-11-19T18:22:15+05:30
pay_00000000003265,order_0000003265,526.65,upi,captured,2025-11-10T20:30:20+05:30
pay_00000000003266,order_0000003266,674.23,upi,captured,2025-11-14T21:43:36+05:30
pay_00000000003267,order_0000003267,762.30,card,captured,2025-11-01T15:21:49+05:30
pay_00000000003268,order_0000003268,199.99,upi,captured,2025-11-04T07:58:13+05:30
pay_00000000003269,order_0000003269,304.42,upi,failed,2025-11-17T23:50:37+05:30
pay_00000000003270,order_0000003270,109.99,upi,captured,2025-11-26T18:02:01+05:30
pay_00000000003271,order_0000003271,1051.61,card,captured,2025-11-17T13:12:28+05:30
pay_00000000003272,order_0000003272,1013.00,upi,captured,2025-11-20T14:30:40+05:30
pay_00000000003273,order_0000003273,987.00,upi,captured,2025-11-24T09:47:08+05:30
pay_00000000003274,order_0000003274,739.00,card,captured,2025-11-09T23:10:08+05:30
pay_00000000003275,order_0000003275,3510.99,wallet,captured,2025-11-02T23:37:14+05:30
pay_00000000003276,order_0000003276,491.23,wallet,captured,2025-11-14T16:00:47+05:30
pay_00000000003277,order_0000003277,1069.44,card,captured,2025-11-30T07:19:09+05:30
pay_00000000003278,order_0000003278,496.80,wallet,captured,2025-11-04T19:35:31+05:30
pay_00000000003279,order_0000003279,544.99,upi,captured,2025-11-07T06:32:34+05:30
pay_00000000003280,order_0000003280,487.76,card,captured,2025-11-02T13:33:02+05:30
pay_00000000003281,order_0000003281,1560.46,card,captured,2025-11-20T13:57:50+05:30
pay_00000000003282,order_0000003282,588.99,upi,captured,2025-11-26T13:38:51+05:30
pay_00000000003283,order_0000003283,998.00,upi,captured,2025-11-17T21:20:28+05:30
pay_00000000003284,order_0000003284,881.00,upi,captured,2025-11-06T08:02:47+05:30
pay_00000000003285,order_0000003285,2593.00,upi,captured,2025-11-25T11:16:57+05:30
pay_00000000003286,order_0000003286,574.83,upi,captured,2025-11-25T11:40:59+05:30
pay_00000000003287,order_0000003287,362.99,upi,captured,2025-11-27T05:51:26+05:30
pay_00000000003288,order_0000003288,2074.84,wallet,captured,2025-11-07T23:10:41+05:30
pay_00000000003289,order_0000003289,399.37,wallet,captured,2025-11-17T15:06:01+05:30
pay_00000000003290,order_0000003290,782.99,upi,captured,2025-11-16T14:39:37+05:30
pay_00000000003291,order_0000003291,2439.66,upi,captured,2025-11-20T00:44:45+05:30
pay_00000000003292,order_0000003292,279.42,upi,failed,2025-11-28T18:59:44+05:30
pay_00000000003293,order_0000003293,976.99,upi,captured,2025-11-16T22:22:55+05:30
pay_00000000003294,order_0000003294,985.50,upi,captured,2025-11-28T22:53:41+05:30
pay_00000000003295,order_0000003295,570.97,upi,captured,2025-11-17T16:57:14+05:30
pay_00000000003296,order_0000003296,635.51,upi,captured,2025-11-08T22:20:35+05:30
pay_00000000003297,order_0000003297,781.31,wallet,captured,2025-11-02T09:48:12+05:30
pay_00000000003298,order_0000003298,249.00,card,captured,2025-11-06T19:38:06+05:30
pay_00000000003299,order_0000003299,101.00,upi,captured,2025-11-07T12:46:49+05:30
pay_00000000003300,order_0000003300,1745.00,netbanking,captured,2025-11-28T07:12:17+05:30
pay_00000000003301,order_0000003301,185.44,netbanking,captured,2025-11-18T11:07:49+05:30
pay_00000000003302,order_0000003302,754.00,card,captured,2025-11-27T14:22:18+05:30
pay_00000000003303,order_0000003303,599.99,upi,captured,2025-11-08T19:39:48+05:30
pay_00000000003304,order_0000003304,1299.49,card,captured,2025-11-01T15:10:25+05:30
pay_00000000003305,order_0000003305,499.39,card,captured,2025-11-02T06:09:45+05:30
pay_00000000003306,order_0000003306,219.00,wallet,captured,2025-11-16T19:06:09+05:30
pay_00000000003307,order_0000003307,846.00,card,captured,2025-11-03T11:18:22+05:30
pay_00000000003308,order_0000003308,802.31,upi,captured,2025-11-07T23:58:48+05:30
pay_00000000003309,order_0000003309,656.99,upi,captured,2025-11-14T00:14:37+05:30
pay_00000000003310,order_0000003310,284.55,wallet,captured,2025-11-14T14:15:17+05:30
pay_00000000003311,order_0000003311,198.00,upi,captured,2025-11-17T20:05:53+05:30
pay_00000000003312,order_0000003312,11924.29,card,captured,2025-11-13T15:49:06+05:30
pay_00000000003313,order_0000003313,892.50,card,captured,2025-11-13T06:18:10+05:30
pay_00000000003314,order_0000003314,307.99,upi,captured,2025-11-12T11:10:17+05:30
pay_00000000003315,order_0000003315,137.55,upi,captured,2025-11-25T16:06:20+05:30
pay_00000000003316,order_0000003316,374.96,upi,captured,2025-11-06T04:31:33+05:30
pay_00000000003317,order_0000003317,1039.00,upi,captured,2025-11-30T13:56:15+05:30
pay_00000000003318,order_0000003318,503.00,upi,captured,2025-11-22T11:19:53+05:30
pay_00000000003319,order_0000003319,915.66,netbanking,captured,2025-11-14T02:30:57+05:30
pay_00000000003320,order_0000003320,454.25,wallet,captured,2025-11-04T17:35:19+05:30
pay_00000000003321,order_0000003321,628.05,upi,captured,2025-11-29T14:14:16+05:30
pay_00000000003322,order_0000003322,2377.02,upi,captured,2025-11-04T19:39:16+05:30
pay_00000000003323,order_0000003323,7685.00,upi,captured,2025-11-17T18:52:22+05:30
pay_00000000003324,order_0000003324,546.00,upi,captured,2025-11-25T18:34:31+05:30
pay_00000000003325,order_0000003325,120.99,upi,captured,2025-11-18T10:39:45+05:30
pay_00000000003326,order_0000003326,464.99,card,captured,2025-11-22T16:49:50+05:30
pay_00000000003327,order_0000003327,972.00,upi,captured,2025-11-28T19:00:21+05:30
pay_00000000003328,order_0000003328,1071.57,upi,captured,2025-11-05T17:23:29+05:30
pay_00000000003329,order_0000003329,326.82,upi,captured,2025-11-25T22:14:16+05:30
pay_00000000003330,order_0000003330,11090.39,upi,captured,2025-11-13T17:27:45+05:30
pay_00000000003331,order_0000003331,132.00,card,captured,2025-11-12T14:36:36+05:30
pay_00000000003332,order_0000003332,609.26,card,captured,2025-11-05T15:35:44+05:30
pay_00000000003333,order_0000003333,446.18,netbanking,captured,2025-11-05T18:53:51+05:30
pay_00000000003334,order_0000003334,4097.54,card,captured,2025-11-30T12:41:59+05:30
pay_00000000003335,order_0000003335,320.29,card,captured,2025-11-12T05:39:58+05:30
pay_00000000003336,order_0000003336,234.00,upi,failed,2025-11-10T21:01:27+05:30
pay_00000000003337,order_0000003337,3529.00,upi,captured,2025-11-17T15:03:56+05:30
pay_00000000003338,order_0000003338,453.99,upi,captured,2025-11-13T06:54:32+05:30
pay_00000000003339,order_0000003339,974.86,upi,captured,2025-11-18T21:28:15+05:30
pay_00000000003340,order_0000003340,14851.00,card,captured,2025-11-14T07:07:49+05:30
pay_00000000003341,order_0000003341,266.99,upi,captured,2025-11-03T01:17:26+05:30
pay_00000000003342,order_0000003342,611.15,card,captured,2025-11-29T09:43:34+05:30
pay_00000000003343,order_0000003343,468.02,card,captured,2025-11-02T21:54:28+05:30
pay_00000000003344,order_0000003344,761.37,netbanking,captured,2025-11-06T00:00:24+05:30
pay_00000000003345,order_0000003345,3932.00,upi,captured,2025-11-13T04:27:30+05:30
pay_00000000003346,order_0000003346,318.90,wallet,captured,2025-11-21T20:57:28+05:30
pay_00000000003347,order_0000003347,15249.26,netbanking,captured,2025-11-09T17:10:40+05:30
pay_00000000003348,order_0000003348,370.32,upi,captured,2025-11-14T10:24:30+05:30
pay_00000000003349,order_0000003349,3335.65,netbanking,captured,2025-11-30T12:31:51+05:30
pay_00000000003350,order_0000003350,1022.99,upi,captured,2025-11-02T15:18:42+05:30
pay_00000000003351,order_0000003351,764.00,netbanking,captured,2025-11-15T14:32:37+05:30
pay_00000000003352,order_0000003352,739.28,upi,captured,2025-11-23T23:49:34+05:30
pay_00000000003353,order_0000003353,600.84,upi,captured,2025-11-16T16:59:23+05:30
pay_00000000003354,order_0000003354,390.01,upi,captured,2025-11-25T14:09:37+05:30
pay_00000000003355,order_0000003355,731.00,upi,captured,2025-11-09T19:24:25+05:30
pay_00000000003356,order_0000003356,2912.99,card,captured,2025-11-29T18:49:53+05:30
pay_00000000003357,order_0000003357,829.00,upi,captured,2025-11-18T16:42:46+05:30
pay_00000000003358,order_0000003358,11887.21,upi,captured,2025-11-24T19:08:17+05:30
pay_00000000003359,order_0000003359,2107.00,upi,captured,2025-11-02T07:32:06+05:30
pay_00000000003360,order_0000003360,257.27,card,captured,2025-11-26T16:58:25+05:30
pay_00000000003361,order_0000003361,336.64,upi,captured,2025-11-23T20:00:39+05:30
pay_00000000003362,order_0000003362,1404.75,wallet,captured,2025-11-25T15:02:40+05:30
pay_00000000003363,order_0000003363,1586.90,upi,captured,2025-11-07T10:04:30+05:30
pay_00000000003364,order_0000003364,693.00,netbanking,captured,2025-11-22T17:27:30+05:30
pay_00000000003365,order_0000003365,433.00,upi,captured,2025-11-05T06:02:03+05:30
pay_00000000003366,order_0000003366,985.99,netbanking,captured,2025-11-06T20:07:29+05:30
pay_00000000003367,order_0000003367,859.00,upi,captured,2025-11-13T09:08:10+05:30
pay_00000000003368,order_0000003368,1258.00,upi,captured,2025-11-06T21:04:08+05:30
pay_00000000003369,order_0000003369,313.88,upi,captured,2025-11-04T11:59:27+05:30
pay_00000000003370,order_0000003370,558.99,upi,captured,2025-11-10T16:22:39+05:30
pay_00000000003371,order_0000003371,171.86,upi,captured,2025-11-21T19:48:48+05:30
pay_00000000003372,order_0000003372,255.99,upi,captured,2025-11-22T07:20:24+05:30
pay_00000000003373,order_0000003373,348.90,card,captured,2025-11-24T14:38:57+05:30
pay_00000000003374,order_0000003374,2795.26,upi,captured,2025-11-07T23:20:20+05:30
pay_00000000003375,order_0000003375,997.00,netbanking,captured,2025-11-02T16:26:41+05:30
pay_00000000003376,order_0000003376,595.24,card,captured,2025-11-06T03:38:46+05:30
pay_00000000003377,order_0000003377,475.81,netbanking,captured,2025-11-09T15:21:06+05:30
pay_00000000003378,order_0000003378,3466.54,upi,captured,2025-11-27T13:02:40+05:30
pay_00000000003379,order_0000003379,1526.93,card,captured,2025-11-17T21:44:01+05:30
pay_00000000003380,order_0000003380,707.11,upi,captured,2025-11-21T12:09:59+05:30
pay_00000000003381,order_0000003381,902.68,wallet,captured,2025-11-11T23:14:28+05:30
pay_00000000003382,order_0000003382,1071.00,upi,failed,2025-11-13T15:30:45+05:30
pay_00000000003383,order_0000003383,359.99,upi,captured,2025-11-26T13:02:22+05:30
pay_00000000003384,order_0000003384,1079.93,wallet,captured,2025-11-01T12:58:37+05:30
pay_00000000003385,order_0000003385,643.00,upi,captured,2025-11-14T17:50:49+05:30
pay_00000000003386,order_0000003386,3158.54,netbanking,captured,2025-11-20T15:37:21+05:30
pay_00000000003387,order_0000003387,550.78,upi,captured,2025-11-14T16:40:40+05:30
pay_00000000003388,order_0000003388,322.99,card,captured,2025-11-10T06:05:11+05:30
pay_00000000003389,order_0000003389,666.64,upi,captured,2025-11-27T20:25:17+05:30
pay_00000000003390,order_0000003390,243.91,card,captured,2025-11-27T09:40:13+05:30
pay_00000000003391,order_0000003391,11546.32,netbanking,captured,2025-11-03T21:14:47+05:30
pay_00000000003392,order_0000003392,315.99,upi,captured,2025-11-23T15:17:37+05:30
pay_00000000003393,order_0000003393,737.96,card,captured,2025-11-26T20:08:14+05:30
pay_00000000003394,order_0000003394,151.63,upi,captured,2025-11-21T07:51:08+05:30
pay_00000000003395,order_0000003395,1173.49,card,captured,2025-11-05T08:48:46+05:30
pay_00000000003396,order_0000003396,455.46,upi,captured,2025-11-01T13:59:31+05:30
pay_00000000003397,order_0000003397,474.17,upi,captured,2025-11-09T22:16:09+05:30
pay_00000000003398,order_0000003398,692.00,netbanking,captured,2025-11-08T17:21:11+05:30
pay_00000000003399,order_0000003399,957.00,upi,captured,2025-11-30T17:50:28+05:30
pay_00000000003400,order_0000003400,262.93,upi,captured,2025-11-19T18:29:15+05:30
pay_00000000003401,order_0000003401,574.00,upi,captured,2025-11-30T15:54:23+05:30
pay_00000000003402,order_0000003402,342.00,wallet,captured,2025-11-22T01:11:12+05:30
pay_00000000003403,order_0000003403,377.00,card,captured,2025-11-27T08:35:22+05:30
pay_00000000003404,order_0000003404,794.36,card,captured,2025-11-09T19:10:06+05:30
pay_00000000003405,order_0000003405,510.00,upi,captured,2025-11-11T14:14:13+05:30
pay_00000000003406,order_0000003406,624.98,card,captured,2025-11-25T18:22:17+05:30
pay_00000000003407,order_0000003407,712.00,upi,captured,2025-11-06T14:03:39+05:30
pay_00000000003408,order_0000003408,260.60,wallet,captured,2025-11-27T23:50:27+05:30
pay_00000000003409,order_0000003409,803.99,upi,captured,2025-11-29T14:37:47+05:30
pay_00000000003410,order_0000003410,2779.99,upi,captured,2025-11-14T17:42:20+05:30
pay_00000000003411,order_0000003411,1046.29,card,captured,2025-11-25T13:52:27+05:30
pay_00000000003412,order_0000003412,501.47,wallet,captured,2025-11-18T06:34:08+05:30
pay_00000000003413,order_0000003413,3424.99,card,captured,2025-11-26T08:22:51+05:30
pay_00000000003414,order_0000003414,657.49,upi,captured,2025-11-22T16:45:38+05:30
pay_00000000003415,order_0000003415,532.99,upi,captured,2025-11-25T13:27:54+05:30
pay_00000000003416,order_0000003416,637.36,upi,captured,2025-11-25T18:39:11+05:30
pay_00000000003417,order_0000003417,884.48,card,captured,2025-11-15T23:12:13+05:30
pay_00000000003418,order_0000003418,3549.99,upi,captured,2025-11-15T04:00:37+05:30
pay_00000000003419,order_0000003419,404.00,card,captured,2025-11-15T19:05:46+05:30
pay_00000000003420,order_0000003420,410.00,card,captured,2025-11-12T16:18:37+05:30
pay_00000000003421,order_0000003421,463.73,card,failed,2025-11-13T04:51:43+05:30
pay_00000000003422,order_0000003422,771.99,upi,captured,2025-11-20T18:48:23+05:30
pay_00000000003423,order_0000003423,397.42,upi,captured,2025-11-07T12:22:23+05:30
pay_00000000003424,order_0000003424,617.99,upi,captured,2025-11-11T18:05:45+05:30
pay_00000000003425,order_0000003425,358.87,wallet,captured,2025-11-27T12:31:49+05:30
pay_00000000003426,order_0000003426,1034.00,netbanking,captured,2025-11-18T08:47:33+05:30
pay_00000000003427,order_0000003427,650.39,card,captured,2025-11-05T15:35:25+05:30
pay_00000000003428,order_0000003428,548.21,upi,captured,2025-11-10T08:13:25+05:30
pay_00000000003429,order_0000003429,1051.86,upi,failed,2025-11-01T13:30:31+05:30
pay_00000000003430,order_0000003430,166.85,card,captured,2025-11-13T15:31:10+05:30
pay_00000000003431,order_0000003431,753.00,upi,failed,2025-11-20T19:44:46+05:30
pay_00000000003432,order_0000003432,935.99,netbanking,captured,2025-11-18T07:28:11+05:30
pay_00000000003433,order_0000003433,2811.99,upi,captured,2025-11-19T20:21:22+05:30
pay_00000000003434,order_0000003434,902.99,card,captured,2025-11-20T06:44:06+05:30
pay_00000000003435,order_0000003435,119.96,upi,captured,2025-11-20T22:50:43+05:30
pay_00000000003436,order_0000003436,435.00,upi,captured,2025-11-23T06:51:45+05:30
pay_00000000003437,order_0000003437,889.00,upi,failed,2025-11-24T12:43:47+05:30
pay_00000000003438,order_0000003438,1356.00,upi,captured,2025-11-17T15:07:21+05:30
pay_00000000003439,order_0000003439,178.00,upi,captured,2025-11-02T23:32:15+05:30
pay_00000000003440,order_0000003440,736.08,upi,captured,2025-11-24T15:09:43+05:30
pay_00000000003441,order_0000003441,103.99,upi,captured,2025-11-10T04:08:00+05:30
pay_00000000003442,order_0000003442,850.00,card,captured,2025-11-25T15:30:56+05:30
pay_00000000003443,order_0000003443,1014.46,netbanking,captured,2025-11-25T18:59:28+05:30
pay_00000000003444,order_0000003444,239.99,netbanking,captured,2025-11-10T19:59:42+05:30
pay_00000000003445,order_0000003445,367.33,card,failed,2025-11-26T11:30:19+05:30
pay_00000000003446,order_0000003446,162.29,upi,captured,2025-11-02T15:37:34+05:30
pay_00000000003447,order_0000003447,398.99,upi,captured,2025-11-25T17:30:44+05:30
pay_00000000003448,order_0000003448,238.77,upi,failed,2025-11-07T18:03:10+05:30
pay_00000000003449,order_0000003449,706.99,upi,captured,2025-11-15T08:20:12+05:30
pay_00000000003450,order_0000003450,14488.00,upi,captured,2025-11-18T01:30:14+05:30
pay_00000000003451,order_0000003451,730.00,upi,captured,2025-11-26T13:11:26+05:30
pay_00000000003452,order_0000003452,2378.96,upi,captured,2025-11-01T13:33:23+05:30
pay_00000000003453,order_0000003453,2571.37,upi,captured,2025-11-15T12:50:22+05:30
pay_00000000003454,order_0000003454,1064.00,upi,captured,2025-11-23T21:01:35+05:30
pay_00000000003455,order_0000003455,2285.27,upi,captured,2025-11-15T04:04:01+05:30
pay_00000000003456,order_0000003456,228.45,wallet,captured,2025-11-17T14:21:24+05:30
pay_00000000003457,order_0000003457,342.31,netbanking,captured,2025-11-01T06:02:19+05:30
pay_00000000003458,order_0000003458,971.00,card,captured,2025-11-01T19:05:31+05:30
pay_00000000003459,order_0000003459,492.07,upi,captured,2025-11-16T12:47:45+05:30
pay_00000000003460,order_0000003460,857.72,netbanking,captured,2025-11-22T15:28:00+05:30
pay_00000000003461,order_0000003461,1524.00,card,captured,2025-11-28T10:49:18+05:30
pay_00000000003462,order_0000003462,1532.89,upi,captured,2025-11-28T15:23:47+05:30
pay_00000000003463,order_0000003463,2802.60,card,captured,2025-11-24T07:54:51+05:30
pay_00000000003464,order_0000003464,332.99,upi,captured,2025-11-16T15:48:17+05:30
pay_00000000003465,order_0000003465,2328.13,upi,captured,2025-11-04T22:11:03+05:30
pay_00000000003466,order_0000003466,2430.63,upi,failed,2025-11-16T08:03:28+05:30
pay_00000000003467,order_0000003467,713.23,upi,captured,2025-11-22T22:05:44+05:30
pay_00000000003468,order_0000003468,1038.00,card,captured,2025-11-21T14:21:13+05:30
pay_00000000003469,order_0000003469,119.00,upi,captured,2025-11-04T12:16:56+05:30
pay_00000000003470,order_0000003470,860.00,card,captured,2025-11-18T16:18:29+05:30
pay_00000000003471,order_0000003471,127.00,wallet,captured,2025-11-24T13:15:10+05:30
pay_00000000003472,order_0000003472,2533.40,upi,captured,2025-11-08T06:25:36+05:30
pay_00000000003473,order_0000003473,351.94,wallet,captured,2025-11-16T18:32:20+05:30
pay_00000000003474,order_0000003474,1203.97,card,captured,2025-11-22T16:05:19+05:30
pay_00000000003475,order_0000003475,3088.85,wallet,captured,2025-11-24T07:36:21+05:30
pay_00000000003476,order_0000003476,2910.00,wallet,captured,2025-11-24T20:35:20+05:30
pay_00000000003477,order_0000003477,1069.39,upi,captured,2025-11-05T11:46:44+05:30
pay_00000000003478,order_0000003478,177.79,card,captured,2025-11-12T11:05:18+05:30
pay_00000000003479,order_0000003479,1068.52,wallet,captured,2025-11-17T22:38:55+05:30
pay_00000000003480,order_0000003480,1143.12,upi,captured,2025-11-12T14:46:15+05:30
pay_00000000003481,order_0000003481,282.00,upi,captured,2025-11-04T07:17:59+05:30
pay_00000000003482,order_0000003482,552.56,upi,captured,2025-11-15T01:54:42+05:30
pay_00000000003483,order_0000003483,524.99,upi,captured,2025-11-20T23:32:37+05:30
pay_00000000003484,order_0000003484,746.00,upi,captured,2025-11-18T10:31:29+05:30
pay_00000000003485,order_0000003485,2855.87,card,captured,2025-11-11T22:11:47+05:30
pay_00000000003486,order_0000003486,849.99,card,captured,2025-11-04T19:36:48+05:30
pay_00000000003487,order_0000003487,655.00,card,captured,2025-11-11T22:09:39+05:30
pay_00000000003488,order_0000003488,12833.00,upi,captured,2025-11-15T13:52:45+05:30
pay_00000000003489,order_0000003489,451.00,wallet,captured,2025-11-18T18:25:34+05:30
pay_00000000003490,order_0000003490,224.00,upi,captured,2025-11-04T15:54:04+05:30
pay_00000000003491,order_0000003491,863.99,upi,captured,2025-11-08T19:36:49+05:30
pay_00000000003492,order_0000003492,506.45,card,captured,2025-11-26T08:08:26+05:30
pay_00000000003493,order_0000003493,191.00,card,captured,2025-11-15T17:48:41+05:30
pay_00000000003494,order_0000003494,867.74,wallet,captured,2025-11-07T21:45:00+05:30
pay_00000000003495,order_0000003495,275.00,card,captured,2025-11-20T21:35:00+05:30
pay_00000000003496,order_0000003496,678.11,upi,captured,2025-11-17T01:51:05+05:30
pay_00000000003497,order_0000003497,766.00,upi,captured,2025-11-01T17:41:42+05:30
pay_00000000003498,order_0000003498,154.23,card,captured,2025-11-29T15:26:56+05:30
pay_00000000003499,order_0000003499,778.47,wallet,captured,2025-11-23T19:26:38+05:30
pay_00000000003500,order_0000003500,131.00,upi,captured,2025-11-12T07:56:43+05:30
pay_00000000003501,order_0000003501,381.99,upi,captured,2025-11-11T08:11:59+05:30
pay_00000000003502,order_0000003502,1170.01,upi,captured,2025-11-08T18:24:44+05:30
pay_00000000003503,order_0000003503,594.68,card,captured,2025-11-13T18:10:14+05:30
pay_00000000003504,order_0000003504,607.20,wallet,captured,2025-11-21T13:20:34+05:30
pay_00000000003505,order_0000003505,234.00,netbanking,failed,2025-11-09T14:56:31+05:30
pay_00000000003506,order_0000003506,3077.31,card,captured,2025-11-08T23:45:25+05:30
pay_00000000003507,order_0000003507,763.13,upi,failed,2025-11-16T23:44:53+05:30
pay_00000000003508,order_0000003508,524.00,wallet,failed,2025-11-10T21:21:56+05:30
pay_00000000003509,order_0000003509,607.03,upi,failed,2025-11-24T05:20:37+05:30
pay_00000000003510,order_0000003510,173.99,upi,captured,2025-11-07T14:03:00+05:30
pay_00000000003511,order_0000003511,1047.99,upi,captured,2025-11-03T23:35:00+05:30
pay_00000000003512,order_0000003512,245.00,upi,captured,2025-11-29T19:46:47+05:30
pay_00000000003513,order_0000003513,804.30,card,captured,2025-11-17T03:38:36+05:30
pay_00000000003514,order_0000003514,748.09,upi,captured,2025-11-07T04:02:10+05:30
pay_00000000003515,order_0000003515,2667.99,card,captured,2025-11-23T15:11:35+05:30
pay_00000000003516,order_0000003516,496.99,upi,captured,2025-11-09T13:53:46+05:30
pay_00000000003517,order_0000003517,1017.83,upi,captured,2025-11-07T19:49:42+05:30
pay_00000000003518,order_0000003518,332.64,card,captured,2025-11-27T14:54:16+05:30
pay_00000000003519,order_0000003519,584.18,upi,captured,2025-11-05T17:19:46+05:30
pay_00000000003520,order_0000003520,17287.61,wallet,captured,2025-11-01T23:02:51+05:30
