order_id,customer_id,amount,created_at_utc
order_0000003244,cust_0664,491.00,2025-11-04T08:38:45+00:00
order_0000003245,cust_0691,316.35,2025-11-26T04:53:43+00:00
order_0000003246,cust_0477,3369.00,2025-11-24T14:03:23+00:00
order_0000003247,cust_0080,580.16,2025-11-09T11:32:40+00:00
order_0000003248,cust_0374,754.00,2025-11-30T10:00:52+00:00
order_0000003249,cust_0191,500.50,2025-11-10T15:12:31+00:00
order_0000003250,cust_0443,1065.79,2025-11-19T07:00:36+00:00
order_0000003251,cust_0690,828.00,2025-11-01T14:39:37+00:00
order_0000003252,cust_0275,880.00,2025-11-11T12:52:38+00:00
order_0000003253,cust_0187,777.20,2025-11-23T09:02:26+00:00
order_0000003254,cust_0795,366.99,2025-11-22T00:32:38+00:00
order_0000003255,cust_0305,2536.00,2025-11-16T17:01:47+00:00
order_0000003256,cust_0365,146.37,2025-11-18T02:41:04+00:00
order_0000003257,cust_0325,1050.48,2025-11-12T01:05:19+00:00
order_0000003258,cust_0123,276.85,2025-11-28T15:52:00+00:00
order_0000003259,cust_0139,350.22,2025-11-11T08:49:19+00:00
order_0000003260,cust_0887,3474.07,2025-11-13T19:14:02+00:00
order_0000003261,cust_0248,553.43,2025-11-28T10:10:56+00:00
order_0000003262,cust_0290,704.00,2025-11-25T16:41:30+00:00
order_0000003263,cust_0585,783.99,2025-11-01T06:28:08+00:00
order_0000003264,cust_0511,663.49,2025-11-19T12:49:03+00:00
order_0000003265,cust_0187,526.65,2025-11-10T14:59:16+00:00
order_0000003266,cust_0718,674.23,2025-11-14T16:07:49+00:00
order_0000003267,cust_0736,762.30,2025-11-01T09:50:43+00:00
order_0000003268,cust_0737,199.99,2025-11-04T02:13:56+00:00
order_0000003269,cust_0408,304.42,2025-11-17T18:19:45+00:00
order_0000003270,cust_0591,109.99,2025-11-26T12:23:19+00:00
order_0000003271,cust_0537,1051.61,2025-11-17T07:39:10+00:00
order_0000003272,cust_0459,1013.00,2025-11-20T08:49:06+00:00
order_0000003273,cust_0426,987.00,2025-11-24T04:14:32+00:00
order_0000003274,cust_0700,739.00,2025-11-09T17:27:34+00:00
order_0000003275,cust_0871,3510.99,2025-11-02T17:55:05+00:00
order_0000003276,cust_0095,491.23,2025-11-14T10:26:16+00:00
order_0000003277,cust_0383,1069.44,2025-11-30T01:46:27+00:00
order_0000003278,cust_0356,496.80,2025-11-04T13:54:27+00:00
order_0000003279,cust_0584,544.99,2025-11-07T00:57:44+00:00
order_0000003280,cust_0873,487.76,2025-11-02T08:00:48+00:00
order_0000003281,cust_0891,1560.46,2025-11-20T08:24:21+00:00
order_0000003282,cust_0694,588.99,2025-11-26T08:07:32+00:00
order_0000003283,cust_0603,998.00,2025-11-17T15:49:13+00:00
order_0000003284,cust_0614,881.00,2025-11-06T02:23:36+00:00
order_0000003285,cust_0010,2593.00,2025-11-25T05:42:30+00:00
order_0000003286,cust_0029,574.83,2025-11-25T06:01:07+00:00
order_0000003287,cust_0894,362.99,2025-11-27T00:09:50+00:00
order_0000003288,cust_0300,2074.84,2025-11-07T17:33:02+00:00
order_0000003289,cust_0839,399.37,2025-11-17T09:25:06+00:00
order_0000003290,cust_0376,782.99,2025-11-16T08:58:09+00:00
order_0000003291,cust_0512,2439.66,2025-11-19T19:03:15+00:00
order_0000003292,cust_0624,279.42,2025-11-28T13:17:12+00:00
order_0000003293,cust_0109,976.99,2025-11-16T16:41:25+00:00
order_0000003294,cust_0886,985.50,2025-11-28T17:23:04+00:00
order_0000003295,cust_0674,570.97,2025-11-17T11:24:09+00:00
order_0000003296,cust_0599,635.51,2025-11-08T16:39:33+00:00
order_0000003297,cust_0123,781.31,2025-11-02T04:16:12+00:00
order_0000003298,cust_0701,249.00,2025-11-06T14:05:37+00:00
order_0000003299,cust_0186,101.00,2025-11-07T07:05:48+00:00
order_0000003300,cust_0120,1745.00,2025-11-28T01:27:40+00:00
order_0000003301,cust_0530,185.44,2025-11-18T05:32:20+00:00
order_0000003302,cust_0788,754.00,2025-11-27T08:51:04+00:00
order_0000003303,cust_0245,599.99,2025-11-08T13:58:32+00:00
order_0000003304,cust_0321,1299.49,2025-11-01T09:37:56+00:00
order_0000003305,cust_0574,499.39,2025-11-02T00:35:19+00:00
order_0000003306,cust_0511,219.00,2025-11-16T13:24:00+00:00
order_0000003307,cust_0812,846.00,2025-11-03T05:46:23+00:00
order_0000003308,cust_0715,802.31,2025-11-07T18:28:14+00:00
order_0000003309,cust_0610,656.99,2025-11-13T18:31:25+00:00
order_0000003310,cust_0803,284.55,2025-11-14T08:33:41+00:00
order_0000003311,cust_0598,198.00,2025-11-17T14:33:03+00:00
order_0000003312,cust_0315,11924.29,2025-11-13T10:18:21+00:00
order_0000003313,cust_0666,892.50,2025-11-13T00:38:06+00:00
order_0000003314,cust_0738,307.99,2025-11-12T05:38:35+00:00
order_0000003315,cust_0142,137.55,2025-11-25T10:26:25+00:00
order_0000003316,cust_0607,374.96,2025-11-05T22:56:20+00:00
order_0000003317,cust_0757,1039.00,2025-11-30T08:16:02+00:00
order_0000003318,cust_0870,503.00,2025-11-22T05:45:32+00:00
order_0000003319,cust_0811,915.66,2025-11-13T20:52:20+00:00
order_0000003320,cust_0672,454.25,2025-11-04T11:58:17+00:00
order_0000003321,cust_0520,628.05,2025-11-29T08:42:39+00:00
order_0000003322,cust_0070,2377.02,2025-11-04T14:01:53+00:00
order_0000003323,cust_0019,7685.00,2025-11-17T13:17:31+00:00
order_0000003324,cust_0684,546.00,2025-11-25T12:59:55+00:00
order_0000003325,cust_0760,120.99,2025-11-18T05:05:30+00:00
order_0000003326,cust_0018,464.99,2025-11-22T11:11:03+00:00
order_0000003327,cust_0089,972.00,2025-11-28T13:29:40+00:00
order_0000003328,cust_0155,1071.57,2025-11-05T11:38:35+00:00
order_0000003329,cust_0521,326.82,2025-11-25T16:38:47+00:00
order_0000003330,cust_0123,11090.39,2025-11-13T11:43:54+00:00
order_0000003331,cust_0370,132.00,2025-11-12T08:56:44+00:00
order_0000003332,cust_0423,609.26,2025-11-05T09:52:28+00:00
order_0000003333,cust_0827,446.18,2025-11-05T13:19:17+00:00
order_0000003334,cust_0034,4097.54,2025-11-30T07:08:53+00:00
order_0000003335,cust_0768,320.29,2025-11-12T00:02:00+00:00
order_0000003336,cust_0355,234.00,2025-11-10T15:19:23+00:00
order_0000003337,cust_0093,3529.00,2025-11-17T09:30:59+00:00
order_0000003338,cust_0896,453.99,2025-11-13T01:21:03+00:00
order_0000003339,cust_0520,974.86,2025-11-18T15:46:24+00:00
order_0000003340,cust_0884,14851.00,2025-11-14T01:27:01+00:00
order_0000003341,cust_0178,266.99,2025-11-02T19:34:08+00:00
order_0000003342,cust_0268,611.15,2025-11-29T04:03:51+00:00
order_0000003343,cust_0840,468.02,2025-11-02T16:23:56+00:00
order_0000003344,cust_0322,761.37,2025-11-05T18:28:05+00:00
order_0000003345,cust_0486,3932.00,2025-11-12T22:49:16+00:00
order_0000003346,cust_0845,318.90,2025-11-21T15:22:58+00:00
order_0000003347,cust_0386,15249.26,2025-11-09T11:35:07+00:00
order_0000003348,cust_0843,370.32,2025-11-14T04:44:22+00:00
order_0000003349,cust_0722,3335.65,2025-11-30T06:47:53+00:00
order_0000003350,cust_0431,1022.99,2025-11-02T09:48:00+00:00
order_0000003351,cust_0018,764.00,2025-11-15T08:59:44+00:00
order_0000003352,cust_0554,739.28,2025-11-23T18:16:16+00:00
order_0000003353,cust_0455,600.84,2025-11-16T11:24:23+00:00
order_0000003354,cust_0551,390.01,2025-11-25T08:27:49+00:00
order_0000003355,cust_0009,731.00,2025-11-09T13:50:13+00:00
order_0000003356,cust_0263,2912.99,2025-11-29T13:17:39+00:00
order_0000003357,cust_0801,829.00,2025-11-18T11:06:06+00:00
order_0000003358,cust_0102,11887.21,2025-11-24T13:34:39+00:00
order_0000003359,cust_0331,2107.00,2025-11-02T01:58:22+00:00
order_0000003360,cust_0879,257.27,2025-11-26T11:18:10+00:00
order_0000003361,cust_0301,336.64,2025-11-23T14:28:16+00:00
order_0000003362,cust_0785,1404.75,2025-11-25T09:20:10+00:00
order_0000003363,cust_0760,1586.90,2025-11-07T04:30:29+00:00
order_0000003364,cust_0744,693.00,2025-11-22T11:42:55+00:00
order_0000003365,cust_0161,433.00,2025-11-05T00:26:21+00:00
order_0000003366,cust_0157,985.99,2025-11-06T14:35:09+00:00
order_0000003367,cust_0055,859.00,2025-11-13T03:24:34+00:00
order_0000003368,cust_0345,1258.00,2025-11-06T15:31:34+00:00
order_0000003369,cust_0554,313.88,2025-11-04T06:15:35+00:00
order_0000003370,cust_0405,558.99,2025-11-10T10:50:28+00:00
order_0000003371,cust_0125,171.86,2025-11-21T14:08:53+00:00
order_0000003372,cust_0347,255.99,2025-11-22T01:42:13+00:00
order_0000003373,cust_0865,348.90,2025-11-24T09:00:18+00:00
order_0000003374,cust_0118,2795.26,2025-11-07T17:36:54+00:00
order_0000003375,cust_0165,997.00,2025-11-02T10:44:48+00:00
order_0000003376,cust_0455,595.24,2025-11-05T22:06:35+00:00
order_0000003377,cust_0836,475.81,2025-11-09T09:47:38+00:00
order_0000003378,cust_0850,3466.54,2025-11-27T07:29:31+00:00
order_0000003379,cust_0592,1526.93,2025-11-17T16:06:30+00:00
order_0000003380,cust_0479,707.11,2025-11-21T06:33:37+00:00
order_0000003381,cust_0889,902.68,2025-11-11T17:31:20+00:00
order_0000003382,cust_0011,1071.00,2025-11-13T09:53:15+00:00
order_0000003383,cust_0149,359.99,2025-11-26T07:24:06+00:00
order_0000003384,cust_0462,1079.93,2025-11-01T07:20:42+00:00
order_0000003385,cust_0229,643.00,2025-11-14T12:12:19+00:00
order_0000003386,cust_0101,3158.54,2025-11-20T10:03:49+00:00
order_0000003387,cust_0639,550.78,2025-11-14T11:07:42+00:00
order_0000003388,cust_0124,322.99,2025-11-10T00:21:37+00:00
order_0000003389,cust_0553,666.64,2025-11-27T14:42:50+00:00
order_0000003390,cust_0807,243.91,2025-11-27T04:09:19+00:00
order_0000003391,cust_0694,11546.32,2025-11-03T15:40:53+00:00
order_0000003392,cust_0629,315.99,2025-11-23T09:45:48+00:00
order_0000003393,cust_0144,737.96,2025-11-26T14:33:49+00:00
order_0000003394,cust_0790,151.63,2025-11-21T02:19:41+00:00
order_0000003395,cust_0596,1173.49,2025-11-05T03:06:16+00:00
order_0000003396,cust_0617,455.46,2025-11-01T08:20:00+00:00
order_0000003397,cust_0804,474.17,2025-11-09T16:37:08+00:00
order_0000003398,cust_0133,692.00,2025-11-08T11:42:32+00:00
order_0000003399,cust_0150,957.00,2025-11-30T12:13:14+00:00
order_0000003400,cust_0133,262.93,2025-11-19T12:44:58+00:00
order_0000003401,cust_0101,574.00,2025-11-30T10:09:55+00:00
order_0000003402,cust_0493,342.00,2025-11-21T19:33:09+00:00
order_0000003403,cust_0005,377.00,2025-11-27T03:01:49+00:00
order_0000003404,cust_0639,794.36,2025-11-09T13:29:17+00:00
order_0000003405,cust_0232,510.00,2025-11-11T08:39:53+00:00
order_0000003406,cust_0153,624.98,2025-11-25T12:39:26+00:00
order_0000003407,cust_0666,712.00,2025-11-06T08:25:43+00:00
order_0000003408,cust_0649,260.60,2025-11-27T18:08:26+00:00
order_0000003409,cust_0349,803.99,2025-11-29T08:57:40+00:00
order_0000003410,cust_0549,2779.99,2025-11-14T12:03:08+00:00
order_0000003411,cust_0476,1046.29,2025-11-25T08:15:22+00:00
order_0000003412,cust_0493,501.47,2025-11-18T00:51:29+00:00
order_0000003413,cust_0084,3424.99,2025-11-26T02:39:11+00:00
order_0000003414,cust_0423,657.49,2025-11-22T11:07:51+00:00
order_0000003415,cust_0882,532.99,2025-11-25T07:48:53+00:00
order_0000003416,cust_0226,637.36,2025-11-25T12:55:48+00:00
order_0000003417,cust_0156,884.48,2025-11-15T17:31:24+00:00
order_0000003418,cust_0081,3549.99,2025-11-14T22:25:48+00:00
order_0000003419,cust_0643,404.00,2025-11-15T13:30:28+00:00
order_0000003420,cust_0762,410.00,2025-11-12T10:35:01+00:00
order_0000003421,cust_0529,463.73,2025-11-12T23:06:59+00:00
order_0000003422,cust_0005,771.99,2025-11-20T13:09:50+00:00
order_0000003423,cust_0323,397.42,2025-11-07T06:42:06+00:00
order_0000003424,cust_0837,617.99,2025-11-11T12:26:30+00:00
order_0000003425,cust_0196,358.87,2025-11-27T06:47:09+00:00
order_0000003426,cust_0890,1034.00,2025-11-18T03:02:52+00:00
order_0000003427,cust_0443,650.39,2025-11-05T09:53:04+00:00
order_0000003428,cust_0742,548.21,2025-11-10T02:32:56+00:00
order_0000003429,cust_0211,1051.86,2025-11-01T07:49:46+00:00
order_0000003430,cust_0631,166.85,2025-11-13T09:57:34+00:00
order_0000003431,cust_0527,753.00,2025-11-20T14:05:45+00:00
order_0000003432,cust_0881,935.99,2025-11-18T01:44:11+00:00
order_0000003433,cust_0560,2811.99,2025-11-19T14:39:32+00:00
order_0000003434,cust_0105,902.99,2025-11-20T01:02:51+00:00
order_0000003435,cust_0865,119.96,2025-11-20T17:13:04+00:00
order_0000003436,cust_0817,435.00,2025-11-23T01:14:45+00:00
order_0000003437,cust_0813,889.00,2025-11-24T07:03:36+00:00
order_0000003438,cust_0898,1356.00,2025-11-17T09:23:29+00:00
order_0000003439,cust_0696,178.00,2025-11-02T17:50:41+00:00
order_0000003440,cust_0619,736.08,2025-11-24T09:36:14+00:00
order_0000003441,cust_0758,103.99,2025-11-09T22:37:29+00:00
order_0000003442,cust_0872,850.00,2025-11-25T09:58:50+00:00
order_0000003443,cust_0246,1014.46,2025-11-25T13:14:45+00:00
order_0000003444,cust_0060,239.99,2025-11-10T14:28:14+00:00
order_0000003445,cust_0341,367.33,2025-11-26T05:46:45+00:00
order_0000003446,cust_0464,162.29,2025-11-02T10:01:55+00:00
order_0000003447,cust_0679,398.99,2025-11-25T11:47:46+00:00
order_0000003448,cust_0185,238.77,2025-11-07T12:20:48+00:00
order_0000003449,cust_0286,706.99,2025-11-15T02:48:23+00:00
order_0000003450,cust_0270,14488.00,2025-11-17T19:50:43+00:00
order_0000003451,cust_0625,730.00,2025-11-26T07:26:28+00:00
order_0000003452,cust_0549,2378.96,2025-11-01T07:58:29+00:00
order_0000003453,cust_0851,2571.37,2025-11-15T07:16:30+00:00
order_0000003454,cust_0168,1064.00,2025-11-23T15:24:03+00:00
order_0000003455,cust_0381,2285.27,2025-11-14T22:25:20+00:00
order_0000003456,cust_0594,228.45,2025-11-17T08:44:21+00:00
order_0000003457,cust_0650,342.31,2025-11-01T00:23:45+00:00
order_0000003458,cust_0031,971.00,2025-11-01T13:22:51+00:00
order_0000003459,cust_0137,492.07,2025-11-16T07:14:16+00:00
order_0000003460,cust_0861,857.72,2025-11-22T09:55:26+00:00
order_0000003461,cust_0616,1524.00,2025-11-28T05:07:29+00:00
order_0000003462,cust_0623,1532.89,2025-11-28T09:51:47+00:00
order_0000003463,cust_0086,2802.60,2025-11-24T02:24:02+00:00
order_0000003464,cust_0749,332.99,2025-11-16T10:13:13+00:00
order_0000003465,cust_0715,2328.13,2025-11-04T16:26:49+00:00
order_0000003466,cust_0697,2430.63,2025-11-16T02:25:32+00:00
order_0000003467,cust_0882,713.23,2025-11-22T16:26:58+00:00
order_0000003468,cust_0666,1038.00,2025-11-21T08:42:52+00:00
order_0000003469,cust_0493,119.00,2025-11-04T06:35:59+00:00
order_0000003470,cust_0279,860.00,2025-11-18T10:39:54+00:00
order_0000003471,cust_0853,127.00,2025-11-24T07:35:26+00:00
order_0000003472,cust_0584,2533.40,2025-11-08T00:44:47+00:00
order_0000003473,cust_0817,351.94,2025-11-16T13:01:40+00:00
order_0000003474,cust_0675,1203.97,2025-11-22T10:21:46+00:00
order_0000003475,cust_0436,3088.85,2025-11-24T01:52:37+00:00
order_0000003476,cust_0623,2910.00,2025-11-24T14:50:53+00:00
order_0000003477,cust_0200,1069.39,2025-11-05T06:15:46+00:00
order_0000003478,cust_0077,177.79,2025-11-12T05:28:13+00:00
order_0000003479,cust_0606,1068.52,2025-11-17T17:01:59+00:00
order_0000003480,cust_0797,1143.12,2025-11-12T09:12:47+00:00
order_0000003481,cust_0606,282.00,2025-11-04T01:42:17+00:00
order_0000003482,cust_0860,552.56,2025-11-14T20:16:11+00:00
order_0000003483,cust_0162,524.99,2025-11-20T17:59:53+00:00
order_0000003484,cust_0222,746.00,2025-11-18T04:56:43+00:00
order_0000003485,cust_0734,2855.87,2025-11-11T16:32:42+00:00
order_0000003486,cust_0076,849.99,2025-11-04T13:53:02+00:00
order_0000003487,cust_0087,655.00,2025-11-11T16:25:57+00:00
order_0000003488,cust_0499,12833.00,2025-11-15T08:20:12+00:00
order_0000003489,cust_0809,451.00,2025-11-18T12:54:06+00:00
order_0000003490,cust_0847,224.00,2025-11-04T10:17:32+00:00
order_0000003491,cust_0381,863.99,2025-11-08T13:55:40+00:00
order_0000003492,cust_0131,506.45,2025-11-26T02:30:33+00:00
order_0000003493,cust_0649,191.00,2025-11-15T12:16:19+00:00
order_0000003494,cust_0519,867.74,2025-11-07T16:08:50+00:00
order_0000003495,cust_0699,275.00,2025-11-20T15:56:58+00:00
order_0000003496,cust_0707,678.11,2025-11-16T20:12:33+00:00
order_0000003497,cust_0056,766.00,2025-11-01T11:57:01+00:00
order_0000003498,cust_0284,154.23,2025-11-29T09:48:34+00:00
order_0000003499,cust_0527,778.47,2025-11-23T13:46:12+00:00
order_0000003500,cust_0888,131.00,2025-11-12T02:26:03+00:00
order_0000003501,cust_0649,381.99,2025-11-11T02:36:52+00:00
order_0000003502,cust_0474,1170.01,2025-11-08T12:44:57+00:00
order_0000003503,cust_0517,594.68,2025-11-13T12:37:08+00:00
order_0000003504,cust_0569,607.20,2025-11-21T07:40:07+00:00
order_0000003505,cust_0111,234.00,2025-11-09T09:15:27+00:00
order_0000003506,cust_0491,3077.31,2025-11-08T18:04:24+00:00
order_0000003507,cust_0375,763.13,2025-11-16T18:06:05+00:00
order_0000003508,cust_0893,524.00,2025-11-10T15:49:30+00:00
order_0000003509,cust_0276,607.03,2025-11-23T23:46:20+00:00
order_0000003510,cust_0514,173.99,2025-11-07T08:18:46+00:00
order_0000003511,cust_0152,1047.99,2025-11-03T18:02:08+00:00
order_0000003512,cust_0576,245.00,2025-11-29T14:08:26+00:00
order_0000003513,cust_0035,804.30,2025-11-16T21:59:04+00:00
order_0000003514,cust_0589,748.09,2025-11-06T22:26:46+00:00
order_0000003515,cust_0420,2667.99,2025-11-23T09:33:16+00:00
order_0000003516,cust_0862,496.99,2025-11-09T08:20:28+00:00
order_0000003517,cust_0803,1017.83,2025-11-07T14:17:23+00:00
order_0000003518,cust_0391,332.64,2025-11-27T09:15:35+00:00
order_0000003519,cust_0813,584.18,2025-11-05T11:49:15+00:00
order_0000003520,cust_0121,17287.61,2025-11-01T17:31:56+00:00
order_0000003521,cust_0436,346.99,2025-11-14T17:12:20+00:00
order_0000003522,cust_0507,926.36,2025-11-08T07:40:41+00:00
order_0000003523,cust_0470,667.85,2025-11-23T13:42:41+00:00
order_0000003524,cust_0292,2745.34,2025-11-08T08:54:54+00:00
order_0000003525,cust_0220,1031.51,2025-11-26T21:52:12+00:00
order_0000003526,cust_0419,315.23,2025-11-01T08:46:57+00:00
order_0000003527,cust_0620,3266.00,2025-11-21T20:27:55+00:00
order_0000003528,cust_0746,694.66,2025-11-17T14:55:44+00:00
order_0000003529,cust_0190,323.99,2025-11-20T13:32:07+00:00
order_0000003530,cust_0002,983.20,2025-11-27T08:36:05+00:00
order_0000003531,cust_0363,260.52,2025-11-20T15:45:18+00:00
order_0000003532,cust_0484,1115.22,2025-11-28T12:17:45+00:00
order_0000003533,cust_0783,651.00,2025-11-07T15:11:11+00:00
order_0000003534,cust_0184,834.54,2025-11-19T12:57:09+00:00
order_0000003535,cust_0316,1166.00,2025-11-08T04:03:56+00:00
order_0000003536,cust_0661,726.52,2025-11-01T23:59:45+00:00
order_0000003537,cust_0369,644.00,2025-11-30T16:01:29+00:00
order_0000003538,cust_0804,970.88,2025-11-28T09:28:32+00:00
order_0000003539,cust_0355,341.00,2025-11-22T10:58:27+00:00
order_0000003540,cust_0002,671.47,2025-11-28T17:36:34+00:00
order_0000003541,cust_0034,13655.00,2025-11-06T06:54:50+00:00
order_0000003542,cust_0789,815.99,2025-11-06T17:17:33+00:00
order_0000003543,cust_0326,1745.99,2025-11-15T13:31:09+00:00
order_0000003544,cust_0757,1043.11,2025-11-07T15:06:56+00:00
order_0000003545,cust_0333,925.76,2025-11-27T09:19:18+00:00
order_0000003546,cust_0322,303.98,2025-11-04T19:26:23+00:00
order_0000003547,cust_0426,785.00,2025-11-18T18:28:35+00:00
order_0000003548,cust_0727,905.00,2025-11-16T20:17:55+00:00
order_0000003549,cust_0877,1975.00,2025-11-09T14:38:00+00:00
order_0000003550,cust_0677,538.00,2025-11-06T07:53:12+00:00
order_0000003551,cust_0720,1865.00,2025-11-18T18:11:09+00:00
order_0000003552,cust_0509,3558.00,2025-11-27T04:48:03+00:00
order_0000003553,cust_0306,943.30,2025-11-06T06:48:30+00:00
order_0000003554,cust_0581,682.00,2025-11-28T01:12:22+00:00
order_0000003555,cust_0126,765.99,2025-11-22T00:28:51+00:00
order_0000003556,cust_0713,715.17,2025-11-29T16:19:42+00:00
order_0000003557,cust_0064,1051.88,2025-11-05T21:45:29+00:00
order_0000003558,cust_0533,363.54,2025-11-30T12:36:21+00:00
order_0000003559,cust_0321,761.00,2025-11-23T17:03:26+00:00
order_0000003560,cust_0835,1512.00,2025-11-02T05:32:53+00:00
order_0000003561,cust_0262,816.99,2025-11-22T04:03:53+00:00
order_0000003562,cust_0242,3132.00,2025-11-15T08:31:05+00:00
order_0000003563,cust_0364,2229.05,2025-11-13T14:02:37+00:00
order_0000003564,cust_0607,322.66,2025-11-16T13:16:16+00:00
order_0000003565,cust_0478,450.95,2025-11-23T09:07:29+00:00
order_0000003566,cust_0443,3397.00,2025-11-11T03:04:04+00:00
order_0000003567,cust_0115,1689.87,2025-11-24T01:26:16+00:00
order_0000003568,cust_0028,976.75,2025-11-24T03:51:35+00:00
order_0000003569,cust_0221,1639.67,2025-11-26T05:01:48+00:00
order_0000003570,cust_0085,607.28,2025-11-18T06:42:06+00:00
order_0000003571,cust_0031,275.36,2025-11-30T14:04:21+00:00
order_0000003572,cust_0761,521.13,2025-11-06T11:22:46+00:00
order_0000003573,cust_0275,760.43,2025-11-03T11:32:02+00:00
order_0000003574,cust_0254,312.00,2025-11-28T00:28:44+00:00
order_0000003575,cust_0036,979.99,2025-11-25T07:59:06+00:00
order_0000003576,cust_0634,2401.00,2025-11-05T09:40:16+00:00
order_0000003577,cust_0101,941.00,2025-11-30T11:05:52+00:00
order_0000003578,cust_0041,140.00,2025-11-25T07:12:00+00:00
order_0000003579,cust_0162,305.55,2025-11-13T04:42:51+00:00
order_0000003580,cust_0826,17047.50,2025-11-10T08:35:21+00:00
order_0000003581,cust_0166,7017.00,2025-11-04T06:23:32+00:00
order_0000003582,cust_0566,1467.02,2025-11-17T06:24:02+00:00
order_0000003583,cust_0562,297.00,2025-11-01T03:32:22+00:00
order_0000003584,cust_0603,283.99,2025-11-13T15:22:41+00:00
order_0000003585,cust_0669,457.78,2025-11-29T06:03:32+00:00
order_0000003586,cust_0673,882.61,2025-11-17T05:57:10+00:00
order_0000003587,cust_0762,933.99,2025-11-19T17:59:22+00:00
order_0000003588,cust_0425,508.83,2025-11-10T12:31:05+00:00
order_0000003589,cust_0065,730.65,2025-11-06T12:50:28+00:00
order_0000003590,cust_0510,362.00,2025-11-16T18:07:21+00:00
order_0000003591,cust_0216,419.47,2025-11-15T11:58:57+00:00
order_0000003592,cust_0368,850.00,2025-11-27T04:35:37+00:00
order_0000003593,cust_0756,697.99,2025-11-22T05:29:26+00:00
order_0000003594,cust_0870,807.98,2025-11-12T23:17:58+00:00
order_0000003595,cust_0338,831.58,2025-11-17T17:45:10+00:00
order_0000003596,cust_0724,3571.29,2025-11-24T09:07:00+00:00
order_0000003597,cust_0373,551.38,2025-11-29T02:57:52+00:00
order_0000003598,cust_0613,136.00,2025-10-31T22:05:33+00:00
order_0000003599,cust_0354,690.99,2025-11-18T11:04:05+00:00
order_0000003600,cust_0564,369.21,2025-11-01T14:56:17+00:00
order_0000003601,cust_0500,193.00,2025-11-08T23:13:55+00:00
order_0000003602,cust_0540,403.64,2025-11-26T11:07:06+00:00
order_0000003603,cust_0529,264.99,2025-11-24T18:13:32+00:00
order_0000003604,cust_0130,1015.00,2025-11-05T12:05:53+00:00
order_0000003605,cust_0473,2719.99,2025-11-05T14:11:03+00:00
order_0000003606,cust_0172,1902.67,2025-11-04T05:56:33+00:00
order_0000003607,cust_0609,437.99,2025-11-27T13:24:29+00:00
order_0000003608,cust_0452,486.99,2025-11-23T18:22:13+00:00
order_0000003609,cust_0089,179.55,2025-11-27T13:20:14+00:00
order_0000003610,cust_0836,12053.79,2025-11-25T15:17:54+00:00
order_0000003611,cust_0104,678.89,2025-11-11T06:52:34+00:00
order_0000003612,cust_0090,13719.99,2025-11-27T15:55:49+00:00
order_0000003613,cust_0522,113.66,2025-11-07T03:33:16+00:00
order_0000003614,cust_0527,1587.20,2025-11-05T16:18:27+00:00
order_0000003615,cust_0453,206.99,2025-11-12T13:39:10+00:00
order_0000003616,cust_0076,103.58,2025-11-04T12:43:46+00:00
order_0000003617,cust_0849,2134.99,2025-11-08T00:47:50+00:00
order_0000003618,cust_0237,843.59,2025-11-30T15:09:54+00:00
order_0000003619,cust_0546,647.41,2025-11-13T04:24:47+00:00
order_0000003620,cust_0205,770.99,2025-11-22T12:26:39+00:00
order_0000003621,cust_0418,843.00,2025-11-15T19:26:20+00:00
order_0000003622,cust_0522,2796.12,2025-11-04T11:20:27+00:00
order_0000003623,cust_0401,1971.94,2025-11-14T17:38:29+00:00
order_0000003624,cust_0193,746.86,2025-11-28T04:33:39+00:00
order_0000003625,cust_0731,263.00,2025-11-17T00:03:33+00:00
order_0000003626,cust_0581,1252.00,2025-11-14T02:13:01+00:00
order_0000003627,cust_0697,211.00,2025-11-09T12:47:14+00:00
order_0000003628,cust_0211,338.00,2025-11-21T04:00:10+00:00
order_0000003629,cust_0888,735.59,2025-11-24T13:05:59+00:00
order_0000003630,cust_0866,1028.00,2025-11-27T00:25:44+00:00
order_0000003631,cust_0580,811.00,2025-11-19T18:17:33+00:00
order_0000003632,cust_0009,2206.52,2025-11-22T17:15:28+00:00
order_0000003633,cust_0826,225.67,2025-11-18T20:41:44+00:00
order_0000003634,cust_0177,318.00,2025-11-06T12:47:58+00:00
order_0000003635,cust_0443,385.61,2025-11-02T07:53:02+00:00
order_0000003636,cust_0647,317.68,2025-11-23T06:49:11+00:00
order_0000003637,cust_0585,1502.99,2025-11-30T15:01:20+00:00
order_0000003638,cust_0888,811.75,2025-11-17T12:24:26+00:00
order_0000003639,cust_0873,783.56,2025-11-07T15:07:50+00:00
order_0000003640,cust_0696,3221.03,2025-11-29T17:15:42+00:00
order_0000003641,cust_0142,137.85,2025-11-12T23:08:45+00:00
order_0000003642,cust_0008,736.00,2025-11-02T02:49:05+00:00
order_0000003643,cust_0347,471.00,2025-11-25T11:15:07+00:00
order_0000003644,cust_0721,271.00,2025-11-21T15:52:58+00:00
order_0000003645,cust_0735,165.80,2025-11-13T07:33:40+00:00
order_0000003646,cust_0880,896.00,2025-11-13T12:00:18+00:00
order_0000003647,cust_0883,2354.15,2025-11-14T16:54:32+00:00
order_0000003648,cust_0104,735.05,2025-11-02T12:48:50+00:00
order_0000003649,cust_0735,2961.99,2025-11-04T17:25:27+00:00
order_0000003650,cust_0873,3198.00,2025-11-17T07:02:36+00:00
