payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000001647,setl_merchant_1_0066,bnk_000000000068,447.92,card,10.30,1.85,0.00,2025-11-27,test,0
pay_00000000001689,setl_merchant_1_0066,bnk_000000000068,179.86,card,4.14,0.75,1.80,2025-11-27,test,0
pay_00000000001715,setl_merchant_1_0066,bnk_000000000068,654.80,upi,0.00,0.00,6.55,2025-11-27,test,0
pay_00000000001724,setl_merchant_1_0066,bnk_000000000068,2504.00,wallet,45.07,8.11,25.04,2025-11-27,test,0
pay_00000000001759,setl_merchant_1_0066,bnk_000000000068,929.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001779,setl_merchant_1_0066,bnk_000000000068,596.03,netbanking,15.00,2.70,5.96,2025-11-27,test,0
pay_00000000001819,setl_merchant_1_0066,bnk_000000000068,99.49,upi,0.00,0.00,0.99,2025-11-27,test,0
pay_00000000001899,setl_merchant_1_0066,bnk_000000000068,982.00,netbanking,15.00,2.70,9.82,2025-11-27,test,0
pay_00000000001942,setl_merchant_1_0066,bnk_000000000068,1627.00,card,37.42,6.74,16.27,2025-11-27,test,0
pay_00000000001963,setl_merchant_1_0066,bnk_000000000068,742.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001966,setl_merchant_1_0066,bnk_000000000068,403.00,card,9.27,1.67,4.03,2025-11-27,test,0
pay_00000000002045,setl_merchant_1_0066,bnk_000000000068,181.44,netbanking,15.00,2.70,1.81,2025-11-27,test,0
pay_00000000002061,setl_merchant_1_0066,bnk_000000000068,869.99,card,20.01,3.60,0.00,2025-11-27,test,0
pay_00000000002081,setl_merchant_1_0066,bnk_000000000068,388.81,upi,0.00,0.00,3.89,2025-11-27,test,0
pay_00000000002109,setl_merchant_1_0066,bnk_000000000068,439.55,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002130,setl_merchant_1_0066,bnk_000000000068,737.00,card,16.95,3.05,7.37,2025-11-27,test,0
pay_00000000002146,setl_merchant_1_0066,bnk_000000000068,421.99,wallet,7.60,1.37,0.00,2025-11-27,test,0
pay_00000000002147,setl_merchant_1_0066,bnk_000000000068,2061.00,upi,0.00,0.00,20.61,2025-11-27,test,0
pay_00000000002217,setl_merchant_1_0066,bnk_000000000068,216.38,card,4.98,0.90,2.16,2025-11-27,test,0
pay_00000000002238,setl_merchant_1_0066,bnk_000000000068,187.99,upi,0.00,0.00,1.88,2025-11-27,test,0
pay_00000000002334,setl_merchant_1_0066,bnk_000000000068,16669.00,wallet,300.04,54.01,0.00,2025-11-27,test,0
pay_00000000002436,setl_merchant_1_0066,bnk_000000000068,867.99,card,19.96,3.59,0.00,2025-11-27,test,0
pay_00000000002456,setl_merchant_1_0066,bnk_000000000068,520.00,card,11.96,2.15,5.20,2025-11-27,test,0
pay_00000000002461,setl_merchant_1_0066,bnk_000000000068,2775.95,wallet,49.97,8.99,27.76,2025-11-27,test,0
pay_00000000002534,setl_merchant_1_0066,bnk_000000000068,687.95,upi,0.00,0.00,6.88,2025-11-27,test,0
pay_00000000002593,setl_merchant_1_0066,bnk_000000000068,3269.00,card,75.19,13.53,0.00,2025-11-27,test,0
pay_00000000002667,setl_merchant_1_0066,bnk_000000000068,512.82,upi,0.00,0.00,5.13,2025-11-27,test,0
pay_00000000002725,setl_merchant_1_0066,bnk_000000000068,425.99,upi,0.00,0.00,4.26,2025-11-27,test,0
pay_00000000002881,setl_merchant_1_0066,bnk_000000000068,2217.88,card,51.01,9.18,22.18,2025-11-27,test,0
pay_00000000002985,setl_merchant_1_0066,bnk_000000000068,897.14,upi,0.00,0.00,8.97,2025-11-27,test,0
pay_00000000003067,setl_merchant_1_0066,bnk_000000000068,154.99,upi,0.00,0.00,1.55,2025-11-27,test,0
pay_00000000003103,setl_merchant_1_0066,bnk_000000000068,859.76,card,19.77,3.56,8.60,2025-11-27,test,0
pay_00000000003218,setl_merchant_1_0066,bnk_000000000068,1475.13,upi,0.00,0.00,14.75,2025-11-27,test,0
pay_00000000003253,setl_merchant_1_0066,bnk_000000000068,984.00,wallet,17.71,3.19,9.84,2025-11-27,test,0
pay_00000000003322,setl_merchant_1_0066,bnk_000000000068,1488.00,upi,0.00,0.00,14.88,2025-11-27,test,0
pay_00000000003397,setl_merchant_1_0066,bnk_000000000068,713.68,wallet,12.85,2.31,7.14,2025-11-27,test,0
pay_00000000003445,setl_merchant_1_0066,bnk_000000000068,1393.08,card,32.04,5.77,13.93,2025-11-27,test,0
pay_00000000003456,setl_merchant_1_0066,bnk_000000000068,182.50,card,4.20,0.76,1.83,2025-11-27,test,0
pay_00000000003504,setl_merchant_1_0066,bnk_000000000068,377.40,card,8.68,1.56,3.77,2025-11-27,test,0
pay_00000000003531,setl_merchant_1_0066,bnk_000000000068,1032.85,wallet,18.59,3.35,0.00,2025-11-27,test,0
pay_00000000003607,setl_merchant_1_0066,bnk_000000000068,406.00,card,9.34,1.68,0.00,2025-11-27,test,0
pay_00000000003659,setl_merchant_1_0066,bnk_000000000068,479.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003682,setl_merchant_1_0066,bnk_000000000068,312.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003696,setl_merchant_1_0066,bnk_000000000068,613.22,upi,0.00,0.00,6.13,2025-11-27,test,0
pay_00000000003763,setl_merchant_1_0066,bnk_000000000068,334.00,card,7.68,1.38,3.34,2025-11-27,test,0
pay_00000000003817,setl_merchant_1_0066,bnk_000000000068,444.20,upi,0.00,0.00,4.44,2025-11-27,test,0
pay_00000000003898,setl_merchant_1_0066,bnk_000000000068,3090.77,card,71.09,12.80,0.00,2025-11-27,test,0
pay_00000000003929,setl_merchant_1_0066,bnk_000000000068,871.00,card,20.03,3.61,0.00,2025-11-27,test,0
pay_00000000004030,setl_merchant_1_0066,bnk_000000000068,923.99,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004036,setl_merchant_1_0066,bnk_000000000068,526.18,wallet,9.47,1.70,5.26,2025-11-27,test,0
pay_00000000004055,setl_merchant_1_0066,bnk_000000000068,346.83,upi,0.00,0.00,3.47,2025-11-27,test,0
pay_00000000004116,setl_merchant_1_0066,bnk_000000000068,410.00,card,9.43,1.70,0.00,2025-11-27,test,0
pay_00000000004177,setl_merchant_1_0066,bnk_000000000068,908.00,upi,0.00,0.00,9.08,2025-11-27,test,0
pay_00000000004258,setl_merchant_1_0066,bnk_000000000068,131.69,card,3.03,0.55,0.00,2025-11-27,test,0
pay_00000000004263,setl_merchant_1_0066,bnk_000000000068,638.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004273,setl_merchant_1_0066,bnk_000000000068,226.99,wallet,4.09,0.74,2.27,2025-11-27,test,0
pay_00000000004387,setl_merchant_1_0066,bnk_000000000068,122.46,card,2.82,0.51,0.00,2025-11-27,test,0
pay_00000000004455,setl_merchant_1_0066,bnk_000000000068,875.00,card,20.13,3.62,8.75,2025-11-27,test,0
pay_00000000004464,setl_merchant_1_0066,bnk_000000000068,361.61,netbanking,15.00,2.70,3.62,2025-11-27,test,0
pay_00000000004487,setl_merchant_1_0066,bnk_000000000068,449.02,card,10.33,1.86,0.00,2025-11-27,test,0
pay_00000000004526,setl_merchant_1_0066,bnk_000000000068,1009.80,card,23.23,4.18,10.10,2025-11-27,test,0
pay_00000000004650,setl_merchant_1_0066,bnk_000000000068,2308.50,upi,0.00,0.00,23.09,2025-11-27,test,0
pay_00000000004651,setl_merchant_1_0066,bnk_000000000068,3154.38,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004682,setl_merchant_1_0066,bnk_000000000068,353.39,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004783,setl_merchant_1_0066,bnk_000000000068,718.10,card,16.52,2.97,7.18,2025-11-27,test,0
pay_00000000004805,setl_merchant_1_0066,bnk_000000000068,450.32,card,10.36,1.86,0.00,2025-11-27,test,0
pay_00000000004820,setl_merchant_1_0066,bnk_000000000068,948.89,card,21.82,3.93,9.49,2025-11-27,test,0
pay_00000000004823,setl_merchant_1_0066,bnk_000000000068,970.95,netbanking,15.00,2.70,9.71,2025-11-27,test,0
pay_00000000004832,setl_merchant_1_0066,bnk_000000000068,982.92,card,22.61,4.07,9.83,2025-11-27,test,0
pay_00000000004861,setl_merchant_1_0066,bnk_000000000068,716.68,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004901,setl_merchant_1_0066,bnk_000000000068,671.17,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000005012,setl_merchant_1_0066,bnk_000000000068,522.67,card,12.02,2.16,5.23,2025-11-27,test,1
pay_00000000000001,setl_merchant_1_0067,bnk_000000000069,2054.16,upi,0.00,0.00,20.54,2025-11-27,test,0
pay_00000000000035,setl_merchant_1_0067,bnk_000000000069,1315.00,upi,0.00,0.00,13.15,2025-11-27,test,0
pay_00000000000065,setl_merchant_1_0067,bnk_000000000069,3360.99,card,77.30,13.91,0.00,2025-11-27,test,0
pay_00000000000084,setl_merchant_1_0067,bnk_000000000069,8999.99,card,207.00,37.26,0.00,2025-11-27,test,0
pay_00000000000090,setl_merchant_1_0067,bnk_000000000069,450.62,card,10.36,1.86,4.51,2025-11-27,test,0
pay_00000000000097,setl_merchant_1_0067,bnk_000000000069,786.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000109,setl_merchant_1_0067,bnk_000000000069,577.02,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000165,setl_merchant_1_0067,bnk_000000000069,546.28,wallet,9.83,1.77,0.00,2025-11-27,test,0
pay_00000000000197,setl_merchant_1_0067,bnk_000000000069,173.00,card,3.98,0.72,0.00,2025-11-27,test,0
pay_00000000000233,setl_merchant_1_0067,bnk_000000000069,542.02,card,12.47,2.24,5.42,2025-11-27,test,0
pay_00000000000244,setl_merchant_1_0067,bnk_000000000069,1363.00,wallet,24.53,4.42,13.63,2025-11-27,test,0
pay_00000000000270,setl_merchant_1_0067,bnk_000000000069,164.25,upi,0.00,0.00,1.64,2025-11-27,test,0
pay_00000000000293,setl_merchant_1_0067,bnk_000000000069,997.00,card,22.93,4.13,0.00,2025-11-27,test,0
pay_00000000000343,setl_merchant_1_0067,bnk_000000000069,105.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000390,setl_merchant_1_0067,bnk_000000000069,341.73,card,7.86,1.41,0.00,2025-11-27,test,0
pay_00000000000395,setl_merchant_1_0067,bnk_000000000069,903.68,upi,0.00,0.00,9.04,2025-11-27,test,0
pay_00000000000470,setl_merchant_1_0067,bnk_000000000069,139.89,upi,0.00,0.00,1.40,2025-11-27,test,0
pay_00000000000507,setl_merchant_1_0067,bnk_000000000069,1045.00,card,24.04,4.33,10.45,2025-11-27,test,0
pay_00000000000537,setl_merchant_1_0067,bnk_000000000069,434.00,card,9.98,1.80,0.00,2025-11-27,test,0
pay_00000000000540,setl_merchant_1_0067,bnk_000000000069,976.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000565,setl_merchant_1_0067,bnk_000000000069,573.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000579,setl_merchant_1_0067,bnk_000000000069,977.00,upi,0.00,0.00,9.77,2025-11-27,test,0
pay_00000000000601,setl_merchant_1_0067,bnk_000000000069,1019.14,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000609,setl_merchant_1_0067,bnk_000000000069,497.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000626,setl_merchant_1_0067,bnk_000000000069,2855.26,card,65.67,11.82,0.00,2025-11-27,test,0
pay_00000000000677,setl_merchant_1_0067,bnk_000000000069,590.62,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000688,setl_merchant_1_0067,bnk_000000000069,275.00,card,6.33,1.14,0.00,2025-11-27,test,0
pay_00000000000697,setl_merchant_1_0067,bnk_000000000069,954.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000719,setl_merchant_1_0067,bnk_000000000069,2893.99,card,66.56,11.98,28.94,2025-11-27,test,0
pay_00000000000743,setl_merchant_1_0067,bnk_000000000069,593.60,upi,0.00,0.00,5.94,2025-11-27,test,0
pay_00000000000750,setl_merchant_1_0067,bnk_000000000069,841.00,upi,0.00,0.00,8.41,2025-11-27,test,0
pay_00000000000764,setl_merchant_1_0067,bnk_000000000069,579.98,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000766,setl_merchant_1_0067,bnk_000000000069,816.70,card,18.78,3.38,0.00,2025-11-27,test,0
pay_00000000000772,setl_merchant_1_0067,bnk_000000000069,588.75,wallet,10.60,1.91,0.00,2025-11-27,test,0
pay_00000000000814,setl_merchant_1_0067,bnk_000000000069,288.00,upi,0.00,0.00,2.88,2025-11-27,test,0
pay_00000000000868,setl_merchant_1_0067,bnk_000000000069,2176.00,wallet,39.17,7.05,21.76,2025-11-27,test,0
pay_00000000000879,setl_merchant_1_0067,bnk_000000000069,263.99,card,6.07,1.09,2.64,2025-11-27,test,0
pay_00000000000895,setl_merchant_1_0067,bnk_000000000069,317.99,card,7.31,1.32,3.18,2025-11-27,test,0
pay_00000000000904,setl_merchant_1_0067,bnk_000000000069,952.00,card,21.90,3.94,9.52,2025-11-27,test,0
pay_00000000000930,setl_merchant_1_0067,bnk_000000000069,276.24,wallet,4.97,0.89,2.76,2025-11-27,test,0
pay_00000000001001,setl_merchant_1_0067,bnk_000000000069,349.00,card,8.03,1.45,0.00,2025-11-27,test,0
pay_00000000001043,setl_merchant_1_0067,bnk_000000000069,3009.30,card,69.21,12.46,0.00,2025-11-27,test,0
pay_00000000001101,setl_merchant_1_0067,bnk_000000000069,636.47,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001104,setl_merchant_1_0067,bnk_000000000069,425.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001159,setl_merchant_1_0067,bnk_000000000069,473.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001177,setl_merchant_1_0067,bnk_000000000069,744.28,card,17.12,3.08,0.00,2025-11-27,test,0
pay_00000000001226,setl_merchant_1_0067,bnk_000000000069,3566.30,upi,0.00,0.00,35.66,2025-11-27,test,0
pay_00000000001255,setl_merchant_1_0067,bnk_000000000069,780.99,upi,0.00,0.00,7.81,2025-11-27,test,0
pay_00000000001314,setl_merchant_1_0067,bnk_000000000069,2697.99,upi,0.00,0.00,26.98,2025-11-27,test,0
pay_00000000001332,setl_merchant_1_0067,bnk_000000000069,1013.00,card,23.30,4.19,0.00,2025-11-27,test,0
pay_00000000001361,setl_merchant_1_0067,bnk_000000000069,3541.00,card,81.44,14.66,35.41,2025-11-27,test,0
pay_00000000001392,setl_merchant_1_0067,bnk_000000000069,927.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001429,setl_merchant_1_0067,bnk_000000000069,390.00,card,8.97,1.61,0.00,2025-11-27,test,0
pay_00000000001445,setl_merchant_1_0067,bnk_000000000069,2599.34,netbanking,15.00,2.70,25.99,2025-11-27,test,0
pay_00000000001520,setl_merchant_1_0067,bnk_000000000069,2070.53,card,47.62,8.57,20.71,2025-11-27,test,0
pay_00000000001548,setl_merchant_1_0067,bnk_000000000069,696.99,card,16.03,2.89,6.97,2025-11-27,test,0
pay_00000000001562,setl_merchant_1_0067,bnk_000000000069,12505.08,upi,0.00,0.00,125.05,2025-11-27,test,0
pay_00000000001599,setl_merchant_1_0067,bnk_000000000069,168.00,wallet,3.02,0.54,1.68,2025-11-27,test,0
pay_00000000001605,setl_merchant_1_0067,bnk_000000000069,180.55,card,4.15,0.75,1.81,2025-11-27,test,0
pay_00000000001640,setl_merchant_1_0067,bnk_000000000069,952.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001648,setl_merchant_1_0067,bnk_000000000069,793.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001692,setl_merchant_1_0067,bnk_000000000069,749.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001697,setl_merchant_1_0067,bnk_000000000069,122.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001787,setl_merchant_1_0067,bnk_000000000069,786.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000001835,setl_merchant_1_0067,bnk_000000000069,2909.62,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001854,setl_merchant_1_0067,bnk_000000000069,624.86,card,14.37,2.59,0.00,2025-11-27,test,0
pay_00000000001879,setl_merchant_1_0067,bnk_000000000069,2457.23,wallet,44.23,7.96,24.57,2025-11-27,test,0
pay_00000000001903,setl_merchant_1_0067,bnk_000000000069,1019.58,card,23.45,4.22,10.20,2025-11-27,test,0
pay_00000000001930,setl_merchant_1_0067,bnk_000000000069,3017.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001934,setl_merchant_1_0067,bnk_000000000069,1399.00,card,32.18,5.79,13.99,2025-11-27,test,0
pay_00000000001992,setl_merchant_1_0067,bnk_000000000069,409.38,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002035,setl_merchant_1_0067,bnk_000000000069,1230.30,card,28.30,5.09,0.00,2025-11-27,test,0
pay_00000000002038,setl_merchant_1_0067,bnk_000000000069,506.00,netbanking,15.00,2.70,5.06,2025-11-27,test,0
pay_00000000002169,setl_merchant_1_0067,bnk_000000000069,118.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002192,setl_merchant_1_0067,bnk_000000000069,1845.20,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002205,setl_merchant_1_0067,bnk_000000000069,646.99,wallet,11.65,2.10,0.00,2025-11-27,test,0
pay_00000000002208,setl_merchant_1_0067,bnk_000000000069,203.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002253,setl_merchant_1_0067,bnk_000000000069,322.99,upi,0.00,0.00,3.23,2025-11-27,test,0
pay_00000000002268,setl_merchant_1_0067,bnk_000000000069,3220.93,card,74.08,13.33,32.21,2025-11-27,test,0
pay_00000000002322,setl_merchant_1_0067,bnk_000000000069,927.17,card,21.32,3.84,9.27,2025-11-27,test,0
pay_00000000002324,setl_merchant_1_0067,bnk_000000000069,514.06,card,11.82,2.13,0.00,2025-11-27,test,0
pay_00000000002335,setl_merchant_1_0067,bnk_000000000069,146.99,upi,0.00,0.00,1.47,2025-11-27,test,0
pay_00000000002382,setl_merchant_1_0067,bnk_000000000069,923.37,upi,0.00,0.00,9.23,2025-11-27,test,0
pay_00000000002401,setl_merchant_1_0067,bnk_000000000069,282.32,upi,0.00,0.00,2.82,2025-11-27,test,0
pay_00000000002447,setl_merchant_1_0067,bnk_000000000069,462.49,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002497,setl_merchant_1_0067,bnk_000000000069,896.45,card,20.62,3.71,8.96,2025-11-27,test,0
pay_00000000002507,setl_merchant_1_0067,bnk_000000000069,666.00,card,15.32,2.76,6.66,2025-11-27,test,0
pay_00000000002519,setl_merchant_1_0067,bnk_000000000069,507.65,upi,0.00,0.00,5.08,2025-11-27,test,0
pay_00000000002750,setl_merchant_1_0067,bnk_000000000069,118.00,upi,0.00,0.00,1.18,2025-11-27,test,0
pay_00000000002804,setl_merchant_1_0067,bnk_000000000069,206.82,upi,0.00,0.00,2.07,2025-11-27,test,0
pay_00000000002813,setl_merchant_1_0067,bnk_000000000069,3044.00,upi,0.00,0.00,30.44,2025-11-27,test,0
pay_00000000002845,setl_merchant_1_0067,bnk_000000000069,915.47,wallet,16.48,2.97,0.00,2025-11-27,test,0
pay_00000000002858,setl_merchant_1_0067,bnk_000000000069,414.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002974,setl_merchant_1_0067,bnk_000000000069,855.35,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002975,setl_merchant_1_0067,bnk_000000000069,356.99,card,8.21,1.48,0.00,2025-11-27,test,0
pay_00000000002991,setl_merchant_1_0067,bnk_000000000069,245.31,wallet,4.42,0.80,0.00,2025-11-27,test,0
pay_00000000003004,setl_merchant_1_0067,bnk_000000000069,1007.00,upi,0.00,0.00,10.07,2025-11-27,test,0
pay_00000000003005,setl_merchant_1_0067,bnk_000000000069,803.99,card,18.49,3.33,8.04,2025-11-27,test,0
pay_00000000003036,setl_merchant_1_0067,bnk_000000000069,441.00,card,10.14,1.83,4.41,2025-11-27,test,0
pay_00000000003052,setl_merchant_1_0067,bnk_000000000069,357.08,wallet,6.43,1.16,0.00,2025-11-27,test,0
pay_00000000003070,setl_merchant_1_0067,bnk_000000000069,1044.60,netbanking,15.00,2.70,10.45,2025-11-27,test,0
pay_00000000003072,setl_merchant_1_0067,bnk_000000000069,1003.44,card,23.08,4.15,10.03,2025-11-27,test,0
pay_00000000003115,setl_merchant_1_0067,bnk_000000000069,258.00,card,5.93,1.07,2.58,2025-11-27,test,0
pay_00000000003139,setl_merchant_1_0067,bnk_000000000069,986.04,card,22.68,4.08,0.00,2025-11-27,test,0
pay_00000000003145,setl_merchant_1_0067,bnk_000000000069,256.99,wallet,4.63,0.83,0.00,2025-11-27,test,0
pay_00000000003156,setl_merchant_1_0067,bnk_000000000069,576.00,upi,0.00,0.00,5.76,2025-11-27,test,0
pay_00000000003204,setl_merchant_1_0067,bnk_000000000069,840.56,card,19.33,3.48,8.41,2025-11-27,test,0
pay_00000000003284,setl_merchant_1_0067,bnk_000000000069,423.24,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003338,setl_merchant_1_0067,bnk_000000000069,436.35,upi,0.00,0.00,4.36,2025-11-27,test,0
pay_00000000003343,setl_merchant_1_0067,bnk_000000000069,1305.65,card,30.03,5.41,0.00,2025-11-27,test,0
pay_00000000003440,setl_merchant_1_0067,bnk_000000000069,199.64,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003507,setl_merchant_1_0067,bnk_000000000069,734.74,upi,0.00,0.00,7.35,2025-11-27,test,0
pay_00000000003509,setl_merchant_1_0067,bnk_000000000069,1431.00,card,32.91,5.92,14.31,2025-11-27,test,0
pay_00000000003523,setl_merchant_1_0067,bnk_000000000069,128.00,upi,0.00,0.00,1.28,2025-11-27,test,0
pay_00000000003609,setl_merchant_1_0067,bnk_000000000069,1058.12,card,24.34,4.38,0.00,2025-11-27,test,0
pay_00000000003652,setl_merchant_1_0067,bnk_000000000069,620.92,card,14.28,2.57,6.21,2025-11-27,test,0
pay_00000000003655,setl_merchant_1_0067,bnk_000000000069,511.29,card,11.76,2.12,5.11,2025-11-27,test,0
pay_00000000003668,setl_merchant_1_0067,bnk_000000000069,882.99,upi,0.00,0.00,8.83,2025-11-27,test,0
pay_00000000003734,setl_merchant_1_0067,bnk_000000000069,2046.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003749,setl_merchant_1_0067,bnk_000000000069,853.09,wallet,15.36,2.76,8.53,2025-11-27,test,0
pay_00000000003759,setl_merchant_1_0067,bnk_000000000069,2635.85,wallet,47.45,8.54,26.36,2025-11-27,test,0
pay_00000000003769,setl_merchant_1_0067,bnk_000000000069,1490.58,card,34.28,6.17,14.91,2025-11-27,test,0
pay_00000000003770,setl_merchant_1_0067,bnk_000000000069,3309.64,upi,0.00,0.00,33.10,2025-11-27,test,0
pay_00000000003799,setl_merchant_1_0067,bnk_000000000069,1930.00,card,44.39,7.99,0.00,2025-11-27,test,0
pay_00000000003857,setl_merchant_1_0067,bnk_000000000069,106.46,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003886,setl_merchant_1_0067,bnk_000000000069,855.99,upi,0.00,0.00,8.56,2025-11-27,test,0
pay_00000000003895,setl_merchant_1_0067,bnk_000000000069,649.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003913,setl_merchant_1_0067,bnk_000000000069,3044.00,card,70.01,12.60,30.44,2025-11-27,test,0
pay_00000000003917,setl_merchant_1_0067,bnk_000000000069,1017.05,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003926,setl_merchant_1_0067,bnk_000000000069,595.00,card,13.69,2.46,5.95,2025-11-27,test,0
pay_00000000003987,setl_merchant_1_0067,bnk_000000000069,816.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004059,setl_merchant_1_0067,bnk_000000000069,854.01,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004093,setl_merchant_1_0067,bnk_000000000069,296.45,upi,0.00,0.00,2.96,2025-11-27,test,0
pay_00000000004144,setl_merchant_1_0067,bnk_000000000069,520.78,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004162,setl_merchant_1_0067,bnk_000000000069,115.00,upi,0.00,0.00,1.15,2025-11-27,test,0
pay_00000000004196,setl_merchant_1_0067,bnk_000000000069,908.19,wallet,16.35,2.94,9.08,2025-11-27,test,0
pay_00000000004229,setl_merchant_1_0067,bnk_000000000069,583.00,netbanking,15.00,2.70,5.83,2025-11-27,test,0
pay_00000000004233,setl_merchant_1_0067,bnk_000000000069,980.00,card,22.54,4.06,9.80,2025-11-27,test,0
pay_00000000004242,setl_merchant_1_0067,bnk_000000000069,342.32,card,7.87,1.42,0.00,2025-11-27,test,0
pay_00000000004306,setl_merchant_1_0067,bnk_000000000069,654.00,upi,0.00,0.00,6.54,2025-11-27,test,0
pay_00000000004307,setl_merchant_1_0067,bnk_000000000069,1892.00,upi,0.00,0.00,18.92,2025-11-27,test,0
pay_00000000004341,setl_merchant_1_0067,bnk_000000000069,1216.00,wallet,21.89,3.94,12.16,2025-11-27,test,0
pay_00000000004348,setl_merchant_1_0067,bnk_000000000069,964.54,wallet,17.36,3.12,0.00,2025-11-27,test,0
pay_00000000004366,setl_merchant_1_0067,bnk_000000000069,1070.00,upi,0.00,0.00,10.70,2025-11-27,test,0
pay_00000000004369,setl_merchant_1_0067,bnk_000000000069,1215.77,upi,0.00,0.00,12.16,2025-11-27,test,0
pay_00000000004382,setl_merchant_1_0067,bnk_000000000069,541.33,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004479,setl_merchant_1_0067,bnk_000000000069,220.50,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004504,setl_merchant_1_0067,bnk_000000000069,955.00,upi,0.00,0.00,9.55,2025-11-27,test,0
pay_00000000004539,setl_merchant_1_0067,bnk_000000000069,150.36,card,3.46,0.62,1.50,2025-11-27,test,0
pay_00000000004563,setl_merchant_1_0067,bnk_000000000069,7761.01,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004602,setl_merchant_1_0067,bnk_000000000069,266.36,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004633,setl_merchant_1_0067,bnk_000000000069,2436.92,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004679,setl_merchant_1_0067,bnk_000000000069,254.31,card,5.85,1.05,0.00,2025-11-27,test,0
pay_00000000004753,setl_merchant_1_0067,bnk_000000000069,2548.42,wallet,45.87,8.26,25.48,2025-11-27,test,0
pay_00000000004772,setl_merchant_1_0067,bnk_000000000069,979.99,card,22.54,4.06,9.80,2025-11-27,test,0
pay_00000000004796,setl_merchant_1_0067,bnk_000000000069,241.00,upi,0.00,0.00,2.41,2025-11-27,test,0
pay_00000000004862,setl_merchant_1_0067,bnk_000000000069,658.00,upi,0.00,0.00,6.58,2025-11-27,test,0
pay_00000000004883,setl_merchant_1_0067,bnk_000000000069,3406.00,card,78.34,14.10,34.06,2025-11-27,test,0
pay_00000000004906,setl_merchant_1_0067,bnk_000000000069,781.00,upi,0.00,0.00,0.00,2025-11-27,test,0
