payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000932,order_0000000932,17719.10,netbanking,captured,2025-11-18T14:21:14+05:30
pay_00000000000933,order_0000000933,16104.31,netbanking,captured,2025-11-13T16:12:12+05:30
pay_00000000000934,order_0000000934,42073.11,wallet,captured,2025-11-03T16:09:22+05:30
pay_00000000000935,order_0000000935,120371.72,netbanking,captured,2025-11-23T18:58:11+05:30
pay_00000000000936,order_0000000936,15899.93,upi,captured,2025-11-03T21:36:00+05:30
pay_00000000000937,order_0000000937,220042.45,upi,captured,2025-11-06T14:13:18+05:30
pay_00000000000938,order_0000000938,11590.76,wallet,captured,2025-11-30T14:40:53+05:30
pay_00000000000939,order_0000000939,38242.51,card,captured,2025-11-21T10:58:23+05:30
pay_00000000000940,order_0000000940,34866.99,netbanking,captured,2025-11-08T20:22:36+05:30
pay_00000000000941,order_0000000941,24167.54,netbanking,failed,2025-11-20T21:35:37+05:30
pay_00000000000942,order_0000000942,163404.72,wallet,captured,2025-11-21T18:00:04+05:30
pay_00000000000943,order_0000000943,36954.99,netbanking,captured,2025-11-04T20:13:19+05:30
pay_00000000000944,order_0000000944,18823.99,upi,captured,2025-11-23T20:17:41+05:30
pay_00000000000945,order_0000000945,24207.00,netbanking,captured,2025-11-15T17:33:36+05:30
pay_00000000000946,order_0000000946,132719.29,upi,captured,2025-11-26T21:13:28+05:30
pay_00000000000947,order_0000000947,3381.00,wallet,captured,2025-11-11T12:10:49+05:30
pay_00000000000948,order_0000000948,3814.00,card,captured,2025-11-20T13:00:27+05:30
pay_00000000000949,order_0000000949,8402.00,netbanking,captured,2025-11-28T21:31:07+05:30
pay_00000000000950,order_0000000950,25922.43,wallet,captured,2025-11-17T08:15:02+05:30
pay_00000000000951,order_0000000951,203505.57,upi,captured,2025-11-07T15:18:01+05:30
pay_00000000000952,order_0000000952,22137.53,wallet,captured,2025-11-08T05:33:13+05:30
pay_00000000000953,order_0000000953,14629.98,netbanking,captured,2025-11-24T16:16:27+05:30
pay_00000000000954,order_0000000954,37419.77,netbanking,captured,2025-11-24T14:16:15+05:30
pay_00000000000955,order_0000000955,31702.00,netbanking,captured,2025-11-27T21:53:38+05:30
pay_00000000000956,order_0000000956,40205.99,netbanking,captured,2025-11-10T16:15:07+05:30
pay_00000000000957,order_0000000957,8747.34,upi,captured,2025-11-14T18:56:32+05:30
pay_00000000000958,order_0000000958,19653.80,netbanking,captured,2025-11-08T03:42:24+05:30
pay_00000000000959,order_0000000959,4256.41,netbanking,captured,2025-11-28T14:38:37+05:30
pay_00000000000960,order_0000000960,42645.20,netbanking,captured,2025-11-15T16:48:50+05:30
pay_00000000000961,order_0000000961,5017.99,wallet,failed,2025-11-17T19:30:42+05:30
pay_00000000000962,order_0000000962,60498.87,netbanking,captured,2025-11-16T07:46:48+05:30
pay_00000000000963,order_0000000963,43570.00,netbanking,failed,2025-11-19T09:10:34+05:30
pay_00000000000964,order_0000000964,3214.67,netbanking,captured,2025-11-08T17:21:05+05:30
pay_00000000000965,order_0000000965,114707.99,wallet,captured,2025-11-22T17:49:11+05:30
pay_00000000000966,order_0000000966,4303.99,card,captured,2025-11-29T15:13:22+05:30
pay_00000000000967,order_0000000967,26074.00,netbanking,captured,2025-11-01T21:05:00+05:30
pay_00000000000968,order_0000000968,28033.80,netbanking,captured,2025-11-06T13:43:40+05:30
pay_00000000000969,order_0000000969,37490.00,netbanking,captured,2025-11-23T21:23:29+05:30
pay_00000000000970,order_0000000970,213235.00,netbanking,captured,2025-11-21T10:33:47+05:30
pay_00000000000971,order_0000000971,178275.00,netbanking,captured,2025-11-26T17:32:17+05:30
pay_00000000000972,order_0000000972,33460.99,wallet,captured,2025-11-18T19:18:10+05:30
pay_00000000000973,order_0000000973,2082.00,netbanking,captured,2025-11-26T06:11:23+05:30
pay_00000000000974,order_0000000974,42568.99,wallet,captured,2025-11-16T21:29:44+05:30
pay_00000000000975,order_0000000975,215393.00,netbanking,captured,2025-11-25T20:17:06+05:30
pay_00000000000976,order_0000000976,28124.99,netbanking,captured,2025-11-24T22:40:41+05:30
pay_00000000000977,order_0000000977,9126.00,upi,failed,2025-11-30T14:21:03+05:30
pay_00000000000978,order_0000000978,7065.45,netbanking,captured,2025-11-14T21:44:32+05:30
pay_00000000000979,order_0000000979,19455.00,upi,failed,2025-11-09T13:02:20+05:30
pay_00000000000980,order_0000000980,199819.30,netbanking,captured,2025-11-22T05:01:02+05:30
pay_00000000000981,order_0000000981,69064.99,netbanking,captured,2025-11-18T08:57:51+05:30
pay_00000000000982,order_0000000982,43220.45,card,captured,2025-11-26T07:16:20+05:30
pay_00000000000983,order_0000000983,18240.00,netbanking,failed,2025-11-23T20:05:03+05:30
pay_00000000000984,order_0000000984,2167.99,wallet,captured,2025-11-03T17:38:48+05:30
pay_00000000000985,order_0000000985,5276.99,card,captured,2025-11-02T14:50:42+05:30
pay_00000000000986,order_0000000986,44680.85,upi,captured,2025-11-03T14:51:28+05:30
pay_00000000000987,order_0000000987,5919.18,wallet,captured,2025-11-04T16:34:24+05:30
pay_00000000000988,order_0000000988,24460.31,wallet,captured,2025-11-24T17:08:49+05:30
pay_00000000000989,order_0000000989,33061.17,netbanking,captured,2025-11-29T18:15:59+05:30
pay_00000000000990,order_0000000990,240688.85,netbanking,captured,2025-11-09T21:47:56+05:30
pay_00000000000991,order_0000000991,44268.39,upi,captured,2025-11-29T21:57:30+05:30
pay_00000000000992,order_0000000992,109464.86,netbanking,captured,2025-11-26T22:01:43+05:30
pay_00000000000993,order_0000000993,4772.71,netbanking,captured,2025-11-21T22:21:08+05:30
pay_00000000000994,order_0000000994,4644.39,card,captured,2025-11-13T18:40:39+05:30
pay_00000000000995,order_0000000995,25880.36,netbanking,captured,2025-11-04T22:46:32+05:30
pay_00000000000996,order_0000000996,6715.41,upi,captured,2025-11-04T15:44:10+05:30
pay_00000000000997,order_0000000997,6394.38,card,captured,2025-11-16T03:59:42+05:30
pay_00000000000998,order_0000000998,22065.99,card,captured,2025-11-01T12:13:56+05:30
pay_00000000000999,order_0000000999,27364.99,card,captured,2025-11-26T23:21:04+05:30
pay_00000000001000,order_0000001000,3059.43,card,captured,2025-11-18T16:23:39+05:30
pay_00000000001001,order_0000001001,81263.68,netbanking,captured,2025-11-28T18:56:53+05:30
pay_00000000001002,order_0000001002,8616.99,upi,captured,2025-11-08T18:03:55+05:30
pay_00000000001003,order_0000001003,7720.19,netbanking,captured,2025-11-14T19:45:40+05:30
pay_00000000001004,order_0000001004,31051.00,wallet,captured,2025-11-06T05:39:29+05:30
pay_00000000001005,order_0000001005,56120.00,netbanking,captured,2025-11-28T22:06:35+05:30
pay_00000000001006,order_0000001006,16875.00,wallet,captured,2025-11-27T18:54:05+05:30
pay_00000000001007,order_0000001007,67345.20,wallet,captured,2025-11-29T07:24:07+05:30
pay_00000000001008,order_0000001008,164294.00,netbanking,captured,2025-11-19T11:55:24+05:30
pay_00000000001009,order_0000001009,4802.07,wallet,captured,2025-11-13T17:48:28+05:30
pay_00000000001010,order_0000001010,15969.15,wallet,captured,2025-11-04T18:53:15+05:30
pay_00000000001011,order_0000001011,32002.65,netbanking,captured,2025-11-14T17:00:17+05:30
pay_00000000001012,order_0000001012,3655.00,card,failed,2025-11-27T16:32:23+05:30
pay_00000000001013,order_0000001013,2282.45,netbanking,captured,2025-11-21T20:19:00+05:30
pay_00000000001014,order_0000001014,22737.50,netbanking,captured,2025-11-24T04:41:29+05:30
pay_00000000001015,order_0000001015,7799.19,card,captured,2025-11-19T21:54:32+05:30
pay_00000000001016,order_0000001016,102649.00,netbanking,captured,2025-11-06T05:42:00+05:30
pay_00000000001017,order_0000001017,6197.68,upi,failed,2025-11-07T04:45:14+05:30
pay_00000000001018,order_0000001018,3763.52,card,captured,2025-11-04T16:20:44+05:30
pay_00000000001019,order_0000001019,19780.00,upi,captured,2025-11-01T22:43:06+05:30
pay_00000000001020,order_0000001020,40870.41,upi,captured,2025-11-30T21:00:27+05:30
pay_00000000001021,order_0000001021,88021.00,card,captured,2025-11-09T13:57:35+05:30
pay_00000000001022,order_0000001022,29112.25,card,captured,2025-11-29T06:13:21+05:30
pay_00000000001023,order_0000001023,31343.38,upi,captured,2025-11-21T08:06:56+05:30
pay_00000000001024,order_0000001024,27919.45,wallet,captured,2025-11-18T22:35:10+05:30
pay_00000000001025,order_0000001025,207147.18,netbanking,captured,2025-11-01T19:08:49+05:30
pay_00000000001026,order_0000001026,16585.00,netbanking,captured,2025-11-05T16:01:17+05:30
pay_00000000001027,order_0000001027,2335.16,netbanking,captured,2025-11-26T12:56:34+05:30
pay_00000000001028,order_0000001028,6829.19,upi,captured,2025-11-19T19:43:15+05:30
pay_00000000001029,order_0000001029,220989.64,card,failed,2025-11-11T01:18:45+05:30
pay_00000000001030,order_0000001030,24887.52,netbanking,captured,2025-11-27T20:19:27+05:30
pay_00000000001031,order_0000001031,16149.99,card,captured,2025-11-10T14:55:26+05:30
pay_00000000001032,order_0000001032,41763.35,card,captured,2025-11-27T10:43:47+05:30
pay_00000000001033,order_0000001033,9148.41,upi,captured,2025-11-14T18:47:01+05:30
pay_00000000001034,order_0000001034,16741.00,card,captured,2025-11-03T19:22:34+05:30
pay_00000000001035,order_0000001035,2414.46,upi,captured,2025-11-06T23:34:43+05:30
pay_00000000001036,order_0000001036,45595.38,netbanking,captured,2025-11-09T21:11:54+05:30
pay_00000000001037,order_0000001037,183343.45,wallet,captured,2025-11-20T07:09:26+05:30
pay_00000000001038,order_0000001038,8061.08,upi,captured,2025-11-20T22:59:14+05:30
pay_00000000001039,order_0000001039,2762.78,netbanking,captured,2025-11-29T03:45:50+05:30
pay_00000000001040,order_0000001040,118858.14,card,captured,2025-11-24T21:42:32+05:30
pay_00000000001041,order_0000001041,12736.58,upi,captured,2025-11-16T14:42:43+05:30
pay_00000000001042,order_0000001042,13369.00,netbanking,captured,2025-11-07T14:13:27+05:30
pay_00000000001043,order_0000001043,36560.00,wallet,captured,2025-11-30T23:54:14+05:30
pay_00000000001044,order_0000001044,8548.00,upi,captured,2025-11-01T19:12:00+05:30
pay_00000000001045,order_0000001045,7255.00,netbanking,captured,2025-11-16T01:02:31+05:30
pay_00000000001046,order_0000001046,16331.15,card,captured,2025-11-29T00:43:53+05:30
pay_00000000001047,order_0000001047,30890.23,wallet,captured,2025-11-01T19:52:15+05:30
pay_00000000001048,order_0000001048,3058.62,netbanking,captured,2025-11-02T06:05:36+05:30
pay_00000000001049,order_0000001049,33461.00,card,captured,2025-11-26T14:10:42+05:30
pay_00000000001050,order_0000001050,212731.87,upi,captured,2025-11-13T17:00:41+05:30
pay_00000000001051,order_0000001051,61819.93,wallet,captured,2025-11-15T00:30:14+05:30
pay_00000000001052,order_0000001052,2789.98,netbanking,captured,2025-11-07T08:52:50+05:30
pay_00000000001053,order_0000001053,31130.99,netbanking,captured,2025-11-26T13:48:36+05:30
pay_00000000001054,order_0000001054,27932.16,wallet,captured,2025-11-21T08:32:19+05:30
pay_00000000001055,order_0000001055,93290.00,netbanking,captured,2025-11-17T21:56:10+05:30
pay_00000000001056,order_0000001056,27797.07,card,captured,2025-11-17T18:53:16+05:30
pay_00000000001057,order_0000001057,6714.00,upi,captured,2025-11-06T13:15:19+05:30
pay_00000000001058,order_0000001058,7017.00,netbanking,captured,2025-11-25T01:36:38+05:30
pay_00000000001059,order_0000001059,24595.00,upi,captured,2025-11-26T16:52:42+05:30
pay_00000000001060,order_0000001060,28985.00,upi,captured,2025-11-25T14:01:36+05:30
pay_00000000001061,order_0000001061,24868.17,netbanking,captured,2025-11-28T05:51:45+05:30
pay_00000000001062,order_0000001062,7641.13,card,captured,2025-11-07T13:47:50+05:30
pay_00000000001063,order_0000001063,142275.00,netbanking,failed,2025-11-24T07:37:21+05:30
pay_00000000001064,order_0000001064,6571.99,netbanking,captured,2025-11-25T22:29:23+05:30
pay_00000000001065,order_0000001065,210537.77,card,captured,2025-11-04T18:05:37+05:30
pay_00000000001066,order_0000001066,4578.25,card,captured,2025-11-10T22:02:53+05:30
pay_00000000001067,order_0000001067,6397.99,netbanking,failed,2025-11-25T18:34:44+05:30
pay_00000000001068,order_0000001068,19248.81,card,captured,2025-11-06T19:06:38+05:30
pay_00000000001069,order_0000001069,235696.43,wallet,captured,2025-11-14T20:46:56+05:30
pay_00000000001070,order_0000001070,4059.08,upi,captured,2025-11-25T15:48:54+05:30
pay_00000000001071,order_0000001071,3268.99,card,captured,2025-11-08T12:43:11+05:30
pay_00000000001072,order_0000001072,223918.99,netbanking,failed,2025-11-03T11:09:12+05:30
pay_00000000001073,order_0000001073,112645.00,wallet,captured,2025-11-06T18:18:57+05:30
pay_00000000001074,order_0000001074,164766.36,wallet,captured,2025-11-18T19:04:41+05:30
pay_00000000001075,order_0000001075,15863.14,wallet,captured,2025-11-06T23:12:06+05:30
pay_00000000001076,order_0000001076,4455.34,card,captured,2025-11-04T08:18:38+05:30
pay_00000000001077,order_0000001077,13837.37,card,captured,2025-11-17T13:49:53+05:30
pay_00000000001078,order_0000001078,32339.45,netbanking,failed,2025-11-14T06:45:35+05:30
pay_00000000001079,order_0000001079,8261.18,upi,captured,2025-11-08T19:59:57+05:30
pay_00000000001080,order_0000001080,27210.00,netbanking,captured,2025-11-09T17:47:59+05:30
pay_00000000001081,order_0000001081,22270.80,upi,captured,2025-11-04T08:41:48+05:30
pay_00000000001082,order_0000001082,28265.57,wallet,captured,2025-11-23T19:16:55+05:30
pay_00000000001083,order_0000001083,38922.99,wallet,captured,2025-11-19T19:43:16+05:30
pay_00000000001084,order_0000001084,7557.99,card,captured,2025-11-08T12:14:26+05:30
pay_00000000001085,order_0000001085,5281.63,card,captured,2025-11-22T19:46:28+05:30
pay_00000000001086,order_0000001086,35929.00,netbanking,captured,2025-11-21T21:23:38+05:30
pay_00000000001087,order_0000001087,6478.36,card,captured,2025-11-13T19:02:51+05:30
pay_00000000001088,order_0000001088,37662.00,card,failed,2025-11-27T12:16:43+05:30
pay_00000000001089,order_0000001089,3924.88,upi,captured,2025-11-03T18:38:48+05:30
pay_00000000001090,order_0000001090,44852.74,wallet,captured,2025-11-09T09:36:30+05:30
pay_00000000001091,order_0000001091,33047.00,wallet,failed,2025-11-18T23:36:40+05:30
pay_00000000001092,order_0000001092,36074.00,card,captured,2025-11-10T18:13:26+05:30
pay_00000000001093,order_0000001093,5607.00,netbanking,captured,2025-11-27T01:56:17+05:30
pay_00000000001094,order_0000001094,4600.91,netbanking,captured,2025-11-12T09:39:09+05:30
pay_00000000001095,order_0000001095,157024.00,netbanking,captured,2025-11-16T07:25:58+05:30
pay_00000000001096,order_0000001096,112124.00,netbanking,captured,2025-11-26T17:43:35+05:30
pay_00000000001097,order_0000001097,7974.23,wallet,captured,2025-11-27T20:07:25+05:30
pay_00000000001098,order_0000001098,15775.00,card,captured,2025-11-23T16:39:42+05:30
pay_00000000001099,order_0000001099,247484.00,netbanking,captured,2025-11-18T21:52:54+05:30
pay_00000000001100,order_0000001100,20325.62,upi,captured,2025-11-06T17:58:45+05:30
pay_00000000001101,order_0000001101,7864.00,netbanking,captured,2025-11-28T19:56:57+05:30
pay_00000000001102,order_0000001102,2989.00,card,captured,2025-11-29T03:59:35+05:30
pay_00000000001103,order_0000001103,25034.98,netbanking,captured,2025-11-15T15:40:31+05:30
pay_00000000001104,order_0000001104,26176.00,upi,captured,2025-11-05T10:57:11+05:30
pay_00000000001105,order_0000001105,39634.65,card,captured,2025-11-13T16:04:06+05:30
pay_00000000001106,order_0000001106,229400.73,netbanking,captured,2025-11-17T09:52:38+05:30
pay_00000000001107,order_0000001107,6516.00,card,captured,2025-11-04T12:47:48+05:30
pay_00000000001108,order_0000001108,14371.77,netbanking,captured,2025-11-19T14:21:20+05:30
pay_00000000001109,order_0000001109,6789.00,card,captured,2025-11-15T18:57:45+05:30
pay_00000000001110,order_0000001110,8648.65,netbanking,captured,2025-11-20T22:17:25+05:30
pay_00000000001111,order_0000001111,2841.63,upi,captured,2025-11-20T07:44:53+05:30
pay_00000000001112,order_0000001112,44744.32,netbanking,captured,2025-11-15T16:45:03+05:30
pay_00000000001113,order_0000001113,14707.00,card,captured,2025-11-28T22:07:32+05:30
pay_00000000001114,order_0000001114,38331.00,netbanking,captured,2025-11-22T18:21:27+05:30
pay_00000000001115,order_0000001115,6651.99,card,captured,2025-11-23T18:55:06+05:30
pay_00000000001116,order_0000001116,8167.16,netbanking,captured,2025-11-11T00:39:09+05:30
pay_00000000001117,order_0000001117,9894.22,wallet,failed,2025-11-30T19:03:24+05:30
pay_00000000001118,order_0000001118,4881.99,card,captured,2025-11-11T13:44:33+05:30
pay_00000000001119,order_0000001119,32436.72,upi,failed,2025-11-20T12:11:55+05:30
pay_00000000001120,order_0000001120,152950.86,netbanking,captured,2025-11-05T19:02:34+05:30
pay_00000000001121,order_0000001121,23992.23,wallet,captured,2025-11-01T18:00:06+05:30
pay_00000000001122,order_0000001122,178886.51,wallet,captured,2025-11-18T22:16:18+05:30
pay_00000000001123,order_0000001123,3985.31,card,captured,2025-11-24T12:11:54+05:30
pay_00000000001124,order_0000001124,5442.00,netbanking,captured,2025-11-03T23:50:34+05:30
pay_00000000001125,order_0000001125,93027.80,netbanking,captured,2025-11-19T21:41:27+05:30
pay_00000000001126,order_0000001126,32471.00,card,captured,2025-11-28T18:02:03+05:30
pay_00000000001127,order_0000001127,35415.00,netbanking,captured,2025-11-15T11:29:38+05:30
pay_00000000001128,order_0000001128,43963.99,netbanking,captured,2025-11-01T16:21:03+05:30
pay_00000000001129,order_0000001129,33069.07,netbanking,captured,2025-11-18T23:41:59+05:30
pay_00000000001130,order_0000001130,26096.70,netbanking,captured,2025-11-17T10:45:18+05:30
pay_00000000001131,order_0000001131,20068.96,netbanking,captured,2025-11-22T18:45:20+05:30
pay_00000000001132,order_0000001132,33875.95,upi,captured,2025-11-03T10:00:28+05:30
pay_00000000001133,order_0000001133,6903.00,card,captured,2025-11-08T19:22:43+05:30
pay_00000000001134,order_0000001134,6563.02,card,captured,2025-11-05T14:54:12+05:30
pay_00000000001135,order_0000001135,8059.00,netbanking,captured,2025-11-04T12:56:40+05:30
pay_00000000001136,order_0000001136,3073.45,netbanking,captured,2025-11-10T08:21:33+05:30
pay_00000000001137,order_0000001137,29869.39,netbanking,captured,2025-11-18T00:38:57+05:30
pay_00000000001138,order_0000001138,101345.99,card,captured,2025-11-13T07:35:13+05:30
pay_00000000001139,order_0000001139,12668.00,card,captured,2025-11-06T17:07:39+05:30
pay_00000000001140,order_0000001140,7908.64,card,captured,2025-11-02T16:35:00+05:30
pay_00000000001141,order_0000001141,6967.00,netbanking,captured,2025-11-07T23:02:48+05:30
pay_00000000001142,order_0000001142,67123.23,netbanking,captured,2025-11-26T09:26:32+05:30
pay_00000000001143,order_0000001143,23387.31,netbanking,captured,2025-11-19T04:42:23+05:30
pay_00000000001144,order_0000001144,4086.26,netbanking,captured,2025-11-14T16:48:04+05:30
pay_00000000001145,order_0000001145,4632.99,wallet,captured,2025-11-01T17:49:16+05:30
pay_00000000001146,order_0000001146,8476.68,card,captured,2025-11-21T20:34:23+05:30
pay_00000000001147,order_0000001147,39250.44,netbanking,captured,2025-11-06T09:34:54+05:30
pay_00000000001148,order_0000001148,6123.99,wallet,captured,2025-11-06T19:07:25+05:30
pay_00000000001149,order_0000001149,238300.04,netbanking,captured,2025-11-27T22:31:30+05:30
pay_00000000001150,order_0000001150,33729.00,netbanking,captured,2025-11-24T21:16:55+05:30
pay_00000000001151,order_0000001151,34690.23,netbanking,captured,2025-11-22T15:38:23+05:30
pay_00000000001152,order_0000001152,7401.79,card,captured,2025-11-08T03:01:22+05:30
pay_00000000001153,order_0000001153,19593.00,wallet,captured,2025-11-21T19:03:27+05:30
pay_00000000001154,order_0000001154,223423.99,netbanking,captured,2025-11-06T21:30:28+05:30
pay_00000000001155,order_0000001155,195222.18,upi,captured,2025-11-05T21:42:44+05:30
pay_00000000001156,order_0000001156,243506.59,netbanking,captured,2025-11-02T15:36:03+05:30
pay_00000000001157,order_0000001157,21836.89,netbanking,captured,2025-11-28T07:48:17+05:30
pay_00000000001158,order_0000001158,44269.90,wallet,captured,2025-11-11T11:49:51+05:30
pay_00000000001159,order_0000001159,130496.00,upi,captured,2025-11-01T14:01:38+05:30
pay_00000000001160,order_0000001160,2946.00,netbanking,captured,2025-11-12T12:27:03+05:30
pay_00000000001161,order_0000001161,27342.00,wallet,captured,2025-11-09T01:13:41+05:30
pay_00000000001162,order_0000001162,223058.99,netbanking,captured,2025-11-07T18:55:11+05:30
pay_00000000001163,order_0000001163,2355.17,card,failed,2025-11-25T23:25:27+05:30
pay_00000000001164,order_0000001164,24501.06,netbanking,captured,2025-11-16T17:07:32+05:30
pay_00000000001165,order_0000001165,19216.99,wallet,captured,2025-11-05T22:04:23+05:30
pay_00000000001166,order_0000001166,4240.99,wallet,captured,2025-11-20T12:03:39+05:30
pay_00000000001167,order_0000001167,20777.99,netbanking,captured,2025-11-23T00:27:20+05:30
pay_00000000001168,order_0000001168,23071.00,card,captured,2025-11-26T06:06:36+05:30
pay_00000000001169,order_0000001169,14976.31,card,captured,2025-11-17T15:01:45+05:30
pay_00000000001170,order_0000001170,4829.24,card,captured,2025-11-01T05:19:05+05:30
pay_00000000001171,order_0000001171,227428.99,netbanking,captured,2025-11-07T22:27:27+05:30
pay_00000000001172,order_0000001172,7325.00,netbanking,captured,2025-11-25T15:28:53+05:30
pay_00000000001173,order_0000001173,154081.76,card,failed,2025-11-09T16:46:49+05:30
pay_00000000001174,order_0000001174,20447.82,netbanking,failed,2025-11-17T07:57:10+05:30
pay_00000000001175,order_0000001175,4958.62,upi,captured,2025-11-09T20:20:22+05:30
pay_00000000001176,order_0000001176,29466.00,netbanking,captured,2025-11-27T08:23:08+05:30
pay_00000000001177,order_0000001177,100747.99,card,captured,2025-11-22T23:21:04+05:30
pay_00000000001178,order_0000001178,3179.99,netbanking,captured,2025-11-02T13:55:47+05:30
pay_00000000001179,order_0000001179,26195.89,netbanking,captured,2025-11-10T09:46:58+05:30
pay_00000000001180,order_0000001180,33604.63,card,captured,2025-11-01T21:53:59+05:30
pay_00000000001181,order_0000001181,18478.71,card,captured,2025-11-15T12:14:35+05:30
pay_00000000001182,order_0000001182,2002.76,netbanking,captured,2025-11-16T21:24:01+05:30
pay_00000000001183,order_0000001183,6607.00,upi,captured,2025-11-09T23:05:39+05:30
pay_00000000001184,order_0000001184,149533.38,wallet,captured,2025-11-07T14:46:24+05:30
pay_00000000001185,order_0000001185,4018.00,netbanking,captured,2025-11-23T21:08:53+05:30
pay_00000000001186,order_0000001186,6652.00,netbanking,captured,2025-11-01T19:15:18+05:30
pay_00000000001187,order_0000001187,2674.57,netbanking,captured,2025-11-23T22:35:49+05:30
pay_00000000001188,order_0000001188,15777.00,netbanking,captured,2025-11-20T14:06:44+05:30
pay_00000000001189,order_0000001189,2855.20,upi,captured,2025-11-18T18:31:23+05:30
pay_00000000001190,order_0000001190,8429.28,netbanking,captured,2025-11-30T07:04:05+05:30
pay_00000000001191,order_0000001191,66791.55,wallet,failed,2025-11-26T14:14:52+05:30
pay_00000000001192,order_0000001192,31084.99,card,failed,2025-11-05T23:48:03+05:30
pay_00000000001193,order_0000001193,133787.00,card,captured,2025-11-20T19:11:31+05:30
pay_00000000001194,order_0000001194,21288.49,upi,captured,2025-11-21T18:55:23+05:30
pay_00000000001195,order_0000001195,4312.51,wallet,captured,2025-11-11T14:10:10+05:30
pay_00000000001196,order_0000001196,97772.15,netbanking,captured,2025-11-16T17:27:28+05:30
pay_00000000001197,order_0000001197,4676.00,card,captured,2025-11-24T14:47:54+05:30
pay_00000000001198,order_0000001198,13102.11,netbanking,captured,2025-11-27T14:56:25+05:30
pay_00000000001199,order_0000001199,66543.00,card,captured,2025-11-02T22:04:05+05:30
pay_00000000001200,order_0000001200,12830.00,netbanking,captured,2025-11-24T19:18:30+05:30
pay_00000000001201,order_0000001201,2884.06,card,captured,2025-11-19T23:26:56+05:30
pay_00000000001202,order_0000001202,23580.97,card,captured,2025-11-02T21:15:00+05:30
pay_00000000001203,order_0000001203,16112.99,wallet,captured,2025-11-24T16:41:10+05:30
pay_00000000001204,order_0000001204,4565.91,netbanking,captured,2025-11-26T07:14:59+05:30
pay_00000000001205,order_0000001205,96910.99,netbanking,captured,2025-11-24T14:22:54+05:30
pay_00000000001206,order_0000001206,12448.53,netbanking,captured,2025-11-16T09:27:59+05:30
pay_00000000001207,order_0000001207,19123.99,wallet,captured,2025-11-05T14:04:48+05:30
pay_00000000001208,order_0000001208,25031.00,card,captured,2025-11-08T17:39:29+05:30
pay_00000000001209,order_0000001209,126380.99,card,captured,2025-11-22T10:51:45+05:30
pay_00000000001210,order_0000001210,12911.13,upi,captured,2025-11-11T12:34:50+05:30
pay_00000000001211,order_0000001211,2071.00,netbanking,captured,2025-11-08T08:21:29+05:30
pay_00000000001212,order_0000001212,20440.29,netbanking,captured,2025-11-20T18:42:33+05:30
pay_00000000001213,order_0000001213,3078.34,wallet,captured,2025-11-02T13:50:07+05:30
pay_00000000001214,order_0000001214,34397.47,card,captured,2025-11-17T22:22:12+05:30
pay_00000000001215,order_0000001215,24255.00,card,captured,2025-11-04T20:30:36+05:30
pay_00000000001216,order_0000001216,8383.00,netbanking,captured,2025-11-11T08:03:05+05:30
pay_00000000001217,order_0000001217,32583.00,upi,captured,2025-11-26T18:04:14+05:30
pay_00000000001218,order_0000001218,14563.00,netbanking,captured,2025-11-24T07:08:16+05:30
pay_00000000001219,order_0000001219,6318.00,wallet,captured,2025-11-12T18:28:01+05:30
pay_00000000001220,order_0000001220,7983.00,upi,captured,2025-11-23T23:05:44+05:30
pay_00000000001221,order_0000001221,4709.99,netbanking,captured,2025-11-01T09:40:45+05:30
pay_00000000001222,order_0000001222,188339.00,wallet,captured,2025-11-22T13:36:52+05:30
pay_00000000001223,order_0000001223,44997.64,netbanking,captured,2025-11-07T13:51:06+05:30
pay_00000000001224,order_0000001224,3671.48,netbanking,captured,2025-11-28T05:47:08+05:30
pay_00000000001225,order_0000001225,19449.24,card,captured,2025-11-25T14:47:22+05:30
pay_00000000001226,order_0000001226,24151.00,wallet,captured,2025-11-11T05:53:42+05:30
pay_00000000001227,order_0000001227,31284.27,netbanking,captured,2025-11-27T22:55:25+05:30
pay_00000000001228,order_0000001228,3877.43,netbanking,captured,2025-11-10T13:57:44+05:30
pay_00000000001229,order_0000001229,2885.12,card,captured,2025-11-28T21:36:18+05:30
pay_00000000001230,order_0000001230,10440.99,card,captured,2025-11-28T07:55:02+05:30
pay_00000000001231,order_0000001231,4475.94,netbanking,captured,2025-11-15T08:13:20+05:30
pay_00000000001232,order_0000001232,42118.50,netbanking,captured,2025-11-23T16:11:42+05:30
pay_00000000001233,order_0000001233,3366.00,netbanking,captured,2025-11-19T21:53:34+05:30
pay_00000000001234,order_0000001234,4175.00,netbanking,captured,2025-11-01T03:46:33+05:30
pay_00000000001235,order_0000001235,6775.73,wallet,captured,2025-11-13T14:45:33+05:30
pay_00000000001236,order_0000001236,2198.75,netbanking,captured,2025-11-15T16:46:52+05:30
pay_00000000001237,order_0000001237,23102.00,wallet,failed,2025-11-01T05:45:57+05:30
pay_00000000001238,order_0000001238,191239.99,netbanking,captured,2025-11-08T20:13:31+05:30
pay_00000000001239,order_0000001239,58079.99,netbanking,captured,2025-11-23T15:38:46+05:30
pay_00000000001240,order_0000001240,169405.45,card,captured,2025-11-29T20:52:10+05:30
pay_00000000001241,order_0000001241,11442.38,netbanking,captured,2025-11-06T03:10:08+05:30
pay_00000000001242,order_0000001242,133112.56,upi,captured,2025-11-20T13:36:25+05:30
