payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000000620,setl_merchant_2_0033,bnk_000000000035,34414.00,card,602.25,108.41,344.14,2025-11-27,test,0
pay_00000000000621,setl_merchant_2_0033,bnk_000000000035,16872.83,netbanking,12.00,2.16,168.73,2025-11-27,test,0
pay_00000000000627,setl_merchant_2_0033,bnk_000000000035,8346.00,upi,0.00,0.00,83.46,2025-11-27,test,0
pay_00000000000638,setl_merchant_2_0033,bnk_000000000035,33232.12,wallet,697.87,125.62,332.32,2025-11-27,test,0
pay_00000000000644,setl_merchant_2_0033,bnk_000000000035,19960.00,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000000648,setl_merchant_2_0033,bnk_000000000035,17143.00,netbanking,12.00,2.16,171.43,2025-11-27,test,0
pay_00000000000679,setl_merchant_2_0033,bnk_000000000035,27338.57,netbanking,12.00,2.16,273.39,2025-11-27,test,0
pay_00000000000689,setl_merchant_2_0033,bnk_000000000035,8995.50,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000691,setl_merchant_2_0033,bnk_000000000035,3663.18,wallet,76.93,13.85,36.63,2025-11-27,test,0
pay_00000000000705,setl_merchant_2_0033,bnk_000000000035,44516.21,netbanking,12.00,2.16,445.16,2025-11-27,test,0
pay_00000000000732,setl_merchant_2_0033,bnk_000000000035,118078.83,card,2066.38,371.95,1180.79,2025-11-27,test,0
pay_00000000000783,setl_merchant_2_0033,bnk_000000000035,40535.80,netbanking,12.00,2.16,405.36,2025-11-27,test,0
pay_00000000000802,setl_merchant_2_0033,bnk_000000000035,19354.94,wallet,406.45,73.16,193.55,2025-11-27,test,0
pay_00000000000834,setl_merchant_2_0033,bnk_000000000035,34143.38,netbanking,12.00,2.16,341.43,2025-11-27,test,0
pay_00000000000859,setl_merchant_2_0033,bnk_000000000035,21870.75,wallet,459.29,82.67,218.71,2025-11-27,test,0
pay_00000000000889,setl_merchant_2_0033,bnk_000000000035,29403.00,netbanking,12.00,2.16,294.03,2025-11-27,test,0
pay_00000000000900,setl_merchant_2_0033,bnk_000000000035,4989.94,upi,0.00,0.00,49.90,2025-11-27,test,0
pay_00000000000933,setl_merchant_2_0033,bnk_000000000035,19520.46,wallet,409.93,73.79,0.00,2025-11-27,test,0
pay_00000000000942,setl_merchant_2_0033,bnk_000000000035,31169.99,wallet,654.57,117.82,0.00,2025-11-27,test,0
pay_00000000000962,setl_merchant_2_0033,bnk_000000000035,41414.00,upi,0.00,0.00,414.14,2025-11-27,test,0
pay_00000000000978,setl_merchant_2_0033,bnk_000000000035,197150.00,upi,0.00,0.00,1971.50,2025-11-27,test,0
pay_00000000000989,setl_merchant_2_0033,bnk_000000000035,5583.79,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000993,setl_merchant_2_0033,bnk_000000000035,2308.48,wallet,48.48,8.73,23.08,2025-11-27,test,0
pay_00000000000994,setl_merchant_2_0033,bnk_000000000035,35435.12,netbanking,12.00,2.16,354.35,2025-11-27,test,0
pay_00000000001005,setl_merchant_2_0033,bnk_000000000035,43989.02,netbanking,12.00,2.16,439.89,2025-11-27,test,0
pay_00000000001036,setl_merchant_2_0033,bnk_000000000035,7025.95,netbanking,12.00,2.16,70.26,2025-11-27,test,0
pay_00000000001039,setl_merchant_2_0033,bnk_000000000035,43814.00,card,766.75,138.02,438.14,2025-11-27,test,0
pay_00000000001067,setl_merchant_2_0033,bnk_000000000035,224856.00,netbanking,12.00,2.16,2248.56,2025-11-27,test,0
pay_00000000001070,setl_merchant_2_0033,bnk_000000000035,121843.00,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000001099,setl_merchant_2_0033,bnk_000000000035,12035.99,wallet,252.76,45.50,120.36,2025-11-27,test,0
pay_00000000001135,setl_merchant_2_0033,bnk_000000000035,36364.37,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000001156,setl_merchant_2_0033,bnk_000000000035,187599.46,netbanking,12.00,2.16,1875.99,2025-11-27,test,0
pay_00000000001170,setl_merchant_2_0033,bnk_000000000035,17085.25,card,298.99,53.82,170.85,2025-11-27,test,0
pay_00000000001187,setl_merchant_2_0033,bnk_000000000035,5641.76,netbanking,12.00,2.16,56.42,2025-11-27,test,0
pay_00000000001210,setl_merchant_2_0033,bnk_000000000035,156374.72,netbanking,12.00,2.16,1563.75,2025-11-27,test,0
pay_00000000001228,setl_merchant_2_0033,bnk_000000000035,41850.94,wallet,878.87,158.20,418.51,2025-11-27,test,0
pay_00000000001229,setl_merchant_2_0033,bnk_000000000035,21746.95,netbanking,12.00,2.16,217.47,2025-11-27,test,0
pay_00000000001244,setl_merchant_2_0033,bnk_000000000035,8397.83,upi,0.00,0.00,83.98,2025-11-27,test,0
pay_00000000001254,setl_merchant_2_0033,bnk_000000000035,8841.62,netbanking,12.00,2.16,88.42,2025-11-27,test,0
pay_00000000001271,setl_merchant_2_0033,bnk_000000000035,3875.84,netbanking,12.00,2.16,38.76,2025-11-27,test,0
pay_00000000001277,setl_merchant_2_0033,bnk_000000000035,238965.99,netbanking,12.00,2.16,2389.66,2025-11-27,test,0
pay_00000000001296,setl_merchant_2_0033,bnk_000000000035,23678.35,netbanking,12.00,2.16,236.78,2025-11-27,test,0
pay_00000000001316,setl_merchant_2_0033,bnk_000000000035,6652.89,netbanking,12.00,2.16,66.53,2025-11-27,test,0
pay_00000000001317,setl_merchant_2_0033,bnk_000000000035,26945.99,wallet,565.87,101.86,269.46,2025-11-27,test,0
pay_00000000001318,setl_merchant_2_0033,bnk_000000000035,14604.85,wallet,306.70,55.21,146.05,2025-11-27,test,0
pay_00000000001320,setl_merchant_2_0033,bnk_000000000035,55698.99,wallet,1169.68,210.54,556.99,2025-11-27,test,0
pay_00000000001326,setl_merchant_2_0033,bnk_000000000035,146891.72,card,2570.61,462.71,1468.92,2025-11-27,test,0
pay_00000000001333,setl_merchant_2_0033,bnk_000000000035,7397.10,wallet,155.34,27.96,73.97,2025-11-27,test,0
pay_00000000001359,setl_merchant_2_0033,bnk_000000000035,22586.50,netbanking,12.00,2.16,225.87,2025-11-27,test,0
pay_00000000001360,setl_merchant_2_0033,bnk_000000000035,45821.00,netbanking,12.00,2.16,458.21,2025-11-27,test,0
pay_00000000001370,setl_merchant_2_0033,bnk_000000000035,8140.54,upi,0.00,0.00,81.41,2025-11-27,test,0
pay_00000000001384,setl_merchant_2_0033,bnk_000000000035,9604.00,netbanking,12.00,2.16,96.04,2025-11-27,test,0
pay_00000000001388,setl_merchant_2_0033,bnk_000000000035,77429.80,upi,0.00,0.00,774.30,2025-11-27,test,0
pay_00000000001453,setl_merchant_2_0033,bnk_000000000035,29985.00,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000001486,setl_merchant_2_0033,bnk_000000000035,2003.00,card,35.05,6.31,20.03,2025-11-27,test,0
pay_00000000001491,setl_merchant_2_0033,bnk_000000000035,40350.99,upi,0.00,0.00,403.51,2025-11-27,test,0
pay_00000000001503,setl_merchant_2_0033,bnk_000000000035,34429.00,wallet,723.01,130.14,344.29,2025-11-27,test,0
pay_00000000001514,setl_merchant_2_0033,bnk_000000000035,189690.99,card,3319.59,597.53,1896.91,2025-11-27,test,0
pay_00000000001526,setl_merchant_2_0033,bnk_000000000035,3343.10,card,58.50,10.53,0.00,2025-11-27,test,0
pay_00000000001536,setl_merchant_2_0033,bnk_000000000035,133775.99,wallet,2809.30,505.67,1337.76,2025-11-27,test,0
pay_00000000001602,setl_merchant_2_0033,bnk_000000000035,8338.99,upi,0.00,0.00,83.39,2025-11-27,test,0
pay_00000000001613,setl_merchant_2_0033,bnk_000000000035,17365.00,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000001666,setl_merchant_2_0033,bnk_000000000035,2301.00,netbanking,12.00,2.16,23.01,2025-11-27,test,0
pay_00000000001668,setl_merchant_2_0033,bnk_000000000035,18584.38,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001669,setl_merchant_2_0033,bnk_000000000035,38570.14,card,674.98,121.50,385.70,2025-11-27,test,0
pay_00000000001685,setl_merchant_2_0033,bnk_000000000035,5956.00,netbanking,12.00,2.16,59.56,2025-11-27,test,0
pay_00000000001702,setl_merchant_2_0033,bnk_000000000035,34396.65,netbanking,12.00,2.16,0.00,2025-11-27,test,0
pay_00000000001740,setl_merchant_2_0033,bnk_000000000035,214233.60,card,3749.09,674.84,2142.34,2025-11-27,test,0
pay_00000000001741,setl_merchant_2_0033,bnk_000000000035,4198.99,netbanking,12.00,2.16,41.99,2025-11-27,test,0
pay_00000000001760,setl_merchant_2_0033,bnk_000000000035,17569.00,wallet,368.95,66.41,175.69,2025-11-27,test,0
pay_00000000001777,setl_merchant_2_0033,bnk_000000000035,29567.00,card,517.42,93.14,0.00,2025-11-27,test,0
pay_00000000001780,setl_merchant_2_0033,bnk_000000000035,4198.00,wallet,88.16,15.87,41.98,2025-11-27,test,0
pay_00000000001802,setl_merchant_2_0033,bnk_000000000035,28783.75,netbanking,12.00,2.16,287.84,2025-11-27,test,1
pay_00000000000118,setl_merchant_2_0034,bnk_000000000036,42077.00,netbanking,12.00,2.16,420.77,2025-11-28,test,0
pay_00000000000122,setl_merchant_2_0034,bnk_000000000036,18110.99,netbanking,12.00,2.16,181.11,2025-11-28,test,0
pay_00000000000137,setl_merchant_2_0034,bnk_000000000036,34645.99,netbanking,12.00,2.16,346.46,2025-11-28,test,0
pay_00000000000155,setl_merchant_2_0034,bnk_000000000036,28673.00,upi,0.00,0.00,286.73,2025-11-28,test,0
pay_00000000000237,setl_merchant_2_0034,bnk_000000000036,36089.00,card,631.56,113.68,360.89,2025-11-28,test,0
pay_00000000000316,setl_merchant_2_0034,bnk_000000000036,36465.31,card,638.14,114.87,364.65,2025-11-28,test,0
pay_00000000000367,setl_merchant_2_0034,bnk_000000000036,24152.99,netbanking,12.00,2.16,241.53,2025-11-28,test,0
pay_00000000000383,setl_merchant_2_0034,bnk_000000000036,12387.22,netbanking,12.00,2.16,123.87,2025-11-28,test,0
pay_00000000000430,setl_merchant_2_0034,bnk_000000000036,170660.00,upi,0.00,0.00,1706.60,2025-11-28,test,0
pay_00000000000518,setl_merchant_2_0034,bnk_000000000036,43045.00,wallet,903.95,162.71,430.45,2025-11-28,test,0
pay_00000000000520,setl_merchant_2_0034,bnk_000000000036,25026.64,wallet,525.56,94.60,250.27,2025-11-28,test,0
pay_00000000000568,setl_merchant_2_0034,bnk_000000000036,10080.00,wallet,211.68,38.10,100.80,2025-11-28,test,0
pay_00000000000702,setl_merchant_2_0034,bnk_000000000036,182656.99,netbanking,12.00,2.16,1826.57,2025-11-28,test,0
pay_00000000000729,setl_merchant_2_0034,bnk_000000000036,7115.00,card,124.51,22.41,71.15,2025-11-28,test,0
pay_00000000000744,setl_merchant_2_0034,bnk_000000000036,42713.36,netbanking,12.00,2.16,427.13,2025-11-28,test,0
pay_00000000000776,setl_merchant_2_0034,bnk_000000000036,7758.96,netbanking,12.00,2.16,77.59,2025-11-28,test,0
pay_00000000000806,setl_merchant_2_0034,bnk_000000000036,8229.70,upi,0.00,0.00,82.30,2025-11-28,test,0
pay_00000000000814,setl_merchant_2_0034,bnk_000000000036,44395.09,netbanking,12.00,2.16,443.95,2025-11-28,test,0
pay_00000000000844,setl_merchant_2_0034,bnk_000000000036,8321.32,wallet,174.75,31.46,0.00,2025-11-28,test,0
pay_00000000000914,setl_merchant_2_0034,bnk_000000000036,8029.68,netbanking,12.00,2.16,80.30,2025-11-28,test,0
pay_00000000001091,setl_merchant_2_0034,bnk_000000000036,17509.00,netbanking,12.00,2.16,175.09,2025-11-28,test,0
pay_00000000001216,setl_merchant_2_0034,bnk_000000000036,19848.00,netbanking,12.00,2.16,198.48,2025-11-28,test,0
pay_00000000001242,setl_merchant_2_0034,bnk_000000000036,7881.23,wallet,165.51,29.79,78.81,2025-11-28,test,0
pay_00000000001356,setl_merchant_2_0034,bnk_000000000036,26987.35,upi,0.00,0.00,269.87,2025-11-28,test,0
pay_00000000001460,setl_merchant_2_0034,bnk_000000000036,38246.69,netbanking,12.00,2.16,382.47,2025-11-28,test,0
pay_00000000001507,setl_merchant_2_0034,bnk_000000000036,55127.04,upi,0.00,0.00,551.27,2025-11-28,test,0
pay_00000000001698,setl_merchant_2_0034,bnk_000000000036,192639.43,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000001744,setl_merchant_2_0034,bnk_000000000036,33895.28,card,593.17,106.77,338.95,2025-11-28,test,0
pay_00000000001790,setl_merchant_2_0034,bnk_000000000036,7651.43,netbanking,12.00,2.16,76.51,2025-11-28,test,0
pay_00000000000023,setl_merchant_2_0035,bnk_000000000037,73313.67,card,1282.99,230.94,733.14,2025-11-28,test,0
pay_00000000000069,setl_merchant_2_0035,bnk_000000000037,241373.00,netbanking,12.00,2.16,2413.73,2025-11-28,test,0
pay_00000000000072,setl_merchant_2_0035,bnk_000000000037,23495.99,upi,0.00,0.00,234.96,2025-11-28,test,0
pay_00000000000111,setl_merchant_2_0035,bnk_000000000037,7491.99,wallet,157.33,28.32,74.92,2025-11-28,test,0
pay_00000000000128,setl_merchant_2_0035,bnk_000000000037,3711.74,wallet,77.95,14.03,37.12,2025-11-28,test,0
pay_00000000000132,setl_merchant_2_0035,bnk_000000000037,23686.90,wallet,497.42,89.54,236.87,2025-11-28,test,0
pay_00000000000140,setl_merchant_2_0035,bnk_000000000037,35511.99,card,621.46,111.86,355.12,2025-11-28,test,0
pay_00000000000142,setl_merchant_2_0035,bnk_000000000037,235430.49,netbanking,12.00,2.16,2354.30,2025-11-28,test,0
pay_00000000000148,setl_merchant_2_0035,bnk_000000000037,47537.15,netbanking,12.00,2.16,475.37,2025-11-28,test,0
pay_00000000000152,setl_merchant_2_0035,bnk_000000000037,3710.85,upi,0.00,0.00,37.11,2025-11-28,test,0
pay_00000000000169,setl_merchant_2_0035,bnk_000000000037,37370.99,card,653.99,117.72,373.71,2025-11-28,test,0
pay_00000000000205,setl_merchant_2_0035,bnk_000000000037,13756.99,wallet,288.90,52.00,137.57,2025-11-28,test,0
pay_00000000000217,setl_merchant_2_0035,bnk_000000000037,13834.26,upi,0.00,0.00,138.34,2025-11-28,test,0
pay_00000000000315,setl_merchant_2_0035,bnk_000000000037,185808.66,netbanking,12.00,2.16,1858.09,2025-11-28,test,0
pay_00000000000339,setl_merchant_2_0035,bnk_000000000037,96301.88,netbanking,12.00,2.16,963.02,2025-11-28,test,0
pay_00000000000342,setl_merchant_2_0035,bnk_000000000037,31362.99,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000000352,setl_merchant_2_0035,bnk_000000000037,3073.40,upi,0.00,0.00,30.73,2025-11-28,test,0
pay_00000000000449,setl_merchant_2_0035,bnk_000000000037,15698.72,wallet,329.67,59.34,0.00,2025-11-28,test,0
pay_00000000000461,setl_merchant_2_0035,bnk_000000000037,19711.99,netbanking,12.00,2.16,197.12,2025-11-28,test,0
pay_00000000000475,setl_merchant_2_0035,bnk_000000000037,6767.66,card,118.43,21.32,67.68,2025-11-28,test,0
pay_00000000000479,setl_merchant_2_0035,bnk_000000000037,121754.99,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000000496,setl_merchant_2_0035,bnk_000000000037,30612.08,wallet,642.85,115.71,306.12,2025-11-28,test,0
pay_00000000000497,setl_merchant_2_0035,bnk_000000000037,23636.99,netbanking,12.00,2.16,236.37,2025-11-28,test,0
pay_00000000000522,setl_merchant_2_0035,bnk_000000000037,17367.85,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000000534,setl_merchant_2_0035,bnk_000000000037,208523.30,upi,0.00,0.00,2085.23,2025-11-28,test,0
pay_00000000000630,setl_merchant_2_0035,bnk_000000000037,27130.00,wallet,569.73,102.55,271.30,2025-11-28,test,0
pay_00000000000635,setl_merchant_2_0035,bnk_000000000037,216432.00,wallet,4545.07,818.11,2164.32,2025-11-28,test,0
pay_00000000000654,setl_merchant_2_0035,bnk_000000000037,4629.99,netbanking,12.00,2.16,46.30,2025-11-28,test,0
pay_00000000000659,setl_merchant_2_0035,bnk_000000000037,18793.17,card,328.88,59.20,187.93,2025-11-28,test,0
pay_00000000000694,setl_merchant_2_0035,bnk_000000000037,8753.90,wallet,183.83,33.09,87.54,2025-11-28,test,0
pay_00000000000706,setl_merchant_2_0035,bnk_000000000037,158500.17,netbanking,12.00,2.16,1585.00,2025-11-28,test,0
pay_00000000000741,setl_merchant_2_0035,bnk_000000000037,172524.23,netbanking,12.00,2.16,1725.24,2025-11-28,test,0
pay_00000000000750,setl_merchant_2_0035,bnk_000000000037,69869.32,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000000763,setl_merchant_2_0035,bnk_000000000037,161980.33,card,2834.66,510.24,0.00,2025-11-28,test,0
pay_00000000000764,setl_merchant_2_0035,bnk_000000000037,246769.00,upi,0.00,0.00,2467.69,2025-11-28,test,0
pay_00000000000799,setl_merchant_2_0035,bnk_000000000037,25222.99,netbanking,12.00,2.16,252.23,2025-11-28,test,0
pay_00000000000800,setl_merchant_2_0035,bnk_000000000037,15902.01,netbanking,12.00,2.16,159.02,2025-11-28,test,0
pay_00000000000803,setl_merchant_2_0035,bnk_000000000037,161204.99,netbanking,12.00,2.16,1612.05,2025-11-28,test,0
pay_00000000000858,setl_merchant_2_0035,bnk_000000000037,3648.85,card,63.85,11.49,36.49,2025-11-28,test,0
pay_00000000000910,setl_merchant_2_0035,bnk_000000000037,2109.19,netbanking,12.00,2.16,21.09,2025-11-28,test,0
pay_00000000000920,setl_merchant_2_0035,bnk_000000000037,28037.75,netbanking,12.00,2.16,280.38,2025-11-28,test,0
pay_00000000000938,setl_merchant_2_0035,bnk_000000000037,13752.68,card,240.67,43.32,137.53,2025-11-28,test,0
pay_00000000001021,setl_merchant_2_0035,bnk_000000000037,40622.00,netbanking,12.00,2.16,0.00,2025-11-28,test,0
pay_00000000001034,setl_merchant_2_0035,bnk_000000000037,27444.29,netbanking,12.00,2.16,274.44,2025-11-28,test,0
pay_00000000001046,setl_merchant_2_0035,bnk_000000000037,6369.17,netbanking,12.00,2.16,63.69,2025-11-28,test,0
pay_00000000001086,setl_merchant_2_0035,bnk_000000000037,36529.99,upi,0.00,0.00,0.00,2025-11-28,test,0
pay_00000000001103,setl_merchant_2_0035,bnk_000000000037,25900.99,wallet,543.92,97.91,259.01,2025-11-28,test,0
pay_00000000001119,setl_merchant_2_0035,bnk_000000000037,35715.45,netbanking,12.00,2.16,357.15,2025-11-28,test,0
pay_00000000001142,setl_merchant_2_0035,bnk_000000000037,2004.00,card,35.07,6.31,20.04,2025-11-28,test,0
pay_00000000001175,setl_merchant_2_0035,bnk_000000000037,96731.00,card,1692.79,304.70,0.00,2025-11-28,test,0
pay_00000000001221,setl_merchant_2_0035,bnk_000000000037,2194.99,netbanking,12.00,2.16,21.95,2025-11-28,test,0
pay_00000000001225,setl_merchant_2_0035,bnk_000000000037,3783.64,card,66.21,11.92,37.84,2025-11-28,test,0
pay_00000000001313,setl_merchant_2_0035,bnk_000000000037,42355.50,wallet,889.47,160.10,423.56,2025-11-28,test,0
pay_00000000001315,setl_merchant_2_0035,bnk_000000000037,27515.47,wallet,577.82,104.01,275.15,2025-11-28,test,0
pay_00000000001331,setl_merchant_2_0035,bnk_000000000037,25616.99,wallet,537.96,96.83,0.00,2025-11-28,test,0
pay_00000000001345,setl_merchant_2_0035,bnk_000000000037,125739.44,netbanking,12.00,2.16,1257.39,2025-11-28,test,0
pay_00000000001361,setl_merchant_2_0035,bnk_000000000037,24199.99,netbanking,12.00,2.16,242.00,2025-11-28,test,0
pay_00000000001449,setl_merchant_2_0035,bnk_000000000037,7849.00,wallet,164.83,29.67,78.49,2025-11-28,test,0
pay_00000000001458,setl_merchant_2_0035,bnk_000000000037,106332.48,upi,0.00,0.00,1063.32,2025-11-28,test,0
pay_00000000001469,setl_merchant_2_0035,bnk_000000000037,6303.73,wallet,132.38,23.83,0.00,2025-11-28,test,0
pay_00000000001478,setl_merchant_2_0035,bnk_000000000037,17317.00,wallet,363.66,65.46,173.17,2025-11-28,test,0
pay_00000000001539,setl_merchant_2_0035,bnk_000000000037,12230.08,wallet,256.83,46.23,122.30,2025-11-28,test,0
pay_00000000001579,setl_merchant_2_0035,bnk_000000000037,205262.00,netbanking,12.00,2.16,2052.62,2025-11-28,test,0
pay_00000000001639,setl_merchant_2_0035,bnk_000000000037,14516.99,netbanking,12.00,2.16,145.17,2025-11-28,test,0
pay_00000000001717,setl_merchant_2_0035,bnk_000000000037,137028.00,netbanking,12.00,2.16,1370.28,2025-11-28,test,0
pay_00000000001727,setl_merchant_2_0035,bnk_000000000037,6413.99,netbanking,12.00,2.16,64.14,2025-11-28,test,0
pay_00000000001798,setl_merchant_2_0035,bnk_000000000037,105544.99,netbanking,12.00,2.16,1055.45,2025-11-28,test,0
pay_00000000001799,setl_merchant_2_0035,bnk_000000000037,5750.00,card,100.63,18.11,57.50,2025-11-28,test,0
pay_00000000000037,setl_merchant_2_0036,bnk_000000000038,13428.99,netbanking,45.57,8.20,134.29,2025-11-29,test,0
pay_00000000000253,setl_merchant_2_0036,bnk_000000000038,135753.18,wallet,3190.20,574.24,1357.53,2025-11-29,test,0
pay_00000000000266,setl_merchant_2_0036,bnk_000000000038,44005.03,card,880.10,158.42,440.05,2025-11-29,test,0
pay_00000000000569,setl_merchant_2_0036,bnk_000000000038,29376.00,netbanking,85.44,15.38,293.76,2025-11-29,test,0
pay_00000000000684,setl_merchant_2_0036,bnk_000000000038,128163.00,netbanking,332.41,59.83,1281.63,2025-11-29,test,0
pay_00000000000697,setl_merchant_2_0036,bnk_000000000038,28927.04,netbanking,84.32,15.18,0.00,2025-11-29,test,0
pay_00000000000852,setl_merchant_2_0036,bnk_000000000038,132300.99,card,2646.02,476.28,1323.01,2025-11-29,test,0
pay_00000000000950,setl_merchant_2_0036,bnk_000000000038,224790.16,card,4495.81,809.25,2247.90,2025-11-29,test,0
pay_00000000001172,setl_merchant_2_0036,bnk_000000000038,42859.55,card,857.19,154.29,428.60,2025-11-29,test,0
pay_00000000001279,setl_merchant_2_0036,bnk_000000000038,2705.14,wallet,63.57,11.44,27.05,2025-11-29,test,0
pay_00000000001342,setl_merchant_2_0036,bnk_000000000038,6244.67,wallet,146.75,26.42,62.45,2025-11-29,test,0
pay_00000000001400,setl_merchant_2_0036,bnk_000000000038,7577.74,card,151.55,27.28,75.78,2025-11-29,test,0
pay_00000000001427,setl_merchant_2_0036,bnk_000000000038,29511.36,wallet,693.52,124.83,295.11,2025-11-29,test,0
pay_00000000001440,setl_merchant_2_0036,bnk_000000000038,3313.00,netbanking,20.28,3.65,33.13,2025-11-29,test,0
pay_00000000001528,setl_merchant_2_0036,bnk_000000000038,112298.75,netbanking,292.75,52.70,1122.99,2025-11-29,test,0
pay_00000000001632,setl_merchant_2_0036,bnk_000000000038,18371.49,netbanking,57.93,10.43,183.71,2025-11-29,test,0
pay_00000000001640,setl_merchant_2_0036,bnk_000000000038,21830.00,wallet,513.01,92.34,218.30,2025-11-29,test,0
pay_00000000001705,setl_merchant_2_0036,bnk_000000000038,42861.68,netbanking,119.15,21.45,428.62,2025-11-29,test,0
pay_00000000000062,setl_merchant_2_0037,bnk_000000000039,8609.37,netbanking,12.00,2.16,86.09,2025-11-29,test,0
pay_00000000000247,setl_merchant_2_0037,bnk_000000000039,12855.53,netbanking,12.00,2.16,128.56,2025-11-29,test,0
pay_00000000000309,setl_merchant_2_0037,bnk_000000000039,85175.67,card,1490.57,268.30,851.76,2025-11-29,test,0
pay_00000000000387,setl_merchant_2_0037,bnk_000000000039,9385.99,card,164.25,29.57,93.86,2025-11-29,test,0
pay_00000000000439,setl_merchant_2_0037,bnk_000000000039,38733.79,wallet,813.41,146.41,387.34,2025-11-29,test,0
pay_00000000000485,setl_merchant_2_0037,bnk_000000000039,224140.89,netbanking,12.00,2.16,0.00,2025-11-29,test,0
pay_00000000000535,setl_merchant_2_0037,bnk_000000000039,109308.42,wallet,2295.48,413.19,1093.08,2025-11-29,test,0
pay_00000000000855,setl_merchant_2_0037,bnk_000000000039,5742.76,netbanking,12.00,2.16,0.00,2025-11-29,test,0
pay_00000000000861,setl_merchant_2_0037,bnk_000000000039,8085.00,netbanking,12.00,2.16,0.00,2025-11-29,test,0
pay_00000000000891,setl_merchant_2_0037,bnk_000000000039,118977.99,card,2082.11,374.78,1189.78,2025-11-29,test,0
pay_00000000001026,setl_merchant_2_0037,bnk_000000000039,3299.00,netbanking,12.00,2.16,32.99,2025-11-29,test,0
pay_00000000001062,setl_merchant_2_0037,bnk_000000000039,43311.28,wallet,909.54,163.72,0.00,2025-11-29,test,0
pay_00000000001125,setl_merchant_2_0037,bnk_000000000039,16251.02,netbanking,12.00,2.16,162.51,2025-11-29,test,0
pay_00000000001195,setl_merchant_2_0037,bnk_000000000039,14779.00,netbanking,12.00,2.16,147.79,2025-11-29,test,0
pay_00000000001438,setl_merchant_2_0037,bnk_000000000039,206677.80,upi,0.00,0.00,2066.78,2025-11-29,test,0
pay_00000000000036,setl_merchant_2_0038,bnk_000000000040,32511.00,netbanking,12.00,2.16,0.00,2025-11-29,test,0
pay_00000000000117,setl_merchant_2_0038,bnk_000000000040,27105.58,wallet,569.22,102.46,271.06,2025-11-29,test,0
pay_00000000000129,setl_merchant_2_0038,bnk_000000000040,13772.89,wallet,289.23,52.06,137.73,2025-11-29,test,0
pay_00000000000133,setl_merchant_2_0038,bnk_000000000040,29148.00,netbanking,12.00,2.16,291.48,2025-11-29,test,0
pay_00000000000153,setl_merchant_2_0038,bnk_000000000040,86719.00,wallet,1821.10,327.80,867.19,2025-11-29,test,0
pay_00000000000184,setl_merchant_2_0038,bnk_000000000040,26179.00,netbanking,12.00,2.16,261.79,2025-11-29,test,0
pay_00000000000203,setl_merchant_2_0038,bnk_000000000040,2092.99,netbanking,12.00,2.16,20.93,2025-11-29,test,0
pay_00000000000226,setl_merchant_2_0038,bnk_000000000040,5457.00,card,95.50,17.19,54.57,2025-11-29,test,0
pay_00000000000233,setl_merchant_2_0038,bnk_000000000040,37231.00,wallet,781.85,140.73,372.31,2025-11-29,test,0
pay_00000000000255,setl_merchant_2_0038,bnk_000000000040,144510.00,netbanking,12.00,2.16,1445.10,2025-11-29,test,0
pay_00000000000390,setl_merchant_2_0038,bnk_000000000040,7924.15,netbanking,12.00,2.16,79.24,2025-11-29,test,0
pay_00000000000399,setl_merchant_2_0038,bnk_000000000040,185589.15,netbanking,12.00,2.16,1855.89,2025-11-29,test,0
pay_00000000000420,setl_merchant_2_0038,bnk_000000000040,36115.00,upi,0.00,0.00,361.15,2025-11-29,test,0
pay_00000000000613,setl_merchant_2_0038,bnk_000000000040,6514.99,netbanking,12.00,2.16,65.15,2025-11-29,test,0
pay_00000000000677,setl_merchant_2_0038,bnk_000000000040,6573.89,netbanking,12.00,2.16,65.74,2025-11-29,test,0
pay_00000000000678,setl_merchant_2_0038,bnk_000000000040,37317.99,upi,0.00,0.00,0.00,2025-11-29,test,0
pay_00000000000681,setl_merchant_2_0038,bnk_000000000040,44590.80,netbanking,12.00,2.16,445.91,2025-11-29,test,0
pay_00000000000704,setl_merchant_2_0038,bnk_000000000040,107546.99,card,1882.07,338.77,1075.47,2025-11-29,test,0
pay_00000000000747,setl_merchant_2_0038,bnk_000000000040,6041.63,netbanking,12.00,2.16,60.42,2025-11-29,test,0
pay_00000000000758,setl_merchant_2_0038,bnk_000000000040,7293.00,netbanking,12.00,2.16,72.93,2025-11-29,test,0
pay_00000000000843,setl_merchant_2_0038,bnk_000000000040,7963.33,netbanking,12.00,2.16,0.00,2025-11-29,test,0
