payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000000901,setl_T3RNGC_0022,bnk_000000000024,20044.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000911,setl_T3RNGC_0022,bnk_000000000024,41710.00,netbanking,12.00,2.16,417.10,2025-11-18,train,0
pay_00000000000945,setl_T3RNGC_0022,bnk_000000000024,24207.00,netbanking,12.00,2.16,242.07,2025-11-18,train,0
pay_00000000000957,setl_T3RNGC_0022,bnk_000000000024,8747.34,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000960,setl_T3RNGC_0022,bnk_000000000024,42645.20,netbanking,12.00,2.16,426.45,2025-11-18,train,0
pay_00000000000978,setl_T3RNGC_0022,bnk_000000000024,7065.45,netbanking,12.00,2.16,70.65,2025-11-18,train,0
pay_00000000001003,setl_T3RNGC_0022,bnk_000000000024,7720.19,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000001011,setl_T3RNGC_0022,bnk_000000000024,32002.65,netbanking,12.00,2.16,320.03,2025-11-18,train,0
pay_00000000001033,setl_T3RNGC_0022,bnk_000000000024,9148.41,upi,0.00,0.00,91.48,2025-11-18,train,0
pay_00000000001069,setl_T3RNGC_0022,bnk_000000000024,235696.43,wallet,4949.63,890.93,0.00,2025-11-18,train,0
pay_00000000001103,setl_T3RNGC_0022,bnk_000000000024,25034.98,netbanking,12.00,2.16,250.35,2025-11-18,train,0
pay_00000000001109,setl_T3RNGC_0022,bnk_000000000024,6789.00,card,118.81,21.39,67.89,2025-11-18,train,0
pay_00000000001112,setl_T3RNGC_0022,bnk_000000000024,44744.32,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000001144,setl_T3RNGC_0022,bnk_000000000024,4086.26,netbanking,12.00,2.16,40.86,2025-11-18,train,0
pay_00000000001181,setl_T3RNGC_0022,bnk_000000000024,18478.71,card,323.38,58.21,0.00,2025-11-18,train,0
pay_00000000001236,setl_T3RNGC_0022,bnk_000000000024,2198.75,netbanking,12.00,2.16,21.99,2025-11-18,train,0
pay_00000000001285,setl_T3RNGC_0022,bnk_000000000024,17729.00,upi,0.00,0.00,177.29,2025-11-18,train,0
pay_00000000001290,setl_T3RNGC_0022,bnk_000000000024,105771.99,netbanking,12.00,2.16,1057.72,2025-11-18,train,0
pay_00000000001326,setl_T3RNGC_0022,bnk_000000000024,2365.09,netbanking,12.00,2.16,23.65,2025-11-18,train,0
pay_00000000001346,setl_T3RNGC_0022,bnk_000000000024,23575.00,upi,0.00,0.00,235.75,2025-11-18,train,0
pay_00000000001349,setl_T3RNGC_0022,bnk_000000000024,12984.49,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000001368,setl_T3RNGC_0022,bnk_000000000024,6826.10,card,119.46,21.50,68.26,2025-11-18,train,0
pay_00000000001395,setl_T3RNGC_0022,bnk_000000000024,2905.00,netbanking,12.00,2.16,29.05,2025-11-18,train,0
pay_00000000001429,setl_T3RNGC_0022,bnk_000000000024,13661.00,card,239.07,43.03,136.61,2025-11-18,train,0
pay_00000000001442,setl_T3RNGC_0022,bnk_000000000024,8808.00,netbanking,12.00,2.16,88.08,2025-11-18,train,0
pay_00000000001471,setl_T3RNGC_0022,bnk_000000000024,111722.52,wallet,2346.17,422.31,0.00,2025-11-18,train,0
pay_00000000000199,setl_T3RNGC_0023,bnk_000000000025,6982.11,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000209,setl_T3RNGC_0023,bnk_000000000025,19114.53,card,334.50,60.21,0.00,2025-11-19,dev,0
pay_00000000000234,setl_T3RNGC_0023,bnk_000000000025,19281.00,upi,0.00,0.00,192.81,2025-11-19,dev,0
pay_00000000000300,setl_T3RNGC_0023,bnk_000000000025,22372.00,card,391.51,70.47,223.72,2025-11-19,dev,0
pay_00000000000303,setl_T3RNGC_0023,bnk_000000000025,96683.44,netbanking,12.00,2.16,966.83,2025-11-19,dev,0
pay_00000000000397,setl_T3RNGC_0023,bnk_000000000025,38548.00,netbanking,12.00,2.16,385.48,2025-11-19,dev,0
pay_00000000000456,setl_T3RNGC_0023,bnk_000000000025,40143.99,upi,0.00,0.00,401.44,2025-11-19,dev,0
pay_00000000000467,setl_T3RNGC_0023,bnk_000000000025,121424.00,netbanking,12.00,2.16,1214.24,2025-11-19,dev,0
pay_00000000000722,setl_T3RNGC_0023,bnk_000000000025,5785.24,netbanking,12.00,2.16,57.85,2025-11-19,dev,0
pay_00000000000728,setl_T3RNGC_0023,bnk_000000000025,29920.78,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000782,setl_T3RNGC_0023,bnk_000000000025,168383.89,netbanking,12.00,2.16,1683.84,2025-11-19,dev,0
pay_00000000000807,setl_T3RNGC_0023,bnk_000000000025,217124.00,netbanking,12.00,2.16,2171.24,2025-11-19,dev,0
pay_00000000000835,setl_T3RNGC_0023,bnk_000000000025,43308.99,netbanking,12.00,2.16,433.09,2025-11-19,dev,0
pay_00000000000895,setl_T3RNGC_0023,bnk_000000000025,7907.20,netbanking,12.00,2.16,79.07,2025-11-19,dev,0
pay_00000000000950,setl_T3RNGC_0023,bnk_000000000025,25922.43,wallet,544.37,97.99,259.22,2025-11-19,dev,0
pay_00000000000962,setl_T3RNGC_0023,bnk_000000000025,60498.87,netbanking,12.00,2.16,604.99,2025-11-19,dev,0
pay_00000000000997,setl_T3RNGC_0023,bnk_000000000025,6394.38,card,111.90,20.14,63.94,2025-11-19,dev,0
pay_00000000001045,setl_T3RNGC_0023,bnk_000000000025,7255.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001095,setl_T3RNGC_0023,bnk_000000000025,157024.00,netbanking,12.00,2.16,1570.24,2025-11-19,dev,0
pay_00000000001106,setl_T3RNGC_0023,bnk_000000000025,229400.73,netbanking,12.00,2.16,2294.01,2025-11-19,dev,0
pay_00000000001130,setl_T3RNGC_0023,bnk_000000000025,26096.70,netbanking,12.00,2.16,260.97,2025-11-19,dev,0
pay_00000000001206,setl_T3RNGC_0023,bnk_000000000025,12448.53,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001248,setl_T3RNGC_0023,bnk_000000000025,30657.56,netbanking,12.00,2.16,306.58,2025-11-19,dev,0
pay_00000000001364,setl_T3RNGC_0023,bnk_000000000025,237742.99,card,4160.50,748.89,2377.43,2025-11-19,dev,0
pay_00000000000008,setl_T3RNGC_0024,bnk_000000000026,33824.00,netbanking,12.00,2.16,338.24,2025-11-19,dev,0
pay_00000000000056,setl_T3RNGC_0024,bnk_000000000026,17944.37,card,314.03,56.53,179.44,2025-11-19,dev,0
pay_00000000000076,setl_T3RNGC_0024,bnk_000000000026,2211.63,netbanking,12.00,2.16,22.12,2025-11-19,dev,0
pay_00000000000084,setl_T3RNGC_0024,bnk_000000000026,8631.00,netbanking,12.00,2.16,86.31,2025-11-19,dev,0
pay_00000000000085,setl_T3RNGC_0024,bnk_000000000026,29213.50,netbanking,12.00,2.16,292.14,2025-11-19,dev,0
pay_00000000000087,setl_T3RNGC_0024,bnk_000000000026,38437.00,card,672.65,121.08,384.37,2025-11-19,dev,0
pay_00000000000091,setl_T3RNGC_0024,bnk_000000000026,18363.99,netbanking,12.00,2.16,183.64,2025-11-19,dev,0
pay_00000000000100,setl_T3RNGC_0024,bnk_000000000026,37303.00,card,652.80,117.50,373.03,2025-11-19,dev,0
pay_00000000000116,setl_T3RNGC_0024,bnk_000000000026,2273.00,card,39.78,7.16,22.73,2025-11-19,dev,0
pay_00000000000133,setl_T3RNGC_0024,bnk_000000000026,8903.14,wallet,186.97,33.65,89.03,2025-11-19,dev,0
pay_00000000000202,setl_T3RNGC_0024,bnk_000000000026,20743.53,netbanking,12.00,2.16,207.44,2025-11-19,dev,0
pay_00000000000216,setl_T3RNGC_0024,bnk_000000000026,40169.36,wallet,843.56,151.84,401.69,2025-11-19,dev,0
pay_00000000000223,setl_T3RNGC_0024,bnk_000000000026,2658.00,wallet,55.82,10.05,26.58,2025-11-19,dev,0
pay_00000000000240,setl_T3RNGC_0024,bnk_000000000026,44642.67,card,781.25,140.63,446.43,2025-11-19,dev,0
pay_00000000000257,setl_T3RNGC_0024,bnk_000000000026,2755.00,netbanking,12.00,2.16,27.55,2025-11-19,dev,0
pay_00000000000259,setl_T3RNGC_0024,bnk_000000000026,198443.00,upi,0.00,0.00,1984.43,2025-11-19,dev,0
pay_00000000000270,setl_T3RNGC_0024,bnk_000000000026,36827.00,netbanking,12.00,2.16,368.27,2025-11-19,dev,0
pay_00000000000295,setl_T3RNGC_0024,bnk_000000000026,15508.24,netbanking,12.00,2.16,155.08,2025-11-19,dev,0
pay_00000000000346,setl_T3RNGC_0024,bnk_000000000026,120537.65,netbanking,12.00,2.16,1205.38,2025-11-19,dev,0
pay_00000000000382,setl_T3RNGC_0024,bnk_000000000026,37402.02,upi,0.00,0.00,374.02,2025-11-19,dev,0
pay_00000000000491,setl_T3RNGC_0024,bnk_000000000026,3392.68,card,59.37,10.69,33.93,2025-11-19,dev,0
pay_00000000000495,setl_T3RNGC_0024,bnk_000000000026,24129.23,card,422.26,76.01,241.29,2025-11-19,dev,0
pay_00000000000532,setl_T3RNGC_0024,bnk_000000000026,22655.58,card,396.47,71.36,226.56,2025-11-19,dev,0
pay_00000000000536,setl_T3RNGC_0024,bnk_000000000026,8920.88,netbanking,12.00,2.16,89.21,2025-11-19,dev,0
pay_00000000000541,setl_T3RNGC_0024,bnk_000000000026,8624.35,netbanking,12.00,2.16,86.24,2025-11-19,dev,0
pay_00000000000580,setl_T3RNGC_0024,bnk_000000000026,34523.06,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000586,setl_T3RNGC_0024,bnk_000000000026,39931.68,netbanking,12.00,2.16,399.32,2025-11-19,dev,0
pay_00000000000624,setl_T3RNGC_0024,bnk_000000000026,6994.66,card,122.41,22.03,69.95,2025-11-19,dev,0
pay_00000000000666,setl_T3RNGC_0024,bnk_000000000026,31979.67,wallet,671.57,120.88,319.80,2025-11-19,dev,0
pay_00000000000705,setl_T3RNGC_0024,bnk_000000000026,42372.00,wallet,889.81,160.17,423.72,2025-11-19,dev,0
pay_00000000000737,setl_T3RNGC_0024,bnk_000000000026,22292.99,card,390.13,70.22,222.93,2025-11-19,dev,0
pay_00000000000791,setl_T3RNGC_0024,bnk_000000000026,35756.48,netbanking,12.00,2.16,357.56,2025-11-19,dev,0
pay_00000000000806,setl_T3RNGC_0024,bnk_000000000026,63680.00,netbanking,12.00,2.16,636.80,2025-11-19,dev,0
pay_00000000000815,setl_T3RNGC_0024,bnk_000000000026,153329.69,card,2683.27,482.99,1533.30,2025-11-19,dev,0
pay_00000000000816,setl_T3RNGC_0024,bnk_000000000026,15891.00,upi,0.00,0.00,158.91,2025-11-19,dev,0
pay_00000000000865,setl_T3RNGC_0024,bnk_000000000026,178215.58,card,3118.77,561.38,1782.16,2025-11-19,dev,0
pay_00000000000872,setl_T3RNGC_0024,bnk_000000000026,24924.00,netbanking,12.00,2.16,249.24,2025-11-19,dev,0
pay_00000000000929,setl_T3RNGC_0024,bnk_000000000026,3345.99,netbanking,12.00,2.16,33.46,2025-11-19,dev,0
pay_00000000000974,setl_T3RNGC_0024,bnk_000000000026,42568.99,wallet,893.95,160.91,425.69,2025-11-19,dev,0
pay_00000000001041,setl_T3RNGC_0024,bnk_000000000026,12736.58,upi,0.00,0.00,127.37,2025-11-19,dev,0
pay_00000000001055,setl_T3RNGC_0024,bnk_000000000026,93290.00,netbanking,12.00,2.16,932.90,2025-11-19,dev,0
pay_00000000001056,setl_T3RNGC_0024,bnk_000000000026,27797.07,card,486.45,87.56,277.97,2025-11-19,dev,0
pay_00000000001077,setl_T3RNGC_0024,bnk_000000000026,13837.37,card,242.15,43.59,138.37,2025-11-19,dev,0
pay_00000000001164,setl_T3RNGC_0024,bnk_000000000026,24501.06,netbanking,12.00,2.16,245.01,2025-11-19,dev,0
pay_00000000001169,setl_T3RNGC_0024,bnk_000000000026,14976.31,card,262.09,47.18,149.76,2025-11-19,dev,0
pay_00000000001182,setl_T3RNGC_0024,bnk_000000000026,2002.76,netbanking,12.00,2.16,20.03,2025-11-19,dev,0
pay_00000000001196,setl_T3RNGC_0024,bnk_000000000026,97772.15,netbanking,12.00,2.16,977.72,2025-11-19,dev,0
pay_00000000001214,setl_T3RNGC_0024,bnk_000000000026,34397.47,card,601.96,108.35,343.97,2025-11-19,dev,0
pay_00000000001271,setl_T3RNGC_0024,bnk_000000000026,221161.00,card,3870.32,696.66,0.00,2025-11-19,dev,0
pay_00000000001286,setl_T3RNGC_0024,bnk_000000000026,113995.00,card,1994.91,359.08,1139.95,2025-11-19,dev,0
pay_00000000001300,setl_T3RNGC_0024,bnk_000000000026,32359.24,wallet,679.54,122.32,323.59,2025-11-19,dev,0
pay_00000000001308,setl_T3RNGC_0024,bnk_000000000026,42182.58,wallet,885.83,159.45,421.83,2025-11-19,dev,0
pay_00000000001323,setl_T3RNGC_0024,bnk_000000000026,11238.00,wallet,236.00,42.48,112.38,2025-11-19,dev,0
pay_00000000001360,setl_T3RNGC_0024,bnk_000000000026,6915.99,card,121.03,21.79,69.16,2025-11-19,dev,0
pay_00000000001403,setl_T3RNGC_0024,bnk_000000000026,3303.99,upi,0.00,0.00,33.04,2025-11-19,dev,0
pay_00000000001404,setl_T3RNGC_0024,bnk_000000000026,40793.46,netbanking,12.00,2.16,407.93,2025-11-19,dev,0
pay_00000000001407,setl_T3RNGC_0024,bnk_000000000026,240548.55,upi,0.00,0.00,2405.49,2025-11-19,dev,0
pay_00000000001419,setl_T3RNGC_0024,bnk_000000000026,32417.39,wallet,680.77,122.54,324.17,2025-11-19,dev,0
pay_00000000001479,setl_T3RNGC_0024,bnk_000000000026,5696.26,netbanking,12.00,2.16,56.96,2025-11-19,dev,0
pay_00000000000251,setl_T3RNGC_0025,bnk_000000000027,31802.00,upi,0.00,0.00,318.02,2025-11-20,dev,0
pay_00000000000271,setl_T3RNGC_0025,bnk_000000000027,7613.99,netbanking,12.00,2.16,76.14,2025-11-20,dev,0
pay_00000000000283,setl_T3RNGC_0025,bnk_000000000027,89009.00,wallet,1869.19,336.45,890.09,2025-11-20,dev,0
pay_00000000000373,setl_T3RNGC_0025,bnk_000000000027,196089.78,wallet,4117.89,741.22,1960.90,2025-11-20,dev,0
pay_00000000000569,setl_T3RNGC_0025,bnk_000000000027,18900.19,netbanking,12.00,2.16,0.00,2025-11-20,dev,0
pay_00000000000981,setl_T3RNGC_0025,bnk_000000000027,69064.99,netbanking,12.00,2.16,690.65,2025-11-20,dev,0
pay_00000000001137,setl_T3RNGC_0025,bnk_000000000027,29869.39,netbanking,12.00,2.16,298.69,2025-11-20,dev,0
pay_00000000001392,setl_T3RNGC_0025,bnk_000000000027,7417.75,wallet,155.77,28.04,74.18,2025-11-20,dev,0
pay_00000000000079,setl_T3RNGC_0026,bnk_000000000028,2533.09,netbanking,12.00,2.16,25.33,2025-11-20,dev,0
pay_00000000000163,setl_T3RNGC_0026,bnk_000000000028,66467.56,netbanking,12.00,2.16,664.68,2025-11-20,dev,0
pay_00000000000196,setl_T3RNGC_0026,bnk_000000000028,17461.00,netbanking,12.00,2.16,174.61,2025-11-20,dev,0
pay_00000000000232,setl_T3RNGC_0026,bnk_000000000028,10830.91,wallet,227.45,40.94,108.31,2025-11-20,dev,0
pay_00000000000275,setl_T3RNGC_0026,bnk_000000000028,21411.89,card,374.71,67.45,214.12,2025-11-20,dev,0
pay_00000000000280,setl_T3RNGC_0026,bnk_000000000028,123475.99,netbanking,12.00,2.16,1234.76,2025-11-20,dev,0
pay_00000000000292,setl_T3RNGC_0026,bnk_000000000028,6225.03,card,108.94,19.61,62.25,2025-11-20,dev,0
pay_00000000000353,setl_T3RNGC_0026,bnk_000000000028,14746.79,netbanking,12.00,2.16,147.47,2025-11-20,dev,0
pay_00000000000387,setl_T3RNGC_0026,bnk_000000000028,229506.00,wallet,4819.63,867.53,2295.06,2025-11-20,dev,0
pay_00000000000502,setl_T3RNGC_0026,bnk_000000000028,44858.33,netbanking,12.00,2.16,448.58,2025-11-20,dev,0
pay_00000000000511,setl_T3RNGC_0026,bnk_000000000028,4394.99,netbanking,12.00,2.16,43.95,2025-11-20,dev,0
pay_00000000000540,setl_T3RNGC_0026,bnk_000000000028,4907.99,netbanking,12.00,2.16,49.08,2025-11-20,dev,0
pay_00000000000622,setl_T3RNGC_0026,bnk_000000000028,40895.55,wallet,858.81,154.59,408.96,2025-11-20,dev,0
pay_00000000000675,setl_T3RNGC_0026,bnk_000000000028,40945.16,netbanking,12.00,2.16,409.45,2025-11-20,dev,0
pay_00000000000684,setl_T3RNGC_0026,bnk_000000000028,22215.00,netbanking,12.00,2.16,222.15,2025-11-20,dev,0
pay_00000000000712,setl_T3RNGC_0026,bnk_000000000028,8555.73,netbanking,12.00,2.16,85.56,2025-11-20,dev,0
pay_00000000000821,setl_T3RNGC_0026,bnk_000000000028,19781.88,upi,0.00,0.00,0.00,2025-11-20,dev,0
pay_00000000000828,setl_T3RNGC_0026,bnk_000000000028,237453.00,netbanking,12.00,2.16,2374.53,2025-11-20,dev,0
pay_00000000000862,setl_T3RNGC_0026,bnk_000000000028,40984.17,netbanking,12.00,2.16,409.84,2025-11-20,dev,0
pay_00000000000876,setl_T3RNGC_0026,bnk_000000000028,9543.90,card,167.02,30.06,95.44,2025-11-20,dev,0
pay_00000000000927,setl_T3RNGC_0026,bnk_000000000028,2292.00,card,40.11,7.22,22.92,2025-11-20,dev,0
pay_00000000000932,setl_T3RNGC_0026,bnk_000000000028,17719.10,netbanking,12.00,2.16,177.19,2025-11-20,dev,0
pay_00000000000972,setl_T3RNGC_0026,bnk_000000000028,33460.99,wallet,702.68,126.48,334.61,2025-11-20,dev,0
pay_00000000001000,setl_T3RNGC_0026,bnk_000000000028,3059.43,card,53.54,9.64,30.59,2025-11-20,dev,0
pay_00000000001024,setl_T3RNGC_0026,bnk_000000000028,27919.45,wallet,586.31,105.54,0.00,2025-11-20,dev,0
pay_00000000001074,setl_T3RNGC_0026,bnk_000000000028,164766.36,wallet,3460.09,622.82,1647.66,2025-11-20,dev,0
pay_00000000001099,setl_T3RNGC_0026,bnk_000000000028,247484.00,netbanking,12.00,2.16,2474.84,2025-11-20,dev,0
pay_00000000001122,setl_T3RNGC_0026,bnk_000000000028,178886.51,wallet,3756.62,676.19,1788.87,2025-11-20,dev,0
pay_00000000001129,setl_T3RNGC_0026,bnk_000000000028,33069.07,netbanking,12.00,2.16,330.69,2025-11-20,dev,0
pay_00000000001189,setl_T3RNGC_0026,bnk_000000000028,2855.20,upi,0.00,0.00,28.55,2025-11-20,dev,0
pay_00000000001261,setl_T3RNGC_0026,bnk_000000000028,6917.86,card,121.06,21.79,69.18,2025-11-20,dev,0
pay_00000000001280,setl_T3RNGC_0026,bnk_000000000028,38298.81,netbanking,12.00,2.16,382.99,2025-11-20,dev,0
pay_00000000001291,setl_T3RNGC_0026,bnk_000000000028,6904.00,card,120.82,21.75,69.04,2025-11-20,dev,0
pay_00000000001343,setl_T3RNGC_0026,bnk_000000000028,3951.00,wallet,82.97,14.93,39.51,2025-11-20,dev,0
pay_00000000001345,setl_T3RNGC_0026,bnk_000000000028,25408.45,netbanking,12.00,2.16,254.08,2025-11-20,dev,0
pay_00000000001382,setl_T3RNGC_0026,bnk_000000000028,19871.90,card,347.76,62.60,0.00,2025-11-20,dev,0
pay_00000000001406,setl_T3RNGC_0026,bnk_000000000028,5667.64,wallet,119.02,21.42,56.68,2025-11-20,dev,0
pay_00000000001473,setl_T3RNGC_0026,bnk_000000000028,40543.99,wallet,851.42,153.26,0.00,2025-11-20,dev,0
pay_00000000000166,setl_T3RNGC_0027,bnk_000000000029,2376.95,card,41.60,7.49,23.77,2025-11-21,dev,0
pay_00000000000302,setl_T3RNGC_0027,bnk_000000000029,30960.20,card,541.80,97.52,309.60,2025-11-21,dev,0
pay_00000000000477,setl_T3RNGC_0027,bnk_000000000029,26223.75,wallet,550.70,99.13,262.24,2025-11-21,dev,0
pay_00000000000697,setl_T3RNGC_0027,bnk_000000000029,43686.00,netbanking,12.00,2.16,436.86,2025-11-21,dev,0
pay_00000000000830,setl_T3RNGC_0027,bnk_000000000029,27351.28,netbanking,12.00,2.16,273.51,2025-11-21,dev,0
pay_00000000000843,setl_T3RNGC_0027,bnk_000000000029,222564.00,netbanking,12.00,2.16,2225.64,2025-11-21,dev,0
pay_00000000000904,setl_T3RNGC_0027,bnk_000000000029,43901.00,netbanking,12.00,2.16,439.01,2025-11-21,dev,0
pay_00000000000910,setl_T3RNGC_0027,bnk_000000000029,7527.26,card,131.73,23.71,75.27,2025-11-21,dev,0
pay_00000000001008,setl_T3RNGC_0027,bnk_000000000029,164294.00,netbanking,12.00,2.16,1642.94,2025-11-21,dev,0
pay_00000000001143,setl_T3RNGC_0027,bnk_000000000029,23387.31,netbanking,12.00,2.16,233.87,2025-11-21,dev,0
pay_00000000001256,setl_T3RNGC_0027,bnk_000000000029,103610.00,netbanking,12.00,2.16,1036.10,2025-11-21,dev,0
pay_00000000001289,setl_T3RNGC_0027,bnk_000000000029,5085.99,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000001453,setl_T3RNGC_0027,bnk_000000000029,67472.41,wallet,1416.92,255.05,674.72,2025-11-21,dev,0
pay_00000000000041,setl_T3RNGC_0028,bnk_000000000030,20730.86,netbanking,12.00,2.16,207.31,2025-11-21,dev,0
pay_00000000000055,setl_T3RNGC_0028,bnk_000000000030,5550.00,netbanking,12.00,2.16,55.50,2025-11-21,dev,0
pay_00000000000104,setl_T3RNGC_0028,bnk_000000000030,8860.99,upi,0.00,0.00,88.61,2025-11-21,dev,0
pay_00000000000141,setl_T3RNGC_0028,bnk_000000000030,173648.06,upi,0.00,0.00,1736.48,2025-11-21,dev,0
pay_00000000000162,setl_T3RNGC_0028,bnk_000000000030,37676.00,wallet,791.20,142.42,376.76,2025-11-21,dev,0
pay_00000000000265,setl_T3RNGC_0028,bnk_000000000030,19507.00,netbanking,12.00,2.16,195.07,2025-11-21,dev,0
pay_00000000000374,setl_T3RNGC_0028,bnk_000000000030,21961.90,netbanking,12.00,2.16,219.62,2025-11-21,dev,0
pay_00000000000400,setl_T3RNGC_0028,bnk_000000000030,6041.99,card,105.73,19.03,60.42,2025-11-21,dev,0
pay_00000000000433,setl_T3RNGC_0028,bnk_000000000030,9388.51,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000000441,setl_T3RNGC_0028,bnk_000000000030,17470.89,upi,0.00,0.00,174.71,2025-11-21,dev,0
pay_00000000000458,setl_T3RNGC_0028,bnk_000000000030,23561.65,wallet,494.79,89.06,235.62,2025-11-21,dev,0
pay_00000000000475,setl_T3RNGC_0028,bnk_000000000030,8083.95,upi,0.00,0.00,80.84,2025-11-21,dev,0
pay_00000000000522,setl_T3RNGC_0028,bnk_000000000030,24073.00,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000000549,setl_T3RNGC_0028,bnk_000000000030,21459.00,netbanking,12.00,2.16,214.59,2025-11-21,dev,0
pay_00000000000566,setl_T3RNGC_0028,bnk_000000000030,155216.99,upi,0.00,0.00,1552.17,2025-11-21,dev,0
pay_00000000000581,setl_T3RNGC_0028,bnk_000000000030,17615.41,netbanking,12.00,2.16,176.15,2025-11-21,dev,0
pay_00000000000714,setl_T3RNGC_0028,bnk_000000000030,166806.00,netbanking,12.00,2.16,1668.06,2025-11-21,dev,0
pay_00000000000720,setl_T3RNGC_0028,bnk_000000000030,17327.67,upi,0.00,0.00,173.28,2025-11-21,dev,0
pay_00000000000747,setl_T3RNGC_0028,bnk_000000000030,13775.96,netbanking,12.00,2.16,137.76,2025-11-21,dev,0
pay_00000000000808,setl_T3RNGC_0028,bnk_000000000030,19480.16,card,340.90,61.36,194.80,2025-11-21,dev,0
pay_00000000000854,setl_T3RNGC_0028,bnk_000000000030,100849.00,wallet,2117.83,381.21,0.00,2025-11-21,dev,0
pay_00000000000922,setl_T3RNGC_0028,bnk_000000000030,5503.88,netbanking,12.00,2.16,55.04,2025-11-21,dev,0
pay_00000000001015,setl_T3RNGC_0028,bnk_000000000030,7799.19,card,136.49,24.57,77.99,2025-11-21,dev,0
pay_00000000001028,setl_T3RNGC_0028,bnk_000000000030,6829.19,upi,0.00,0.00,68.29,2025-11-21,dev,0
pay_00000000001083,setl_T3RNGC_0028,bnk_000000000030,38922.99,wallet,817.38,147.13,389.23,2025-11-21,dev,0
pay_00000000001108,setl_T3RNGC_0028,bnk_000000000030,14371.77,netbanking,12.00,2.16,143.72,2025-11-21,dev,0
pay_00000000001125,setl_T3RNGC_0028,bnk_000000000030,93027.80,netbanking,12.00,2.16,930.28,2025-11-21,dev,0
pay_00000000001201,setl_T3RNGC_0028,bnk_000000000030,2884.06,card,50.47,9.08,28.84,2025-11-21,dev,0
pay_00000000001233,setl_T3RNGC_0028,bnk_000000000030,3366.00,netbanking,12.00,2.16,33.66,2025-11-21,dev,0
pay_00000000001293,setl_T3RNGC_0028,bnk_000000000030,32340.00,netbanking,12.00,2.16,323.40,2025-11-21,dev,0
pay_00000000001312,setl_T3RNGC_0028,bnk_000000000030,15244.00,netbanking,12.00,2.16,152.44,2025-11-21,dev,0
pay_00000000001328,setl_T3RNGC_0028,bnk_000000000030,6576.62,card,115.09,20.72,65.77,2025-11-21,dev,0
pay_00000000001344,setl_T3RNGC_0028,bnk_000000000030,4467.02,card,78.17,14.07,44.67,2025-11-21,dev,0
pay_00000000001409,setl_T3RNGC_0028,bnk_000000000030,24716.00,netbanking,12.00,2.16,247.16,2025-11-21,dev,0
pay_00000000001457,setl_T3RNGC_0028,bnk_000000000030,4450.94,netbanking,12.00,2.16,44.51,2025-11-21,dev,0
pay_00000000001480,setl_T3RNGC_0028,bnk_000000000030,86845.99,wallet,1823.77,328.28,868.46,2025-11-21,dev,0
pay_00000000000046,setl_T3RNGC_0029,bnk_000000000031,10192.00,upi,0.00,0.00,101.92,2025-11-24,dev,0
pay_00000000000077,setl_T3RNGC_0029,bnk_000000000031,4239.99,upi,0.00,0.00,42.40,2025-11-24,dev,0
pay_00000000000137,setl_T3RNGC_0029,bnk_000000000031,7009.00,card,122.66,22.08,70.09,2025-11-24,dev,0
pay_00000000000156,setl_T3RNGC_0029,bnk_000000000031,7628.99,netbanking,12.00,2.16,0.00,2025-11-24,dev,0
pay_00000000000200,setl_T3RNGC_0029,bnk_000000000031,42457.00,netbanking,12.00,2.16,424.57,2025-11-24,dev,0
pay_00000000000224,setl_T3RNGC_0029,bnk_000000000031,6205.00,netbanking,12.00,2.16,62.05,2025-11-24,dev,0
pay_00000000000358,setl_T3RNGC_0029,bnk_000000000031,171143.73,card,2995.02,539.10,1711.44,2025-11-24,dev,0
pay_00000000000375,setl_T3RNGC_0029,bnk_000000000031,138138.24,netbanking,12.00,2.16,1381.38,2025-11-24,dev,0
pay_00000000000452,setl_T3RNGC_0029,bnk_000000000031,18013.72,netbanking,12.00,2.16,180.14,2025-11-24,dev,0
pay_00000000000480,setl_T3RNGC_0029,bnk_000000000031,38117.78,netbanking,12.00,2.16,381.18,2025-11-24,dev,0
pay_00000000000665,setl_T3RNGC_0029,bnk_000000000031,246834.99,card,4319.61,777.53,0.00,2025-11-24,dev,0
pay_00000000000845,setl_T3RNGC_0029,bnk_000000000031,10912.00,netbanking,12.00,2.16,109.12,2025-11-24,dev,0
pay_00000000001037,setl_T3RNGC_0029,bnk_000000000031,183343.45,wallet,3850.21,693.04,1833.43,2025-11-24,dev,0
