payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000003026,setl_T1RNGA_0061,bnk_000000000063,3574.51,card,82.21,14.80,0.00,2025-11-26,test,0
pay_00000000003033,setl_T1RNGA_0061,bnk_000000000063,291.00,upi,0.00,0.00,2.91,2025-11-26,test,0
pay_00000000003043,setl_T1RNGA_0061,bnk_000000000063,228.12,upi,0.00,0.00,2.28,2025-11-26,test,0
pay_00000000003066,setl_T1RNGA_0061,bnk_000000000063,774.00,upi,0.00,0.00,7.74,2025-11-26,test,0
pay_00000000003077,setl_T1RNGA_0061,bnk_000000000063,960.00,card,22.08,3.97,9.60,2025-11-26,test,0
pay_00000000003165,setl_T1RNGA_0061,bnk_000000000063,787.20,card,18.11,3.26,7.87,2025-11-26,test,0
pay_00000000003226,setl_T1RNGA_0061,bnk_000000000063,857.99,upi,0.00,0.00,0.00,2025-11-26,test,0
pay_00000000003228,setl_T1RNGA_0061,bnk_000000000063,163.04,wallet,2.93,0.53,1.63,2025-11-26,test,0
pay_00000000003346,setl_T1RNGA_0061,bnk_000000000063,318.90,wallet,5.74,1.03,0.00,2025-11-26,test,0
pay_00000000003371,setl_T1RNGA_0061,bnk_000000000063,171.86,upi,0.00,0.00,0.00,2025-11-26,test,0
pay_00000000003644,setl_T1RNGA_0061,bnk_000000000063,271.00,upi,0.00,0.00,2.71,2025-11-26,test,0
pay_00000000003707,setl_T1RNGA_0061,bnk_000000000063,139.99,card,3.22,0.58,1.40,2025-11-26,test,0
pay_00000000003855,setl_T1RNGA_0061,bnk_000000000063,771.83,upi,0.00,0.00,7.72,2025-11-26,test,0
pay_00000000003934,setl_T1RNGA_0061,bnk_000000000063,3032.99,netbanking,15.00,2.70,0.00,2025-11-26,test,0
pay_00000000004029,setl_T1RNGA_0061,bnk_000000000063,173.00,upi,0.00,0.00,1.73,2025-11-26,test,0
pay_00000000000115,setl_T1RNGA_0062,bnk_000000000064,300.32,upi,0.75,0.14,0.00,2025-11-27,test,0
pay_00000000000166,setl_T1RNGA_0062,bnk_000000000064,797.85,card,20.34,3.66,7.98,2025-11-27,test,0
pay_00000000000240,setl_T1RNGA_0062,bnk_000000000064,361.92,upi,0.90,0.16,3.62,2025-11-27,test,0
pay_00000000000248,setl_T1RNGA_0062,bnk_000000000064,748.83,wallet,15.35,2.76,0.00,2025-11-27,test,0
pay_00000000000440,setl_T1RNGA_0062,bnk_000000000064,975.25,upi,2.44,0.44,9.75,2025-11-27,test,0
pay_00000000000518,setl_T1RNGA_0062,bnk_000000000064,2258.35,card,57.59,10.37,0.00,2025-11-27,test,0
pay_00000000000567,setl_T1RNGA_0062,bnk_000000000064,668.00,upi,1.67,0.30,6.68,2025-11-27,test,0
pay_00000000000710,setl_T1RNGA_0062,bnk_000000000064,1072.06,upi,2.68,0.48,0.00,2025-11-27,test,0
pay_00000000000786,setl_T1RNGA_0062,bnk_000000000064,948.01,card,24.17,4.35,0.00,2025-11-27,test,0
pay_00000000000798,setl_T1RNGA_0062,bnk_000000000064,164.99,netbanking,15.41,2.77,0.00,2025-11-27,test,0
pay_00000000000994,setl_T1RNGA_0062,bnk_000000000064,2801.27,card,71.43,12.86,0.00,2025-11-27,test,0
pay_00000000001149,setl_T1RNGA_0062,bnk_000000000064,1354.61,upi,3.39,0.61,0.00,2025-11-27,test,0
pay_00000000001468,setl_T1RNGA_0062,bnk_000000000064,1636.48,wallet,33.55,6.04,16.36,2025-11-27,test,0
pay_00000000001520,setl_T1RNGA_0062,bnk_000000000064,559.99,upi,1.40,0.25,5.60,2025-11-27,test,0
pay_00000000001557,setl_T1RNGA_0062,bnk_000000000064,684.55,upi,1.71,0.31,6.85,2025-11-27,test,0
pay_00000000001678,setl_T1RNGA_0062,bnk_000000000064,611.46,upi,1.53,0.28,0.00,2025-11-27,test,0
pay_00000000001735,setl_T1RNGA_0062,bnk_000000000064,410.96,upi,1.03,0.19,0.00,2025-11-27,test,0
pay_00000000001927,setl_T1RNGA_0062,bnk_000000000064,613.99,netbanking,16.53,2.98,6.14,2025-11-27,test,0
pay_00000000002038,setl_T1RNGA_0062,bnk_000000000064,593.64,upi,1.48,0.27,5.94,2025-11-27,test,0
pay_00000000002062,setl_T1RNGA_0062,bnk_000000000064,666.00,wallet,13.66,2.46,6.66,2025-11-27,test,0
pay_00000000002091,setl_T1RNGA_0062,bnk_000000000064,1050.04,card,26.78,4.82,10.50,2025-11-27,test,0
pay_00000000002097,setl_T1RNGA_0062,bnk_000000000064,964.00,upi,2.41,0.43,0.00,2025-11-27,test,0
pay_00000000002248,setl_T1RNGA_0062,bnk_000000000064,957.70,wallet,19.63,3.53,0.00,2025-11-27,test,0
pay_00000000002317,setl_T1RNGA_0062,bnk_000000000064,1823.53,card,46.50,8.37,0.00,2025-11-27,test,0
pay_00000000002331,setl_T1RNGA_0062,bnk_000000000064,1026.54,wallet,21.05,3.79,10.27,2025-11-27,test,0
pay_00000000002455,setl_T1RNGA_0062,bnk_000000000064,853.00,upi,2.13,0.38,0.00,2025-11-27,test,0
pay_00000000002495,setl_T1RNGA_0062,bnk_000000000064,10264.56,upi,25.66,4.62,0.00,2025-11-27,test,0
pay_00000000002605,setl_T1RNGA_0062,bnk_000000000064,373.96,netbanking,15.93,2.87,3.74,2025-11-27,test,0
pay_00000000002813,setl_T1RNGA_0062,bnk_000000000064,401.33,card,10.23,1.84,4.01,2025-11-27,test,0
pay_00000000002868,setl_T1RNGA_0062,bnk_000000000064,618.98,netbanking,16.55,2.98,0.00,2025-11-27,test,0
pay_00000000003141,setl_T1RNGA_0062,bnk_000000000064,987.00,card,25.17,4.53,0.00,2025-11-27,test,0
pay_00000000003148,setl_T1RNGA_0062,bnk_000000000064,3527.00,card,89.94,16.19,35.27,2025-11-27,test,0
pay_00000000003287,setl_T1RNGA_0062,bnk_000000000064,362.99,upi,0.91,0.16,0.00,2025-11-27,test,0
pay_00000000003390,setl_T1RNGA_0062,bnk_000000000064,243.91,card,6.22,1.12,0.00,2025-11-27,test,0
pay_00000000003403,setl_T1RNGA_0062,bnk_000000000064,377.00,card,9.61,1.73,3.77,2025-11-27,test,0
pay_00000000003525,setl_T1RNGA_0062,bnk_000000000064,1031.51,upi,2.58,0.46,0.00,2025-11-27,test,0
pay_00000000003552,setl_T1RNGA_0062,bnk_000000000064,3558.00,upi,8.90,1.60,35.58,2025-11-27,test,0
pay_00000000003592,setl_T1RNGA_0062,bnk_000000000064,850.00,card,21.68,3.90,0.00,2025-11-27,test,0
pay_00000000003630,setl_T1RNGA_0062,bnk_000000000064,1028.00,upi,2.57,0.46,10.28,2025-11-27,test,0
pay_00000000003698,setl_T1RNGA_0062,bnk_000000000064,1730.00,upi,4.33,0.78,17.30,2025-11-27,test,0
pay_00000000003739,setl_T1RNGA_0062,bnk_000000000064,376.99,upi,0.94,0.17,3.77,2025-11-27,test,0
pay_00000000003788,setl_T1RNGA_0062,bnk_000000000064,717.96,wallet,14.71,2.65,7.18,2025-11-27,test,0
pay_00000000003962,setl_T1RNGA_0062,bnk_000000000064,245.54,upi,0.61,0.11,2.46,2025-11-27,test,0
pay_00000000003990,setl_T1RNGA_0062,bnk_000000000064,170.99,wallet,3.51,0.63,1.71,2025-11-27,test,0
pay_00000000004049,setl_T1RNGA_0062,bnk_000000000064,350.78,wallet,7.19,1.29,3.51,2025-11-27,test,0
pay_00000000004094,setl_T1RNGA_0062,bnk_000000000064,2261.92,card,57.67,10.38,22.62,2025-11-27,test,0
pay_00000000004142,setl_T1RNGA_0062,bnk_000000000064,2489.99,wallet,51.04,9.19,0.00,2025-11-27,test,0
pay_00000000004157,setl_T1RNGA_0062,bnk_000000000064,2597.97,card,66.24,11.92,25.98,2025-11-27,test,0
pay_00000000000127,setl_T1RNGA_0063,bnk_000000000065,533.73,card,12.28,2.21,0.00,2025-11-27,test,0
pay_00000000000150,setl_T1RNGA_0063,bnk_000000000065,903.99,card,20.79,3.74,9.04,2025-11-27,test,0
pay_00000000000157,setl_T1RNGA_0063,bnk_000000000065,1053.00,upi,0.00,0.00,10.53,2025-11-27,test,0
pay_00000000000296,setl_T1RNGA_0063,bnk_000000000065,714.60,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000328,setl_T1RNGA_0063,bnk_000000000065,1032.28,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000396,setl_T1RNGA_0063,bnk_000000000065,16080.00,card,369.84,66.57,0.00,2025-11-27,test,0
pay_00000000000414,setl_T1RNGA_0063,bnk_000000000065,169.13,card,3.89,0.70,1.69,2025-11-27,test,0
pay_00000000000461,setl_T1RNGA_0063,bnk_000000000065,605.99,upi,0.00,0.00,6.06,2025-11-27,test,0
pay_00000000000469,setl_T1RNGA_0063,bnk_000000000065,2116.92,wallet,38.10,6.86,0.00,2025-11-27,test,0
pay_00000000000488,setl_T1RNGA_0063,bnk_000000000065,165.99,upi,0.00,0.00,1.66,2025-11-27,test,0
pay_00000000000493,setl_T1RNGA_0063,bnk_000000000065,141.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000627,setl_T1RNGA_0063,bnk_000000000065,353.54,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000943,setl_T1RNGA_0063,bnk_000000000065,686.13,card,15.78,2.84,0.00,2025-11-27,test,0
pay_00000000001110,setl_T1RNGA_0063,bnk_000000000065,202.38,upi,0.00,0.00,2.02,2025-11-27,test,0
pay_00000000001340,setl_T1RNGA_0063,bnk_000000000065,361.49,upi,0.00,0.00,3.61,2025-11-27,test,0
pay_00000000001493,setl_T1RNGA_0063,bnk_000000000065,462.00,card,10.63,1.91,4.62,2025-11-27,test,0
pay_00000000001499,setl_T1RNGA_0063,bnk_000000000065,487.83,wallet,8.78,1.58,4.88,2025-11-27,test,0
pay_00000000001642,setl_T1RNGA_0063,bnk_000000000065,732.00,upi,0.00,0.00,7.32,2025-11-27,test,0
pay_00000000001647,setl_T1RNGA_0063,bnk_000000000065,215.00,card,4.95,0.89,2.15,2025-11-27,test,0
pay_00000000001744,setl_T1RNGA_0063,bnk_000000000065,533.42,card,12.27,2.21,5.33,2025-11-27,test,0
pay_00000000001787,setl_T1RNGA_0063,bnk_000000000065,734.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001998,setl_T1RNGA_0063,bnk_000000000065,1765.72,upi,0.00,0.00,17.66,2025-11-27,test,0
pay_00000000002011,setl_T1RNGA_0063,bnk_000000000065,636.99,card,14.65,2.64,0.00,2025-11-27,test,0
pay_00000000002148,setl_T1RNGA_0063,bnk_000000000065,446.03,upi,0.00,0.00,4.46,2025-11-27,test,0
pay_00000000002304,setl_T1RNGA_0063,bnk_000000000065,384.99,card,8.85,1.59,0.00,2025-11-27,test,0
pay_00000000002693,setl_T1RNGA_0063,bnk_000000000065,1537.00,netbanking,15.00,2.70,15.37,2025-11-27,test,0
pay_00000000002910,setl_T1RNGA_0063,bnk_000000000065,2830.99,card,65.11,11.72,28.31,2025-11-27,test,0
pay_00000000003087,setl_T1RNGA_0063,bnk_000000000065,1493.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003210,setl_T1RNGA_0063,bnk_000000000065,17329.42,upi,0.00,0.00,173.29,2025-11-27,test,0
pay_00000000003402,setl_T1RNGA_0063,bnk_000000000065,342.00,wallet,6.16,1.11,0.00,2025-11-27,test,0
pay_00000000003527,setl_T1RNGA_0063,bnk_000000000065,3266.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003929,setl_T1RNGA_0063,bnk_000000000065,302.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000004077,setl_T1RNGA_0063,bnk_000000000065,443.20,card,10.19,1.83,0.00,2025-11-27,test,0
pay_00000000004109,setl_T1RNGA_0063,bnk_000000000065,243.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000099,setl_T1RNGA_0064,bnk_000000000066,911.00,netbanking,15.00,2.70,9.11,2025-11-27,test,0
pay_00000000000141,setl_T1RNGA_0064,bnk_000000000066,253.74,wallet,4.57,0.82,2.54,2025-11-27,test,0
pay_00000000000191,setl_T1RNGA_0064,bnk_000000000066,861.99,card,19.83,3.57,8.62,2025-11-27,test,0
pay_00000000000268,setl_T1RNGA_0064,bnk_000000000066,107.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000341,setl_T1RNGA_0064,bnk_000000000066,1234.29,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000346,setl_T1RNGA_0064,bnk_000000000066,1509.55,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000360,setl_T1RNGA_0064,bnk_000000000066,303.00,card,6.97,1.25,0.00,2025-11-27,test,0
pay_00000000000365,setl_T1RNGA_0064,bnk_000000000066,374.00,upi,0.00,0.00,3.74,2025-11-27,test,0
pay_00000000000463,setl_T1RNGA_0064,bnk_000000000066,639.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000545,setl_T1RNGA_0064,bnk_000000000066,2500.00,card,57.50,10.35,25.00,2025-11-27,test,0
pay_00000000000558,setl_T1RNGA_0064,bnk_000000000066,617.00,card,14.19,2.55,6.17,2025-11-27,test,0
pay_00000000000605,setl_T1RNGA_0064,bnk_000000000066,776.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000788,setl_T1RNGA_0064,bnk_000000000066,2872.00,wallet,51.70,9.31,28.72,2025-11-27,test,0
pay_00000000000850,setl_T1RNGA_0064,bnk_000000000066,1336.00,upi,0.00,0.00,13.36,2025-11-27,test,0
pay_00000000000882,setl_T1RNGA_0064,bnk_000000000066,984.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000883,setl_T1RNGA_0064,bnk_000000000066,8158.99,wallet,146.86,26.43,0.00,2025-11-27,test,0
pay_00000000000942,setl_T1RNGA_0064,bnk_000000000066,789.00,card,18.15,3.27,7.89,2025-11-27,test,0
pay_00000000000953,setl_T1RNGA_0064,bnk_000000000066,1585.99,upi,0.00,0.00,15.86,2025-11-27,test,0
pay_00000000001090,setl_T1RNGA_0064,bnk_000000000066,344.99,card,7.93,1.43,0.00,2025-11-27,test,0
pay_00000000001192,setl_T1RNGA_0064,bnk_000000000066,559.99,netbanking,15.00,2.70,5.60,2025-11-27,test,0
pay_00000000001236,setl_T1RNGA_0064,bnk_000000000066,976.52,upi,0.00,0.00,9.77,2025-11-27,test,0
pay_00000000001243,setl_T1RNGA_0064,bnk_000000000066,2840.00,netbanking,15.00,2.70,28.40,2025-11-27,test,0
pay_00000000001256,setl_T1RNGA_0064,bnk_000000000066,189.00,card,4.35,0.78,1.89,2025-11-27,test,0
pay_00000000001319,setl_T1RNGA_0064,bnk_000000000066,947.04,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001342,setl_T1RNGA_0064,bnk_000000000066,434.00,card,9.98,1.80,4.34,2025-11-27,test,0
pay_00000000001517,setl_T1RNGA_0064,bnk_000000000066,653.00,upi,0.00,0.00,6.53,2025-11-27,test,0
pay_00000000001558,setl_T1RNGA_0064,bnk_000000000066,932.99,card,21.46,3.86,0.00,2025-11-27,test,0
pay_00000000001597,setl_T1RNGA_0064,bnk_000000000066,2454.00,upi,0.00,0.00,24.54,2025-11-27,test,0
pay_00000000001764,setl_T1RNGA_0064,bnk_000000000066,881.00,wallet,15.86,2.85,0.00,2025-11-27,test,0
pay_00000000001805,setl_T1RNGA_0064,bnk_000000000066,2127.58,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001825,setl_T1RNGA_0064,bnk_000000000066,3302.18,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001830,setl_T1RNGA_0064,bnk_000000000066,983.27,netbanking,15.00,2.70,9.83,2025-11-27,test,0
pay_00000000001901,setl_T1RNGA_0064,bnk_000000000066,425.00,upi,0.00,0.00,4.25,2025-11-27,test,0
pay_00000000001929,setl_T1RNGA_0064,bnk_000000000066,563.05,wallet,10.13,1.82,5.63,2025-11-27,test,0
pay_00000000001946,setl_T1RNGA_0064,bnk_000000000066,624.00,upi,0.00,0.00,6.24,2025-11-27,test,0
pay_00000000001974,setl_T1RNGA_0064,bnk_000000000066,313.56,card,7.21,1.30,3.14,2025-11-27,test,0
pay_00000000001985,setl_T1RNGA_0064,bnk_000000000066,360.54,card,8.29,1.49,3.61,2025-11-27,test,0
pay_00000000002029,setl_T1RNGA_0064,bnk_000000000066,465.99,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000002042,setl_T1RNGA_0064,bnk_000000000066,999.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002061,setl_T1RNGA_0064,bnk_000000000066,1072.94,upi,0.00,0.00,10.73,2025-11-27,test,0
pay_00000000002087,setl_T1RNGA_0064,bnk_000000000066,253.79,wallet,4.57,0.82,0.00,2025-11-27,test,0
pay_00000000002092,setl_T1RNGA_0064,bnk_000000000066,260.00,card,5.98,1.08,2.60,2025-11-27,test,0
pay_00000000002110,setl_T1RNGA_0064,bnk_000000000066,233.99,card,5.38,0.97,0.00,2025-11-27,test,0
pay_00000000002134,setl_T1RNGA_0064,bnk_000000000066,438.29,card,10.08,1.81,4.38,2025-11-27,test,0
pay_00000000002156,setl_T1RNGA_0064,bnk_000000000066,704.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002226,setl_T1RNGA_0064,bnk_000000000066,160.14,card,3.68,0.66,0.00,2025-11-27,test,0
pay_00000000002325,setl_T1RNGA_0064,bnk_000000000066,3413.20,netbanking,15.00,2.70,34.13,2025-11-27,test,0
pay_00000000002344,setl_T1RNGA_0064,bnk_000000000066,562.54,netbanking,15.00,2.70,5.63,2025-11-27,test,0
pay_00000000002394,setl_T1RNGA_0064,bnk_000000000066,807.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002399,setl_T1RNGA_0064,bnk_000000000066,9188.00,upi,0.00,0.00,91.88,2025-11-27,test,0
pay_00000000002529,setl_T1RNGA_0064,bnk_000000000066,484.76,wallet,8.73,1.57,4.85,2025-11-27,test,0
pay_00000000002585,setl_T1RNGA_0064,bnk_000000000066,472.26,netbanking,15.00,2.70,4.72,2025-11-27,test,0
pay_00000000002695,setl_T1RNGA_0064,bnk_000000000066,316.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002728,setl_T1RNGA_0064,bnk_000000000066,7999.00,upi,0.00,0.00,79.99,2025-11-27,test,0
pay_00000000002775,setl_T1RNGA_0064,bnk_000000000066,500.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002783,setl_T1RNGA_0064,bnk_000000000066,882.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002876,setl_T1RNGA_0064,bnk_000000000066,624.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000002936,setl_T1RNGA_0064,bnk_000000000066,123.97,card,2.85,0.51,1.24,2025-11-27,test,0
pay_00000000002983,setl_T1RNGA_0064,bnk_000000000066,386.13,card,8.88,1.60,0.00,2025-11-27,test,0
pay_00000000003058,setl_T1RNGA_0064,bnk_000000000066,377.00,wallet,6.79,1.22,0.00,2025-11-27,test,0
pay_00000000003079,setl_T1RNGA_0064,bnk_000000000066,490.99,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000003088,setl_T1RNGA_0064,bnk_000000000066,1516.00,card,34.87,6.28,15.16,2025-11-27,test,0
pay_00000000003152,setl_T1RNGA_0064,bnk_000000000066,827.00,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000003174,setl_T1RNGA_0064,bnk_000000000066,889.99,card,20.47,3.68,0.00,2025-11-27,test,0
pay_00000000003179,setl_T1RNGA_0064,bnk_000000000066,170.87,card,3.93,0.71,1.71,2025-11-27,test,0
pay_00000000003254,setl_T1RNGA_0064,bnk_000000000066,366.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003273,setl_T1RNGA_0064,bnk_000000000066,987.00,upi,0.00,0.00,9.87,2025-11-27,test,0
pay_00000000003318,setl_T1RNGA_0064,bnk_000000000066,503.00,upi,0.00,0.00,5.03,2025-11-27,test,0
pay_00000000003372,setl_T1RNGA_0064,bnk_000000000066,255.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003436,setl_T1RNGA_0064,bnk_000000000066,435.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003463,setl_T1RNGA_0064,bnk_000000000066,2802.60,card,64.46,11.60,28.03,2025-11-27,test,0
pay_00000000003475,setl_T1RNGA_0064,bnk_000000000066,3088.85,wallet,55.60,10.01,30.89,2025-11-27,test,0
pay_00000000003555,setl_T1RNGA_0064,bnk_000000000066,765.99,card,17.62,3.17,0.00,2025-11-27,test,0
pay_00000000003561,setl_T1RNGA_0064,bnk_000000000066,816.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003567,setl_T1RNGA_0064,bnk_000000000066,1689.87,netbanking,15.00,2.70,16.90,2025-11-27,test,0
pay_00000000003568,setl_T1RNGA_0064,bnk_000000000066,976.75,upi,0.00,0.00,9.77,2025-11-27,test,0
pay_00000000003593,setl_T1RNGA_0064,bnk_000000000066,697.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003680,setl_T1RNGA_0064,bnk_000000000066,124.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003730,setl_T1RNGA_0064,bnk_000000000066,762.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000003923,setl_T1RNGA_0064,bnk_000000000066,653.64,netbanking,15.00,2.70,6.54,2025-11-27,test,0
pay_00000000004106,setl_T1RNGA_0064,bnk_000000000066,664.03,wallet,11.95,2.15,0.00,2025-11-27,test,0
pay_00000000004117,setl_T1RNGA_0064,bnk_000000000066,503.44,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000004149,setl_T1RNGA_0064,bnk_000000000066,283.90,card,6.53,1.18,0.00,2025-11-27,test,0
pay_00000000004167,setl_T1RNGA_0064,bnk_000000000066,3271.56,wallet,58.89,10.60,0.00,2025-11-27,test,0
pay_00000000004196,setl_T1RNGA_0064,bnk_000000000066,809.16,upi,0.00,0.00,8.09,2025-11-27,test,0
pay_00000000000016,setl_T1RNGA_0065,bnk_000000000067,794.19,upi,0.00,0.00,7.94,2025-11-27,test,0
pay_00000000000047,setl_T1RNGA_0065,bnk_000000000067,386.00,card,8.88,1.60,0.00,2025-11-27,test,0
pay_00000000000096,setl_T1RNGA_0065,bnk_000000000067,787.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000111,setl_T1RNGA_0065,bnk_000000000067,598.00,card,13.75,2.48,0.00,2025-11-27,test,0
pay_00000000000114,setl_T1RNGA_0065,bnk_000000000067,670.87,upi,0.00,0.00,6.71,2025-11-27,test,0
pay_00000000000143,setl_T1RNGA_0065,bnk_000000000067,308.99,upi,0.00,0.00,3.09,2025-11-27,test,0
pay_00000000000160,setl_T1RNGA_0065,bnk_000000000067,918.99,upi,0.00,0.00,9.19,2025-11-27,test,0
pay_00000000000168,setl_T1RNGA_0065,bnk_000000000067,2613.80,upi,0.00,0.00,26.14,2025-11-27,test,0
pay_00000000000190,setl_T1RNGA_0065,bnk_000000000067,508.42,card,11.69,2.10,5.08,2025-11-27,test,0
pay_00000000000278,setl_T1RNGA_0065,bnk_000000000067,2175.36,netbanking,15.00,2.70,21.75,2025-11-27,test,0
pay_00000000000290,setl_T1RNGA_0065,bnk_000000000067,1048.99,wallet,18.88,3.40,10.49,2025-11-27,test,0
pay_00000000000293,setl_T1RNGA_0065,bnk_000000000067,271.51,wallet,4.89,0.88,2.72,2025-11-27,test,0
pay_00000000000299,setl_T1RNGA_0065,bnk_000000000067,426.99,netbanking,15.00,2.70,0.00,2025-11-27,test,0
pay_00000000000347,setl_T1RNGA_0065,bnk_000000000067,638.00,wallet,11.48,2.07,6.38,2025-11-27,test,0
pay_00000000000367,setl_T1RNGA_0065,bnk_000000000067,3413.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000389,setl_T1RNGA_0065,bnk_000000000067,675.99,upi,0.00,0.00,6.76,2025-11-27,test,0
pay_00000000000434,setl_T1RNGA_0065,bnk_000000000067,1379.97,upi,0.00,0.00,13.80,2025-11-27,test,0
pay_00000000000439,setl_T1RNGA_0065,bnk_000000000067,952.00,upi,0.00,0.00,9.52,2025-11-27,test,0
pay_00000000000447,setl_T1RNGA_0065,bnk_000000000067,202.69,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000476,setl_T1RNGA_0065,bnk_000000000067,820.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000502,setl_T1RNGA_0065,bnk_000000000067,461.49,card,10.61,1.91,4.61,2025-11-27,test,0
pay_00000000000510,setl_T1RNGA_0065,bnk_000000000067,164.03,card,3.77,0.68,1.64,2025-11-27,test,0
pay_00000000000520,setl_T1RNGA_0065,bnk_000000000067,495.98,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000527,setl_T1RNGA_0065,bnk_000000000067,634.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000530,setl_T1RNGA_0065,bnk_000000000067,912.99,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000547,setl_T1RNGA_0065,bnk_000000000067,153.00,upi,0.00,0.00,1.53,2025-11-27,test,0
pay_00000000000643,setl_T1RNGA_0065,bnk_000000000067,473.00,card,10.88,1.96,0.00,2025-11-27,test,0
pay_00000000000655,setl_T1RNGA_0065,bnk_000000000067,2345.75,card,53.95,9.71,23.46,2025-11-27,test,0
pay_00000000000779,setl_T1RNGA_0065,bnk_000000000067,198.76,upi,0.00,0.00,1.99,2025-11-27,test,0
pay_00000000000781,setl_T1RNGA_0065,bnk_000000000067,312.00,card,7.18,1.29,0.00,2025-11-27,test,0
pay_00000000000784,setl_T1RNGA_0065,bnk_000000000067,2980.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000795,setl_T1RNGA_0065,bnk_000000000067,2711.15,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000827,setl_T1RNGA_0065,bnk_000000000067,806.00,card,18.54,3.34,8.06,2025-11-27,test,0
pay_00000000000828,setl_T1RNGA_0065,bnk_000000000067,1367.99,card,31.46,5.66,13.68,2025-11-27,test,0
pay_00000000000847,setl_T1RNGA_0065,bnk_000000000067,760.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000890,setl_T1RNGA_0065,bnk_000000000067,234.77,card,5.40,0.97,2.35,2025-11-27,test,0
pay_00000000000925,setl_T1RNGA_0065,bnk_000000000067,2350.99,upi,0.00,0.00,23.51,2025-11-27,test,0
pay_00000000000944,setl_T1RNGA_0065,bnk_000000000067,3373.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000000981,setl_T1RNGA_0065,bnk_000000000067,591.00,upi,0.00,0.00,5.91,2025-11-27,test,0
pay_00000000000998,setl_T1RNGA_0065,bnk_000000000067,3205.61,upi,0.00,0.00,32.06,2025-11-27,test,0
pay_00000000001007,setl_T1RNGA_0065,bnk_000000000067,227.00,upi,0.00,0.00,0.00,2025-11-27,test,0
pay_00000000001030,setl_T1RNGA_0065,bnk_000000000067,523.58,upi,0.00,0.00,5.24,2025-11-27,test,0
pay_00000000001070,setl_T1RNGA_0065,bnk_000000000067,447.61,upi,0.00,0.00,4.48,2025-11-27,test,0
pay_00000000001072,setl_T1RNGA_0065,bnk_000000000067,119.00,upi,0.00,0.00,1.19,2025-11-27,test,0
pay_00000000001137,setl_T1RNGA_0065,bnk_000000000067,726.17,upi,0.00,0.00,0.00,2025-11-27,test,0
