payment_id,order_id,amount,method,status,created_at_ist
pay_00000000003375,order_0000003375,946.17,card,captured,2025-11-21T18:51:16+05:30
pay_00000000003376,order_0000003376,161.39,upi,captured,2025-11-15T21:36:24+05:30
pay_00000000003377,order_0000003377,934.20,upi,captured,2025-11-17T15:50:57+05:30
pay_00000000003378,order_0000003378,1007.00,card,captured,2025-11-28T08:30:14+05:30
pay_00000000003379,order_0000003379,801.17,upi,captured,2025-11-23T13:31:26+05:30
pay_00000000003380,order_0000003380,366.00,upi,captured,2025-11-14T22:23:28+05:30
pay_00000000003381,order_0000003381,3020.05,upi,captured,2025-11-15T16:09:03+05:30
pay_00000000003382,order_0000003382,572.99,upi,captured,2025-11-07T16:41:12+05:30
pay_00000000003383,order_0000003383,769.23,wallet,captured,2025-11-19T18:53:30+05:30
pay_00000000003384,order_0000003384,454.00,netbanking,captured,2025-11-19T12:24:19+05:30
pay_00000000003385,order_0000003385,1700.70,card,captured,2025-11-05T18:11:32+05:30
pay_00000000003386,order_0000003386,304.00,card,captured,2025-11-20T16:16:45+05:30
pay_00000000003387,order_0000003387,1492.33,card,captured,2025-11-16T12:10:08+05:30
pay_00000000003388,order_0000003388,477.00,upi,captured,2025-11-27T04:40:54+05:30
pay_00000000003389,order_0000003389,276.55,netbanking,captured,2025-11-09T08:41:07+05:30
pay_00000000003390,order_0000003390,301.00,card,captured,2025-11-28T11:51:51+05:30
pay_00000000003391,order_0000003391,13615.99,card,captured,2025-11-12T21:53:30+05:30
pay_00000000003392,order_0000003392,624.57,upi,captured,2025-11-05T17:31:13+05:30
pay_00000000003393,order_0000003393,672.00,card,captured,2025-11-24T20:22:48+05:30
pay_00000000003394,order_0000003394,804.00,wallet,captured,2025-11-27T23:51:13+05:30
pay_00000000003395,order_0000003395,542.27,wallet,captured,2025-11-12T08:02:59+05:30
pay_00000000003396,order_0000003396,876.26,wallet,captured,2025-11-11T23:06:11+05:30
pay_00000000003397,order_0000003397,374.85,upi,captured,2025-11-11T19:05:13+05:30
pay_00000000003398,order_0000003398,319.99,card,captured,2025-11-14T17:43:19+05:30
pay_00000000003399,order_0000003399,871.99,upi,captured,2025-11-05T03:44:24+05:30
pay_00000000003400,order_0000003400,435.00,upi,captured,2025-11-27T08:00:50+05:30
pay_00000000003401,order_0000003401,229.00,card,captured,2025-11-28T14:17:55+05:30
pay_00000000003402,order_0000003402,1473.28,upi,captured,2025-11-11T16:12:51+05:30
pay_00000000003403,order_0000003403,702.38,upi,captured,2025-11-27T21:05:04+05:30
pay_00000000003404,order_0000003404,775.99,upi,captured,2025-11-21T16:06:55+05:30
pay_00000000003405,order_0000003405,763.00,card,captured,2025-11-10T17:46:18+05:30
pay_00000000003406,order_0000003406,230.99,wallet,captured,2025-11-17T08:22:04+05:30
pay_00000000003407,order_0000003407,703.00,upi,captured,2025-11-18T20:43:52+05:30
pay_00000000003408,order_0000003408,898.99,wallet,captured,2025-11-21T22:22:57+05:30
pay_00000000003409,order_0000003409,195.00,netbanking,captured,2025-11-25T07:22:52+05:30
pay_00000000003410,order_0000003410,434.62,upi,captured,2025-11-01T23:03:29+05:30
pay_00000000003411,order_0000003411,348.13,card,captured,2025-11-18T18:28:23+05:30
pay_00000000003412,order_0000003412,909.00,card,captured,2025-11-10T08:47:08+05:30
pay_00000000003413,order_0000003413,215.00,upi,failed,2025-11-23T18:03:15+05:30
pay_00000000003414,order_0000003414,839.00,upi,captured,2025-11-30T08:29:32+05:30
pay_00000000003415,order_0000003415,1421.63,upi,captured,2025-11-23T09:00:00+05:30
pay_00000000003416,order_0000003416,705.99,upi,captured,2025-11-16T23:24:24+05:30
pay_00000000003417,order_0000003417,715.00,upi,captured,2025-11-16T07:03:09+05:30
pay_00000000003418,order_0000003418,756.52,card,captured,2025-11-18T22:50:56+05:30
pay_00000000003419,order_0000003419,818.00,card,captured,2025-11-12T07:40:45+05:30
pay_00000000003420,order_0000003420,722.99,card,captured,2025-11-30T08:38:42+05:30
pay_00000000003421,order_0000003421,833.68,wallet,captured,2025-11-23T17:27:28+05:30
pay_00000000003422,order_0000003422,1284.32,upi,captured,2025-11-08T22:30:41+05:30
pay_00000000003423,order_0000003423,529.88,wallet,captured,2025-11-09T20:18:31+05:30
pay_00000000003424,order_0000003424,3126.78,upi,captured,2025-11-24T13:01:17+05:30
pay_00000000003425,order_0000003425,1035.18,netbanking,captured,2025-11-19T08:40:45+05:30
pay_00000000003426,order_0000003426,164.00,upi,captured,2025-11-07T22:49:04+05:30
pay_00000000003427,order_0000003427,3351.57,upi,failed,2025-11-14T16:45:26+05:30
pay_00000000003428,order_0000003428,388.00,card,captured,2025-11-25T20:44:18+05:30
pay_00000000003429,order_0000003429,1050.00,card,captured,2025-11-12T16:16:10+05:30
pay_00000000003430,order_0000003430,487.99,upi,captured,2025-11-11T13:56:39+05:30
pay_00000000003431,order_0000003431,989.95,upi,captured,2025-11-21T23:01:37+05:30
pay_00000000003432,order_0000003432,3098.23,card,captured,2025-11-19T09:20:05+05:30
pay_00000000003433,order_0000003433,383.12,upi,failed,2025-11-19T17:23:33+05:30
pay_00000000003434,order_0000003434,2768.00,upi,captured,2025-11-13T22:37:55+05:30
pay_00000000003435,order_0000003435,9377.18,card,captured,2025-11-08T14:26:59+05:30
pay_00000000003436,order_0000003436,1547.00,upi,captured,2025-11-28T15:49:48+05:30
pay_00000000003437,order_0000003437,3210.00,upi,captured,2025-11-09T09:06:51+05:30
pay_00000000003438,order_0000003438,1387.00,card,captured,2025-11-26T14:11:52+05:30
pay_00000000003439,order_0000003439,724.09,upi,captured,2025-11-05T23:53:15+05:30
pay_00000000003440,order_0000003440,3380.00,wallet,captured,2025-11-26T18:14:22+05:30
pay_00000000003441,order_0000003441,1065.49,upi,captured,2025-11-13T09:40:31+05:30
pay_00000000003442,order_0000003442,782.00,upi,captured,2025-11-26T21:57:15+05:30
pay_00000000003443,order_0000003443,285.76,card,captured,2025-11-26T23:09:51+05:30
pay_00000000003444,order_0000003444,3434.00,upi,captured,2025-11-15T17:29:57+05:30
pay_00000000003445,order_0000003445,3020.00,card,captured,2025-11-11T12:42:11+05:30
pay_00000000003446,order_0000003446,430.00,upi,captured,2025-11-26T20:01:01+05:30
pay_00000000003447,order_0000003447,714.00,upi,captured,2025-11-13T14:54:50+05:30
pay_00000000003448,order_0000003448,116.20,upi,captured,2025-11-10T13:58:25+05:30
pay_00000000003449,order_0000003449,630.00,upi,captured,2025-11-20T12:11:36+05:30
pay_00000000003450,order_0000003450,356.00,wallet,captured,2025-11-16T08:55:30+05:30
pay_00000000003451,order_0000003451,354.55,netbanking,captured,2025-11-21T18:30:57+05:30
pay_00000000003452,order_0000003452,601.73,upi,captured,2025-11-19T07:30:20+05:30
pay_00000000003453,order_0000003453,376.99,upi,captured,2025-11-25T07:30:29+05:30
pay_00000000003454,order_0000003454,483.06,upi,captured,2025-11-23T19:15:35+05:30
pay_00000000003455,order_0000003455,528.30,upi,captured,2025-11-19T01:57:15+05:30
pay_00000000003456,order_0000003456,434.99,card,captured,2025-11-02T22:36:08+05:30
pay_00000000003457,order_0000003457,955.08,upi,captured,2025-11-14T07:16:38+05:30
pay_00000000003458,order_0000003458,843.47,netbanking,captured,2025-11-27T22:47:04+05:30
pay_00000000003459,order_0000003459,351.28,upi,captured,2025-11-14T15:07:22+05:30
pay_00000000003460,order_0000003460,2586.30,upi,captured,2025-11-23T15:44:14+05:30
pay_00000000003461,order_0000003461,118.00,upi,captured,2025-11-24T23:23:16+05:30
pay_00000000003462,order_0000003462,951.95,card,captured,2025-11-14T20:00:34+05:30
pay_00000000003463,order_0000003463,832.74,card,captured,2025-11-11T07:32:12+05:30
pay_00000000003464,order_0000003464,9481.37,upi,captured,2025-11-23T17:41:08+05:30
pay_00000000003465,order_0000003465,135.77,upi,captured,2025-11-22T19:06:01+05:30
pay_00000000003466,order_0000003466,875.00,netbanking,captured,2025-11-30T16:03:33+05:30
pay_00000000003467,order_0000003467,15891.41,card,captured,2025-11-18T17:24:00+05:30
pay_00000000003468,order_0000003468,757.63,card,captured,2025-11-10T20:39:13+05:30
pay_00000000003469,order_0000003469,577.00,upi,captured,2025-11-06T16:16:03+05:30
pay_00000000003470,order_0000003470,926.87,netbanking,captured,2025-11-14T20:12:04+05:30
pay_00000000003471,order_0000003471,1057.68,netbanking,captured,2025-11-20T08:10:18+05:30
pay_00000000003472,order_0000003472,295.63,netbanking,captured,2025-11-27T21:43:19+05:30
pay_00000000003473,order_0000003473,267.99,upi,captured,2025-11-28T21:07:32+05:30
pay_00000000003474,order_0000003474,316.99,upi,captured,2025-11-27T10:44:12+05:30
pay_00000000003475,order_0000003475,875.50,card,captured,2025-11-25T22:58:47+05:30
pay_00000000003476,order_0000003476,1296.39,upi,captured,2025-11-05T11:09:17+05:30
pay_00000000003477,order_0000003477,819.00,upi,captured,2025-11-03T12:11:02+05:30
pay_00000000003478,order_0000003478,552.99,upi,captured,2025-11-13T09:13:26+05:30
pay_00000000003479,order_0000003479,821.00,upi,captured,2025-11-11T15:30:09+05:30
pay_00000000003480,order_0000003480,665.08,upi,captured,2025-11-18T04:48:11+05:30
pay_00000000003481,order_0000003481,727.99,upi,captured,2025-11-20T16:12:48+05:30
pay_00000000003482,order_0000003482,873.20,upi,captured,2025-11-14T00:37:26+05:30
pay_00000000003483,order_0000003483,428.92,upi,captured,2025-11-27T22:06:00+05:30
pay_00000000003484,order_0000003484,517.17,upi,captured,2025-11-28T10:13:53+05:30
pay_00000000003485,order_0000003485,1797.96,wallet,captured,2025-11-29T15:02:37+05:30
pay_00000000003486,order_0000003486,967.67,upi,captured,2025-11-06T15:37:02+05:30
pay_00000000003487,order_0000003487,851.00,netbanking,captured,2025-11-22T14:00:10+05:30
pay_00000000003488,order_0000003488,111.96,upi,captured,2025-11-04T15:55:33+05:30
pay_00000000003489,order_0000003489,949.81,netbanking,captured,2025-11-06T21:50:38+05:30
pay_00000000003490,order_0000003490,344.99,wallet,captured,2025-11-23T19:56:14+05:30
pay_00000000003491,order_0000003491,912.31,card,captured,2025-11-04T14:01:42+05:30
pay_00000000003492,order_0000003492,1053.86,upi,captured,2025-11-26T07:10:33+05:30
pay_00000000003493,order_0000003493,531.99,upi,captured,2025-11-23T13:59:55+05:30
pay_00000000003494,order_0000003494,770.25,upi,captured,2025-11-03T07:44:04+05:30
pay_00000000003495,order_0000003495,1285.73,upi,failed,2025-11-22T13:30:51+05:30
pay_00000000003496,order_0000003496,1345.31,upi,captured,2025-11-10T18:33:41+05:30
pay_00000000003497,order_0000003497,194.36,netbanking,captured,2025-11-30T11:06:18+05:30
pay_00000000003498,order_0000003498,704.99,upi,captured,2025-11-01T15:48:05+05:30
pay_00000000003499,order_0000003499,1949.10,card,captured,2025-11-12T14:05:34+05:30
pay_00000000003500,order_0000003500,854.13,netbanking,captured,2025-11-30T14:37:13+05:30
pay_00000000003501,order_0000003501,3295.35,upi,captured,2025-11-03T19:56:12+05:30
pay_00000000003502,order_0000003502,565.00,wallet,captured,2025-11-19T00:39:59+05:30
pay_00000000003503,order_0000003503,453.00,upi,captured,2025-11-30T13:21:56+05:30
pay_00000000003504,order_0000003504,810.49,upi,captured,2025-11-08T04:50:22+05:30
pay_00000000003505,order_0000003505,896.98,wallet,captured,2025-11-23T04:27:03+05:30
pay_00000000003506,order_0000003506,527.00,upi,captured,2025-11-15T21:21:10+05:30
pay_00000000003507,order_0000003507,947.92,card,captured,2025-11-24T23:44:19+05:30
pay_00000000003508,order_0000003508,880.36,upi,captured,2025-11-04T23:17:25+05:30
pay_00000000003509,order_0000003509,886.46,upi,captured,2025-11-26T14:50:17+05:30
pay_00000000003510,order_0000003510,1482.71,netbanking,captured,2025-11-20T13:46:27+05:30
pay_00000000003511,order_0000003511,1034.49,card,captured,2025-11-15T18:16:05+05:30
pay_00000000003512,order_0000003512,659.90,upi,captured,2025-11-20T16:30:37+05:30
pay_00000000003513,order_0000003513,1001.95,upi,captured,2025-11-29T22:14:26+05:30
pay_00000000003514,order_0000003514,148.00,netbanking,captured,2025-11-23T17:19:25+05:30
pay_00000000003515,order_0000003515,857.14,upi,captured,2025-11-17T00:02:15+05:30
pay_00000000003516,order_0000003516,897.49,upi,captured,2025-11-01T09:03:23+05:30
pay_00000000003517,order_0000003517,507.88,upi,captured,2025-11-23T14:36:40+05:30
pay_00000000003518,order_0000003518,701.11,upi,captured,2025-11-08T08:34:03+05:30
pay_00000000003519,order_0000003519,235.00,upi,captured,2025-11-03T23:09:08+05:30
pay_00000000003520,order_0000003520,492.50,wallet,captured,2025-11-09T23:32:25+05:30
pay_00000000003521,order_0000003521,3527.99,card,captured,2025-11-05T15:37:43+05:30
pay_00000000003522,order_0000003522,450.41,card,captured,2025-11-29T22:41:05+05:30
pay_00000000003523,order_0000003523,696.22,upi,captured,2025-11-17T13:17:21+05:30
pay_00000000003524,order_0000003524,762.56,card,captured,2025-11-16T19:34:51+05:30
pay_00000000003525,order_0000003525,549.75,wallet,captured,2025-11-27T14:17:56+05:30
pay_00000000003526,order_0000003526,906.05,card,captured,2025-11-21T17:21:17+05:30
pay_00000000003527,order_0000003527,870.00,upi,captured,2025-11-02T15:37:32+05:30
pay_00000000003528,order_0000003528,851.00,upi,captured,2025-11-03T14:04:00+05:30
pay_00000000003529,order_0000003529,411.75,upi,captured,2025-11-08T22:12:51+05:30
pay_00000000003530,order_0000003530,932.46,upi,captured,2025-11-15T13:52:39+05:30
pay_00000000003531,order_0000003531,489.18,upi,captured,2025-11-05T20:02:13+05:30
pay_00000000003532,order_0000003532,478.00,card,captured,2025-11-18T14:08:20+05:30
pay_00000000003533,order_0000003533,3161.62,upi,captured,2025-11-22T20:14:38+05:30
pay_00000000003534,order_0000003534,1031.66,upi,captured,2025-11-17T10:39:01+05:30
pay_00000000003535,order_0000003535,885.37,wallet,failed,2025-11-26T12:08:53+05:30
pay_00000000003536,order_0000003536,147.00,card,captured,2025-11-24T16:41:57+05:30
pay_00000000003537,order_0000003537,2082.00,upi,captured,2025-11-01T23:58:57+05:30
pay_00000000003538,order_0000003538,712.63,upi,captured,2025-11-04T21:45:31+05:30
pay_00000000003539,order_0000003539,627.00,netbanking,captured,2025-11-12T19:39:11+05:30
pay_00000000003540,order_0000003540,234.99,wallet,captured,2025-11-17T05:50:55+05:30
pay_00000000003541,order_0000003541,567.00,card,captured,2025-11-03T03:58:11+05:30
pay_00000000003542,order_0000003542,1043.76,wallet,captured,2025-11-09T12:06:04+05:30
pay_00000000003543,order_0000003543,1069.63,card,captured,2025-11-13T18:14:04+05:30
pay_00000000003544,order_0000003544,812.52,upi,captured,2025-11-17T21:43:52+05:30
pay_00000000003545,order_0000003545,435.55,upi,failed,2025-11-03T21:11:03+05:30
pay_00000000003546,order_0000003546,1903.21,netbanking,captured,2025-11-23T22:32:16+05:30
pay_00000000003547,order_0000003547,1850.59,wallet,captured,2025-11-12T15:31:19+05:30
pay_00000000003548,order_0000003548,950.00,upi,captured,2025-11-04T16:58:51+05:30
pay_00000000003549,order_0000003549,1666.00,upi,captured,2025-11-21T14:48:07+05:30
pay_00000000003550,order_0000003550,159.99,upi,captured,2025-11-24T12:32:58+05:30
pay_00000000003551,order_0000003551,182.26,upi,captured,2025-11-19T11:23:24+05:30
pay_00000000003552,order_0000003552,728.00,upi,captured,2025-11-10T14:47:53+05:30
pay_00000000003553,order_0000003553,732.00,upi,captured,2025-11-05T20:14:29+05:30
pay_00000000003554,order_0000003554,606.23,netbanking,captured,2025-11-22T13:33:19+05:30
pay_00000000003555,order_0000003555,745.99,card,captured,2025-11-14T21:44:42+05:30
pay_00000000003556,order_0000003556,774.58,upi,captured,2025-11-01T20:12:15+05:30
pay_00000000003557,order_0000003557,408.99,netbanking,captured,2025-11-16T14:44:03+05:30
pay_00000000003558,order_0000003558,535.00,card,captured,2025-11-18T08:44:16+05:30
pay_00000000003559,order_0000003559,1049.99,wallet,captured,2025-11-04T16:45:19+05:30
pay_00000000003560,order_0000003560,489.00,upi,captured,2025-11-05T12:46:02+05:30
pay_00000000003561,order_0000003561,279.45,upi,captured,2025-11-24T16:32:38+05:30
pay_00000000003562,order_0000003562,302.00,upi,captured,2025-11-28T14:43:47+05:30
pay_00000000003563,order_0000003563,15309.28,upi,captured,2025-11-03T19:11:53+05:30
pay_00000000003564,order_0000003564,369.50,upi,captured,2025-11-11T09:12:47+05:30
pay_00000000003565,order_0000003565,2509.97,upi,captured,2025-11-09T16:04:55+05:30
pay_00000000003566,order_0000003566,2925.11,card,captured,2025-11-27T19:46:31+05:30
pay_00000000003567,order_0000003567,724.99,card,captured,2025-11-25T16:28:37+05:30
pay_00000000003568,order_0000003568,981.00,card,captured,2025-11-19T20:36:38+05:30
pay_00000000003569,order_0000003569,420.00,upi,captured,2025-11-29T20:21:21+05:30
pay_00000000003570,order_0000003570,222.00,upi,captured,2025-11-05T10:32:07+05:30
pay_00000000003571,order_0000003571,284.18,netbanking,captured,2025-11-07T09:09:27+05:30
pay_00000000003572,order_0000003572,832.07,card,captured,2025-11-26T18:57:47+05:30
pay_00000000003573,order_0000003573,904.90,upi,captured,2025-11-27T19:16:21+05:30
pay_00000000003574,order_0000003574,424.00,card,captured,2025-11-16T08:28:16+05:30
pay_00000000003575,order_0000003575,2313.00,upi,captured,2025-11-13T11:03:37+05:30
pay_00000000003576,order_0000003576,467.99,upi,captured,2025-11-30T17:38:18+05:30
pay_00000000003577,order_0000003577,687.35,wallet,captured,2025-11-05T22:58:26+05:30
pay_00000000003578,order_0000003578,929.99,upi,captured,2025-11-18T09:42:03+05:30
pay_00000000003579,order_0000003579,736.43,upi,captured,2025-11-25T16:04:39+05:30
pay_00000000003580,order_0000003580,3198.00,upi,captured,2025-11-22T12:42:23+05:30
pay_00000000003581,order_0000003581,1057.99,upi,captured,2025-11-22T02:28:14+05:30
pay_00000000003582,order_0000003582,2337.00,upi,captured,2025-11-13T13:28:47+05:30
pay_00000000003583,order_0000003583,916.41,upi,captured,2025-11-24T17:07:12+05:30
pay_00000000003584,order_0000003584,292.00,card,captured,2025-11-05T05:07:33+05:30
pay_00000000003585,order_0000003585,2642.99,wallet,failed,2025-11-04T07:56:42+05:30
pay_00000000003586,order_0000003586,551.24,upi,captured,2025-11-27T13:03:51+05:30
pay_00000000003587,order_0000003587,400.26,upi,captured,2025-11-06T22:03:26+05:30
pay_00000000003588,order_0000003588,838.00,upi,captured,2025-11-12T17:00:03+05:30
pay_00000000003589,order_0000003589,951.49,upi,captured,2025-11-30T13:10:00+05:30
pay_00000000003590,order_0000003590,962.00,card,captured,2025-11-13T15:11:39+05:30
pay_00000000003591,order_0000003591,150.00,upi,captured,2025-11-26T22:59:27+05:30
pay_00000000003592,order_0000003592,1005.67,upi,captured,2025-11-24T07:04:50+05:30
pay_00000000003593,order_0000003593,902.17,upi,captured,2025-11-02T07:32:16+05:30
pay_00000000003594,order_0000003594,722.52,upi,captured,2025-11-25T22:56:46+05:30
pay_00000000003595,order_0000003595,984.54,card,captured,2025-11-21T13:58:17+05:30
pay_00000000003596,order_0000003596,10807.30,card,captured,2025-11-14T21:19:19+05:30
pay_00000000003597,order_0000003597,337.18,wallet,captured,2025-11-01T19:55:47+05:30
pay_00000000003598,order_0000003598,4914.00,upi,captured,2025-11-21T18:49:57+05:30
pay_00000000003599,order_0000003599,470.00,wallet,captured,2025-11-09T07:29:12+05:30
pay_00000000003600,order_0000003600,801.82,upi,captured,2025-11-09T05:53:37+05:30
pay_00000000003601,order_0000003601,201.32,card,captured,2025-11-15T21:46:25+05:30
pay_00000000003602,order_0000003602,1459.00,card,captured,2025-11-27T22:51:40+05:30
pay_00000000003603,order_0000003603,1261.00,card,captured,2025-11-29T16:09:00+05:30
pay_00000000003604,order_0000003604,2434.00,upi,captured,2025-11-02T20:11:03+05:30
pay_00000000003605,order_0000003605,15684.49,card,captured,2025-11-13T14:53:51+05:30
pay_00000000003606,order_0000003606,140.00,upi,captured,2025-11-03T14:12:22+05:30
pay_00000000003607,order_0000003607,827.99,upi,captured,2025-11-10T11:16:05+05:30
pay_00000000003608,order_0000003608,772.00,upi,captured,2025-11-07T15:31:20+05:30
pay_00000000003609,order_0000003609,983.28,upi,captured,2025-11-05T10:43:44+05:30
pay_00000000003610,order_0000003610,944.00,netbanking,captured,2025-11-20T18:39:47+05:30
pay_00000000003611,order_0000003611,609.00,upi,captured,2025-11-30T20:20:36+05:30
pay_00000000003612,order_0000003612,209.99,card,captured,2025-11-06T08:44:11+05:30
pay_00000000003613,order_0000003613,1017.57,card,captured,2025-11-02T22:13:03+05:30
pay_00000000003614,order_0000003614,3443.00,wallet,captured,2025-11-25T11:14:15+05:30
pay_00000000003615,order_0000003615,834.99,card,captured,2025-11-29T14:10:13+05:30
pay_00000000003616,order_0000003616,618.43,upi,captured,2025-11-23T15:23:56+05:30
pay_00000000003617,order_0000003617,333.00,upi,captured,2025-11-17T16:36:10+05:30
pay_00000000003618,order_0000003618,424.55,card,captured,2025-11-18T05:59:18+05:30
pay_00000000003619,order_0000003619,10969.24,wallet,captured,2025-11-18T13:32:52+05:30
pay_00000000003620,order_0000003620,1040.13,card,captured,2025-11-16T05:45:22+05:30
pay_00000000003621,order_0000003621,654.28,card,captured,2025-11-04T18:48:05+05:30
pay_00000000003622,order_0000003622,788.16,upi,captured,2025-11-09T19:26:08+05:30
pay_00000000003623,order_0000003623,941.05,upi,captured,2025-11-23T19:13:20+05:30
pay_00000000003624,order_0000003624,1512.99,card,captured,2025-11-04T13:11:46+05:30
pay_00000000003625,order_0000003625,2564.09,card,captured,2025-11-22T15:20:12+05:30
pay_00000000003626,order_0000003626,622.09,netbanking,captured,2025-11-30T15:22:26+05:30
pay_00000000003627,order_0000003627,2197.99,card,captured,2025-11-20T19:13:28+05:30
pay_00000000003628,order_0000003628,1062.00,upi,captured,2025-11-19T02:41:37+05:30
pay_00000000003629,order_0000003629,943.00,upi,captured,2025-11-28T12:00:06+05:30
pay_00000000003630,order_0000003630,594.88,wallet,captured,2025-11-12T19:47:38+05:30
pay_00000000003631,order_0000003631,124.00,upi,captured,2025-11-03T10:33:32+05:30
pay_00000000003632,order_0000003632,523.11,upi,captured,2025-11-29T16:24:45+05:30
pay_00000000003633,order_0000003633,680.13,upi,captured,2025-11-19T15:15:39+05:30
pay_00000000003634,order_0000003634,428.00,upi,captured,2025-11-13T16:18:42+05:30
pay_00000000003635,order_0000003635,644.00,upi,captured,2025-11-12T10:17:01+05:30
pay_00000000003636,order_0000003636,1891.93,upi,captured,2025-11-07T15:18:33+05:30
pay_00000000003637,order_0000003637,1154.57,upi,captured,2025-11-20T09:12:25+05:30
pay_00000000003638,order_0000003638,785.00,wallet,failed,2025-11-23T18:24:36+05:30
pay_00000000003639,order_0000003639,1035.99,upi,captured,2025-11-17T14:08:14+05:30
pay_00000000003640,order_0000003640,579.13,upi,captured,2025-11-20T15:11:23+05:30
pay_00000000003641,order_0000003641,915.00,card,captured,2025-11-25T22:20:42+05:30
pay_00000000003642,order_0000003642,112.00,card,captured,2025-11-21T19:59:27+05:30
pay_00000000003643,order_0000003643,675.37,wallet,failed,2025-11-19T09:33:22+05:30
pay_00000000003644,order_0000003644,761.00,upi,captured,2025-11-20T17:13:36+05:30
pay_00000000003645,order_0000003645,843.00,netbanking,captured,2025-11-28T15:10:57+05:30
pay_00000000003646,order_0000003646,101.63,card,captured,2025-11-13T22:17:03+05:30
pay_00000000003647,order_0000003647,585.00,upi,captured,2025-11-12T20:30:36+05:30
pay_00000000003648,order_0000003648,370.97,upi,captured,2025-11-09T18:57:20+05:30
pay_00000000003649,order_0000003649,881.82,card,captured,2025-11-15T13:46:06+05:30
pay_00000000003650,order_0000003650,926.41,card,captured,2025-11-21T09:28:04+05:30
pay_00000000003651,order_0000003651,111.63,card,captured,2025-11-02T08:07:45+05:30
pay_00000000003652,order_0000003652,671.77,upi,captured,2025-11-24T19:43:34+05:30
pay_00000000003653,order_0000003653,1038.67,card,captured,2025-11-25T23:30:25+05:30
pay_00000000003654,order_0000003654,275.67,upi,captured,2025-11-24T14:24:12+05:30
pay_00000000003655,order_0000003655,187.02,upi,captured,2025-11-23T14:29:21+05:30
pay_00000000003656,order_0000003656,169.00,upi,captured,2025-11-22T11:10:54+05:30
pay_00000000003657,order_0000003657,432.00,netbanking,captured,2025-11-28T18:40:50+05:30
pay_00000000003658,order_0000003658,931.59,upi,captured,2025-11-04T09:49:27+05:30
pay_00000000003659,order_0000003659,703.95,upi,failed,2025-11-25T16:50:45+05:30
pay_00000000003660,order_0000003660,356.99,upi,captured,2025-11-22T08:34:28+05:30
pay_00000000003661,order_0000003661,3590.00,card,captured,2025-11-02T13:14:15+05:30
pay_00000000003662,order_0000003662,872.99,upi,captured,2025-11-12T17:20:24+05:30
pay_00000000003663,order_0000003663,2200.99,upi,failed,2025-11-24T22:01:10+05:30
pay_00000000003664,order_0000003664,645.00,wallet,captured,2025-11-20T13:05:28+05:30
pay_00000000003665,order_0000003665,332.00,card,captured,2025-11-17T04:04:27+05:30
pay_00000000003666,order_0000003666,212.00,upi,captured,2025-11-02T14:48:03+05:30
pay_00000000003667,order_0000003667,960.31,card,captured,2025-11-25T22:09:16+05:30
pay_00000000003668,order_0000003668,463.99,upi,captured,2025-11-06T19:00:51+05:30
pay_00000000003669,order_0000003669,143.61,card,failed,2025-11-13T21:13:34+05:30
pay_00000000003670,order_0000003670,1074.99,upi,captured,2025-11-09T23:34:12+05:30
pay_00000000003671,order_0000003671,902.30,upi,captured,2025-11-09T17:12:55+05:30
pay_00000000003672,order_0000003672,429.32,upi,captured,2025-11-22T23:50:33+05:30
pay_00000000003673,order_0000003673,302.00,card,captured,2025-11-21T23:09:52+05:30
pay_00000000003674,order_0000003674,421.46,card,captured,2025-11-05T08:53:58+05:30
pay_00000000003675,order_0000003675,554.82,wallet,captured,2025-11-10T15:00:18+05:30
pay_00000000003676,order_0000003676,958.70,upi,captured,2025-11-20T16:32:40+05:30
pay_00000000003677,order_0000003677,514.50,upi,captured,2025-11-13T10:34:01+05:30
pay_00000000003678,order_0000003678,242.36,upi,captured,2025-11-12T05:12:33+05:30
pay_00000000003679,order_0000003679,1044.54,netbanking,captured,2025-11-07T19:39:41+05:30
pay_00000000003680,order_0000003680,3283.85,upi,captured,2025-11-12T23:26:01+05:30
pay_00000000003681,order_0000003681,134.29,card,captured,2025-11-08T11:05:41+05:30
pay_00000000003682,order_0000003682,656.00,upi,captured,2025-11-05T20:49:04+05:30
pay_00000000003683,order_0000003683,767.28,upi,captured,2025-11-02T22:02:58+05:30
pay_00000000003684,order_0000003684,471.00,upi,failed,2025-11-08T08:31:14+05:30
pay_00000000003685,order_0000003685,830.00,upi,captured,2025-11-20T23:53:51+05:30
pay_00000000003686,order_0000003686,1906.99,upi,captured,2025-11-11T13:42:19+05:30
pay_00000000003687,order_0000003687,648.01,upi,captured,2025-11-12T14:50:47+05:30
pay_00000000003688,order_0000003688,733.00,upi,captured,2025-11-24T18:22:33+05:30
pay_00000000003689,order_0000003689,2701.74,upi,captured,2025-11-25T17:43:37+05:30
pay_00000000003690,order_0000003690,256.00,upi,captured,2025-11-25T10:19:49+05:30
pay_00000000003691,order_0000003691,1532.00,card,captured,2025-11-18T09:19:37+05:30
pay_00000000003692,order_0000003692,1634.57,upi,captured,2025-11-17T19:57:23+05:30
pay_00000000003693,order_0000003693,1025.00,upi,captured,2025-11-02T22:08:01+05:30
pay_00000000003694,order_0000003694,519.00,upi,captured,2025-11-17T03:52:12+05:30
pay_00000000003695,order_0000003695,984.09,card,captured,2025-11-09T17:00:20+05:30
pay_00000000003696,order_0000003696,1077.00,upi,captured,2025-11-08T21:00:41+05:30
pay_00000000003697,order_0000003697,2673.80,card,captured,2025-11-16T07:33:47+05:30
